idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,d081a644e12eb036652e010037fd1bf84e398d7c,8713bcb6e324369a8721899dd88614f05cb751a6,8929f3f17dab347c906249115dccccc8ad25fb09,,False,False,True,3.0,4.0,False,,,,,,False
2,refs/heads/master,8713bcb6e324369a8721899dd88614f05cb751a6,9966829eff32d4181ba881987ca4b78a9d431d9a,217c6a4e70863397d337bef4d553004faca5ecc0,,False,False,True,3.0,2.0,False,,,,,,False
5,refs/heads/master,6daac3dc46990256e53a18aa901471c006f1a3b6,f53cfce9298bdce7e3b07ebcfa049cd5b4eb85b2,d3490694e8b465375cddebacb828463b975911e7,,False,True,True,6.0,85.0,False,,,,,,False
8,refs/heads/master,bc7e2855f3608f08e0239ab455e2300fd194aa0a,5961c439b2bc591d67583a0ab5bfc7dac5648b2a,8abde7855ef80bd4a71f94d791cc976b8992ef6d,,False,False,True,2.0,4.0,False,,,,,,False
10,refs/heads/master,7794c9191607cf23dc9830398d1fe450c049ca53,1c7929b3ac084eb73cc6aa403a9363ec8b8f5559,827940b1dedf314e2e5de569b2a5a4738a9ceddb,,False,False,True,2.0,4.0,False,,,,,,False
23,refs/heads/master,b7024e957a590412fdbfcab856e077ce5a6d4a0f,3af636af3511fc1de7f23cb6e715e9f616ac1004,301fb324b1b0277efb1070cb6d9ad238a832ae8d,,False,False,True,2.0,4.0,False,,,,,,False
26,refs/heads/master,8745d749ceeecf844df7445b19e2dbcde55284b5,f02064298bab28dadfc951609a2537c2771af80c,7d9928b129610a245301abb075c185955996fb61,,False,False,True,3.0,2.0,False,,,,,,False
30,refs/heads/master,3b842089bd910097727bde1fcef063d09fcdf9de,cc4ecd3f83be6dfaf02e611aae83397403cf8c80,881df32fa4522078b5107f56b650124861392222,,False,False,True,2.0,6.0,False,,,,,,False
31,refs/heads/master,cc4ecd3f83be6dfaf02e611aae83397403cf8c80,2f6ec2679b8bfb934bb444c5e30d9496b04618ca,d2af28c5b47591782a1b88717bc9d6804b6bab0d,,False,False,True,2.0,4.0,False,,,,,,False
33,refs/heads/master,36cced09520207485e1c548ec08d59e66117cbb7,d1e85e9ad039ee388767b7410f510eec99362bcf,2fbbdb9224822922e338f7a5ea4fef235337e12a,,False,False,True,6.0,10.0,False,,,,,,False
35,refs/heads/master,61addd056652c3bd362fc8d495c56f650e226b48,cc00a82d66a4aa67e1572610f89337a344222dc4,a375349e540f7db677850b19b3955f1bf02ecada,,False,False,True,2.0,4.0,False,,,,,,False
37,refs/heads/master,e7fd8655d392d0872faa60add4151e1fe9e85926,69f37a09d0ab970fff7d6411d6369d431e0ab0a3,a5762c4236463d4765ff3a82c2e5743edcd76fb5,,False,False,True,2.0,4.0,False,,,,,,False
39,refs/heads/master,35f261234b20008a96a1416062aaf071474f20d0,46a719335f034f01d099d298e7c96beb793e1bbd,b4607b738c5a76bbd216fdd8aa27dee4f36c5732,,False,False,True,3.0,4.0,False,,,,,,False
40,refs/heads/master,46a719335f034f01d099d298e7c96beb793e1bbd,63ada666c2fa4f43fa978a4e16927dbec263b9e7,07628b846c198c5dde947b782c6de3f937e3b1ae,,False,False,True,2.0,4.0,False,,,,,,False
42,refs/heads/master,06e49cfe63bbb6675bdc216a1e803f175eaaba1e,78ab8a4746f493dc79d080294ebc7495989e2a60,0eda0e2ac633521f5bd1ff8ed3bcb1d427ae45bb,,False,False,True,2.0,8.0,False,,,,,,False
43,refs/heads/master,78ab8a4746f493dc79d080294ebc7495989e2a60,9a3e79769ece07060afed2e7ab2322406d0574c1,c6a487480676a5a01e71c7761b7b1538915a9f8d,,False,False,True,2.0,6.0,False,,,,,,False
44,refs/heads/master,9a3e79769ece07060afed2e7ab2322406d0574c1,94c11932296ed3310e93387761ff83b86b339c29,5ba168205dd43fd215cab926f28f583783971f5a,,False,False,True,2.0,4.0,False,,,,,,False
52,refs/heads/master,b8dda1c2642e70be8b2a07f8256636d11de8f819,052ad66ad0bc46fd2fbcb7a00b70b2b57c2b30ac,9db03e5be5691467c7308e8b734d787d254b0efc,,False,False,True,2.0,4.0,False,,,,,,False
61,refs/heads/master,c8386f5653af691f1d5edbb4165dc657df191b79,7db545bf4ef51deb969d08d93453be33bb40a57d,444bf9019323ef93fcc426fee9033b52a23e2c57,,False,False,True,3.0,2.0,False,,,,,,False
65,refs/heads/master,e5d967d11b8f86e038bd0977022002179299e977,4e1c072e47c3fc59bde7b3ec0c10ce9a280b6c0b,e8a2a571db8c6d0adbae1d919863b5328e8e8477,,False,True,True,13.0,163.0,False,,,,,,False
67,refs/heads/master,dc0d9e643ef3fcb8240174a8a2adbc8357e9399b,59a6399087819ec3770e7b78c5bf53edf6481f08,63eb86aae5efc8f57a730beca49a29be83a1be56,,False,False,True,2.0,4.0,False,,,,,,False
90,refs/heads/master,c666611b235d78e54c5dab125ab69a21527c36d8,74b34b940e570836beecdc0240f44b175311e509,6f6fd1799d06ced6e1ac9f11a58fa9cd5a19efbb,,False,False,True,2.0,2.0,False,,,,,,False
92,refs/heads/master,9d493fd0d644c46337eac73aab7f6e25d5c8a149,207e94cea1a94b78f9d7899fc5d1ae5b5c55542a,29b25913b43ca3f207f1bf539b99c1310b09b7a1,,False,False,True,2.0,33.0,False,,,,,,False
95,refs/heads/master,7af3a7c15cb6ba7f75c04a358b2e005dd873511b,9b1f5a177ee165bcbd0e19d22484dfde9bf19b41,e6ea1350b1e4e4f0b83e9960a5af1148ebcbb484,,False,True,True,3.0,3.0,False,,,,,,False
100,refs/heads/master,377e38e3654110f05d9fe3243d5e5bbb034d003b,d445544bb37c6784da73fb95afb7beb6d1d4e23c,f5cdcda241436da66ec35bd6b17415615e749ede,,False,True,True,18.0,202.0,False,,,,,,False
107,refs/heads/master,15ba46ed5d3c558bc4dda0ccea4d027d6800d4e9,e41368e7ac185ed2c0ea035ac167e7ed68933f18,c92b67caf5b24807377fdfdd75e55ec517b6af58,,False,True,True,18.0,215.0,False,,,,,,False
110,refs/heads/master,b4574dfa763f460387ce1009bbcfa3413d3c5128,0c1e05b3b38ca3c8d5206a69eaf79769a93033b1,71dccee33a3c7781ccb87cc1c3dd3e2d3f7ece80,,False,False,True,2.0,4.0,False,,,,,,False
115,refs/heads/master,7d0d94b07fb62a1f03fd3288c80cfe0a990c14a4,789a832fbf197fff81f863ded4671fa09daa7e20,2122b947bbd2dbe9f73de5d1c8e9e3b09f3bc5c3,,False,True,True,21.0,283.0,False,,,,,,False
118,refs/heads/master,789a832fbf197fff81f863ded4671fa09daa7e20,e3ff4f3eda4ea91b1f7d5a599545270ce34fc82c,26d492cdbde7b68ba176686ca4c46d70766f44a8,,False,True,True,21.0,212.0,False,,,,,,False
120,refs/heads/master,26d492cdbde7b68ba176686ca4c46d70766f44a8,56b4c577e1a26774d5266927771b0cb6fb118b08,f358a125e46bf046e6f9b26d59540f63929c27ed,,False,False,True,2.0,6.0,False,,,,,,False
121,refs/heads/master,56b4c577e1a26774d5266927771b0cb6fb118b08,f99d142cee871bae1e43b817dfca7751ad224aa6,92dd17e7349516fc23d54f6ae97eee75bf46e6d3,,False,False,True,2.0,4.0,False,,,,,,False
129,refs/heads/master,faed2ed807674a02daa6759fbb3b2eb69aeeab6f,c611378b54926a5414bccf97f6764c13d8b401d2,3824d6cfa01a15eabb40cbbbac2ecf4bbeb93b31,,False,False,True,2.0,4.0,False,,,,,,False
137,refs/heads/master,20ee5d44be09f9a4b86cad307d84167ec5bc273a,6f05fa9bde75090c6790bf931a038521c144b3ab,4f0c11b6a400a46e58124f478c4320c1aba923de,,False,False,True,7.0,24.0,False,,,,,,False
