idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
5,refs/heads/master,b6c114ea1ff974840b5daa3092732877134ecda2,63f89ed0cd89ddf7076f252e57a585909f931326,0a67375f798efe71e1ec4c5e20348a35962ab0d5,,True,True,True,247,3792.0,True,Tests_passed,55cedd7301612cbd29284787291e7eb4978585d765b75e4c301cfb6a69771b3b,True,Tests_passed,45e9ddf50076845b8a4c5548a2078ace4239c3a51b4e25a3ec3921994e512552,True,Merge_failed,4500ed42f6c3a426b1ab454c01d07aa2a7e51909b186ed4974368887ea25e14c,Merge_failed,9b8becf2b0a7de746cd37a10fee6a291132dcba06c4ba880d237472addead1ae,Merge_failed,0bbb084c59349e32718ffd429bec720ca83765a3c347ef40cc08b5a53070ab74,Merge_failed,d39bd49aaa839e265308bf8e12f2b2ddbce7ffe0a06ba01ee877e233c3d6c836,Merge_failed,a30f3155ba1788e84dd5ea1a420bf4eefd90a10512b842301171600a7a75e4d3,Merge_failed,a30f3155ba1788e84dd5ea1a420bf4eefd90a10512b842301171600a7a75e4d3,Merge_failed,0bbb084c59349e32718ffd429bec720ca83765a3c347ef40cc08b5a53070ab74,Merge_failed,2fdb272a605290ac072bc6e009df878ae7e58cad4baf6f1a80ff60cd75e39280,Merge_failed,8a764da0b010ca6ab017c321e53bcb5845b80be75b51ef030874f7551aaa269b,Merge_failed,20c66693c31cd2a87805f310e9147b66449be149f1f7083bc5d62241ce65fc5c,Merge_failed,805ebfb3cd846b7986a754e06394b6875856b8e0b0a6a58ffccf46ee78955bc7,Merge_failed,49167a5fcbfe7dcd86abe2c949b6c347e6f80ffccdc1a1e57cbc571711d81b87,Merge_failed,7836072483d90583b702da1b48261a638c8c7595935b32c38e465e2c9ee3eac1,Merge_failed,514b450a2e94938b53dbe1400d496d5b9a7c22268c96a8a8ac2556485fe85988,Merge_failed,4ff03fc4d831a7f4a2927c92bfeb4043d477cdf6b1d0cfb64d8f0b6a9cc9817c,Merge_failed,a463f4f586bb3808e8af807b0dda3451b2d024ec7963ce371a8e1cda2432328c
13,refs/heads/master,bc4a8d51912dc9956fb3d64324b0323e238bf5cb,4c30329c8e6a2edbeef81b32a3b0d4dc93066002,5c61b3d55841797a96287c892a68dab5bb65b8ba,,True,True,True,17,38.0,True,Tests_passed,15361e6b4309664c029bd8d9c4bb224d028181cfca6ddf062bd6c6deafdfb79b,True,Tests_passed,f0a2e245eb78bd5bdfdf1e73aef4fb0d7a21eabb65fe756af30b7691c4d36b89,True,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,858bb12d8c0f176dbccfdccd94e3822942f58723d70b566356b84d9e52b0b838,Merge_failed,81b991295164683025876d5f1577cf1d6ac6ec1f2ce3d96a5088f0c11d11181b,Tests_passed,d272892f5cf1f96be25165ef9201641d6e2fd91b625017a106d52e56a728df89,Tests_passed,f08ebd9effeb5bea4292b46bfaf37dd347a2987fc91479f827cb7672c39cf978,Tests_passed,47c0d42d84b9cf9e4db1b2450d74fe440ba70b2408da00a1bc7a9803971a6485,Tests_passed,47c0d42d84b9cf9e4db1b2450d74fe440ba70b2408da00a1bc7a9803971a6485,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Merge_failed,13f573c2527ac3af3fa118ca25c0b7307f26190bfaf282be7ba3a1bb09689f68,Tests_passed,47c0d42d84b9cf9e4db1b2450d74fe440ba70b2408da00a1bc7a9803971a6485
25,refs/remotes/origin/pull/57,ec92ecfb6a92d441058d670eafa0c2ed22e6dbbe,ef08b7d2590cb62fe275c660121a880b8d71dad5,128bfd8b48c36b6e84446a0203b2dd55b67a1d94,,True,True,True,16,122.0,True,Tests_passed,6f11f642dbb8ca3c2c2871fe44752a8d8673f7867b3e0915769309954ef3d616,True,Tests_passed,9e68126b86e0f0c976630e68194b4ade2302e8bdc4dd0b0ba143b16d1c39fd73,True,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,1bfa6b90bf201dd01179128c988c7582c803ed1c7a4506207b67b2390c2439ee,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,5a09714d7686119f3465c5ac346e99fa3221a89dff7967ac565a365f12cd5f2d,Merge_failed,84afc66e7198f6b93a01b38445bd637d7804eb0cda2f5c69efb0745591b23a41,Merge_failed,4cafd5ba9df2124a84ed9ffd448b2c6ebf60820684a1ba157a6e38ad626a6638,Tests_failed,92c3b916b8feade5adaadf7b6b5be2809a72b811802f49608bd839fd330fb3ef,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,1bfa6b90bf201dd01179128c988c7582c803ed1c7a4506207b67b2390c2439ee,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526,Merge_failed,2ebd8fe6eb1e94869701037ae3024ce0219808f3377efd640fcc0c368b101526
