idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
19,refs/remotes/origin/pull/12,ccc17f78b72bd7d10a1e55e134f3eb6205a97180,f5b7f6ef62af71a4d9f953956d87c2a9eaadd25b,75e78cc2b436b169582ce05d7c0b6871c66424b1,,True,True,True,17,140,1466,2,True,17,Tests_passed,429b77e7e100fe4099b801c308b7c330955f0dc68a7105518f0bf26e2817fbd9,True,Tests_passed,360795bd1e13760e12a6c9fddc0e03f361a00b164389fd2559d9bc19a9d3c0b0,True
20,refs/remotes/origin/pull/12,8aa12fcc51907b3496f3ebbc2cbe6c605f67e0c5,292079bc6d5b1651e13110d6730a003e16a95a10,abaf37ab9c55b9f755bb006c5e060328e9139c1d,,False,False,True,3,7,18,0,False,3,,,,,,False
21,refs/remotes/origin/pull/12,292079bc6d5b1651e13110d6730a003e16a95a10,5e0e431e3c9c859bc78d870b8adae2f1c69f781b,6bf917306efe954902dbdd9b31fded1f86e74a77,,False,True,True,6,7,13,0,False,6,,,,,,False
23,refs/remotes/origin/pull/12,170cb9abd40a32d65f2a66e37cf0ff1958eb5273,73e03b2d2fd409285ed0d6a47c8ac13d86cd7a26,80bcbe7f01b140284ca7ad5a8d752ac208d19967,,False,True,True,4,8,385,1,False,4,,,,,,False
24,refs/remotes/origin/pull/12,4c30de881d6668e081444b320c4e978f4f15b383,da159976509329c5f97a1d5e8ecbff50d2895ff1,b64053dfe9d01af92df8c2a42ee2b482de3fb13b,,True,True,True,3,31,94,3,True,3,Tests_passed,253e9808286a6121a8c27f14fea353fea5ca8cf142075b7d703fef49890b2c64,True,Tests_passed,7495918e494a8317e051ebc5114b2b05b10ed587fec06cd282c4265477dcfa6c,True
26,refs/remotes/origin/pull/12,4ee5fc529d77658e0b114d63962f89ee2dd0f6c0,9a733d2e60cfc8aeaa9cf4de3074f6847cea0e08,692c3aee344ad5cb318eb5d5198cfdd8f170daa6,,False,False,True,3,2,4,1,False,3,,,,,,False
28,refs/remotes/origin/pull/12,5174610bd8ba07a5df112b90a33e401f53f7619d,fb6ada53c3e2329030a9e5c45dccab65e6fdc9e1,76b82c365f161269dfe1d158d59dae83d2cb4f2c,,False,False,True,4,3,8,1,False,4,,,,,,False
29,refs/remotes/origin/pull/12,cffea03914216002c8cf5bfbdeaffc85f0426536,37264d9e5d2ab3557244bd0fae57ddde674905a9,78cb62573098f0490a919e0cb13d3f5498eefb4a,,False,True,True,8,17,188,2,False,8,,,,,,False
30,refs/remotes/origin/pull/12,3cdc41c197476b62cd581e4cb58230e54a18b7d5,9b694e372b317b23c739d7cabb32ef0a0300028c,7fe1b88d349f044b4a6d6ed5edde3e1af716df6a,,False,False,True,3,2,6,1,False,3,,,,,,False
31,refs/remotes/origin/pull/12,061ef792577bab35239eac10b60c2cf1842d3f77,2e76cc084c0bfc10509bb225bc879b4111caad34,f1e919c41b3cb7cc04fe42bf8d0ebc0e89eac26d,,False,False,True,3,3,59,1,False,3,,,,,,False
32,refs/remotes/origin/pull/12,1fb5074a73bf64cb139cd9187f6708c8c3c661c0,8cf2400281c5ccb3cd96e076d66b2abedcec2c19,2cf88bf90a3af7f96aa1c1a2af8f79b823f31090,,False,False,True,3,2,3,1,False,3,,,,,,False
33,refs/remotes/origin/pull/12,d00b61a325fabb5542ddf2ebd4d8a51cb98e4fcb,367c0ed88907e16e0e183e74f0f93a90d502c63e,b295c386c16e962f3ce9ff43867e1c8cbb7f115d,,False,False,True,3,2,3,1,False,3,,,,,,False
34,refs/remotes/origin/pull/12,870a5687dfa2283e0df1a4da616907b414d2ef64,e7afd05cd572b48fe54eaa101cc7b883309f73c6,ad45d713d4b2a065ca817813d22cb2c536a6588f,,False,False,True,2,2,18,2,False,2,,,,,,False
35,refs/remotes/origin/pull/12,ca8a31074b2368604231544c0efb0dbfcdffbcd2,8d7d7912b1bd196a18e8b573949563dea3a672a0,2fa763abd55f0485b99bdba17d9bcdf2cda7e216,,False,True,True,10,47,368,1,False,10,,,,,,False
36,refs/remotes/origin/pull/12,cc61aefc6be843b887a9284521d0dc01ea1104fc,bb2794e814ce5a650dbc766dc38f1b571dfc5752,ae66d294c7807568b5638e18affc4d16442034d7,,True,True,True,5,50,463,4,True,6,Tests_passed,5480ab8b5a3b07daaee76889131aa91ce4c61cdd09423aa247514a765b978993,True,Tests_passed,40cc5534c0fbddd001317c2a1301ec554fb6827131dbae0b9d113ad17b72a3f3,True
37,refs/remotes/origin/pull/12,8d6358957ca2e239be2f7ab63319fa19a99df159,7a1a2d61566cf9b43bd979354d4ea709b441b826,1cdc940f3efdfe34690e6cac6f4d03937b3f3a68,,False,False,True,2,1,3,9,False,9,,,,,,False
38,refs/remotes/origin/pull/12,90e50bf2eb250f1f594dc36f79e530324f5f7c25,1ead5f0b670921bad9355233bf3e609748b38ae8,c50c41b823734a7a0670fb5ac3998566e53cedcd,,False,True,True,4,8,24,1,False,4,,,,,,False
39,refs/remotes/origin/pull/12,1ead5f0b670921bad9355233bf3e609748b38ae8,565242d013bc179dfa86e5b3a8a6da804818df0b,ece6a6b46eec89b46f74d493bef7ef78c83d6542,,False,False,True,3,2,4,2,False,3,,,,,,False
40,refs/remotes/origin/pull/12,7f7554bb63a39a42613b94fef89d6dfebea153e2,98fe45f259e9b7a4d82ac217d63e5834bf45d4ba,1e5d4ba9ce04c0c279ad95e81bcd7742f3d938d8,,False,False,True,6,9,37,1,False,6,,,,,,False
41,refs/remotes/origin/pull/12,b4ba621ab9767cf9e4a4ff11218f12a0e338d09a,87d237cf25c939b46d18c8d7556b0f761d861515,ae584f09452d4b75e0b6caa232b9a8e71e858830,,False,False,True,2,2,7,2,False,2,,,,,,False
42,refs/remotes/origin/pull/12,87d237cf25c939b46d18c8d7556b0f761d861515,843dfff8ff925fabb32b0875401de679a582f99c,cd1f3bf6a5daa978b18f7f919b6706812a0f5708,,False,False,True,2,1,3,2,False,2,,,,,,False
