idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
75,refs/remotes/origin/jfinal-java8,a0219cd1f4742a59548914870528b616b46257bf,78c24ffdb7f5c0a4a26e42b6638233280c7d38e7,ebc2b767738064d39dda90a003fc0091b96a1956,,37,1,1402,49,False,True,True,37,False,,,,,,False
76,refs/remotes/origin/jfinal-java8,78c24ffdb7f5c0a4a26e42b6638233280c7d38e7,86dc13031b8581f6490e6764a2f3324c917ff7e0,013561dc20c7a5ec3ec76a3122dc6b25c2cfb6f7,,36,1,1384,45,False,True,True,36,False,,,,,,False
77,refs/remotes/origin/jfinal-java8,86dc13031b8581f6490e6764a2f3324c917ff7e0,7a20ad6673c38bce7d1aa5e54f690ae9708dcce9,abfa2e75b7846e38c1a4de3b877080e09b0bcfd2,,40,1,1421,53,False,True,True,40,False,,,,,,False
78,refs/remotes/origin/jfinal-java8,7a20ad6673c38bce7d1aa5e54f690ae9708dcce9,15fb9d54d8fd113d4d759966522375f94059192f,79256034ebf26bded3fbe1cb857a067fc7411240,,35,1,1408,43,False,True,True,35,False,,,,,,False
79,refs/remotes/origin/jfinal-java8,15fb9d54d8fd113d4d759966522375f94059192f,9a63bb2d726cd94d1071cec7d5f2e8880947163a,a1a5aea8bd4a70d43738b728952bde726e155c7b,,40,1,1541,79,False,True,True,40,False,,,,,,False
80,refs/remotes/origin/jfinal-java8,9a63bb2d726cd94d1071cec7d5f2e8880947163a,47d2763cc47dfb0f6c7899ac9dba44d89667e1b7,0897194673adf0aa5e49d50b8cd0eafa542bc39f,,34,2,1363,41,False,True,True,34,False,,,,,,False
81,refs/remotes/origin/jfinal-java8,47d2763cc47dfb0f6c7899ac9dba44d89667e1b7,1eb798ef847c2e2e8b5968dad4c04bc7308a992f,410698559d32a7624e6f3222bfecaf44a528647d,,37,1,1565,58,False,True,True,37,False,,,,,,False
82,refs/remotes/origin/jfinal-java8,1eb798ef847c2e2e8b5968dad4c04bc7308a992f,de5b216427db8fe53bf682aad0bcf4e232fd1632,0fe9937e346477fad9a4159526ccc488feed5993,,45,1,1632,56,False,True,True,45,False,,,,,,False
83,refs/remotes/origin/jfinal-java8,de5b216427db8fe53bf682aad0bcf4e232fd1632,578c4c6bc2879d1969fd41e9e2ef15286f2b685d,9712fb5284349fccd0ba4665adfa4205c32ef5ca,,40,1,1482,57,False,True,True,38,False,,,,,,False
84,refs/remotes/origin/jfinal-java8,578c4c6bc2879d1969fd41e9e2ef15286f2b685d,7e4e6449b71837d3f9344abb48884b318436127b,5b7915c38ff964037e18fede2c85e23bf08e7c93,,48,1,1580,126,False,True,True,48,False,,,,,,False
85,refs/remotes/origin/jfinal-java8,7e4e6449b71837d3f9344abb48884b318436127b,6c17231ed375fab96e1023504d0af5dec4ae3792,c16243b9bd42027569e9098847c719b8688e4b78,,34,2,1364,41,True,True,True,34,True,Tests_passed,b18bbf197a063c6212c1aa0abd7cfa3125b334a473613d523f0c08cdcbabd4e9,True,Tests_passed,3ca600b5748dcb94476481469f0c49dc6fca8b41f39d3ebdc4587f5fc490a156,True
86,refs/remotes/origin/jfinal-java8,4711b9125442f04a71591ce29976d0a0cdf9c471,c005baf8feaf00e53c7206bff504720fb1030c4d,b88894644a11b79d1dd10d6237bbb292fec403d6,,35,1,1364,41,False,True,True,35,False,,,,,,False
87,refs/remotes/origin/jfinal-java8,e8738d8b3038314b638a4954301d1c8d689e1cc5,eb10c93629bce872a38791587885de43f6ab1283,ecaea5f81d980cfb98d9c99f2a85f5819dcadf1f,,34,2,1358,40,False,True,True,34,False,,,,,,False
88,refs/remotes/origin/jfinal-java8,eb10c93629bce872a38791587885de43f6ab1283,2f5327f9f8c2c82666bb2398e3e236c2373a4932,b960602b5f8937e6473b1e9af41144e297926b21,,47,1,1605,76,False,True,True,47,False,,,,,,False
89,refs/remotes/origin/jfinal-java8,d87406400474295365c684eee6bcfba312b7086d,9ad8d0ee30be3a0cc6053a6db1523448af7e75bc,9b347bf41aa25dabd9c648900ade6eca7c266bbf,,34,2,1359,41,False,True,True,34,False,,,,,,False
90,refs/remotes/origin/jfinal-java8,9ad8d0ee30be3a0cc6053a6db1523448af7e75bc,6e0bbd4997e7d27a554e3446d6505b7e5658bc17,73a007276552a511af613535966ad06d12216639,,35,1,1375,47,False,True,True,35,False,,,,,,False
91,refs/remotes/origin/jfinal-java8,6e0bbd4997e7d27a554e3446d6505b7e5658bc17,de1acaff8923acf12a26134cad82031dc3918b91,4549eef49ced107da1213a227551194b75c4e0e6,,38,1,1367,45,False,True,True,38,False,,,,,,False
92,refs/remotes/origin/jfinal-java8,de1acaff8923acf12a26134cad82031dc3918b91,2548da87ccdd276d7ff11a70ead1e33447f7737e,31111aecbbd5f663ada8ed2de4283b16ff954f05,,37,1,1375,47,False,True,True,37,False,,,,,,False
93,refs/remotes/origin/jfinal-java8,2548da87ccdd276d7ff11a70ead1e33447f7737e,bc507dc3f3fb090d8b4048473f9cf51011e1bb77,734790dc2fc1d41bf4398ac6b0fd86181e506afe,,35,1,1359,41,False,True,True,35,False,,,,,,False
94,refs/remotes/origin/jfinal-java8,bc507dc3f3fb090d8b4048473f9cf51011e1bb77,87a79553affe569481e98f37efd6dc43f0f765d7,f5aa15df155d9fd9bd1ad5df685a6e42c5701f75,,36,1,1368,42,False,True,True,36,False,,,,,,False
95,refs/remotes/origin/jfinal-java8,87a79553affe569481e98f37efd6dc43f0f765d7,929d52a67f980499222ef92b3acfcd00c78f11cb,09308f279d478ca7a0259ecbb0028f794a2fc725,,35,1,1362,42,False,True,True,35,False,,,,,,False
96,refs/remotes/origin/jfinal-java8,929d52a67f980499222ef92b3acfcd00c78f11cb,2fff43e85f28c6c86120ce5082a9556817af8503,d71910ebd5f599fbe95530371439f36a89cac457,,34,2,1359,40,False,True,True,34,False,,,,,,False
97,refs/remotes/origin/jfinal-java8,2fff43e85f28c6c86120ce5082a9556817af8503,1db9747f534253c0c579b026cf2ae72d71d3a3d1,641ad597c341a12002b28397f151f804a2f31d32,,36,1,1371,46,False,True,True,36,False,,,,,,False
98,refs/remotes/origin/jfinal-java8,1db9747f534253c0c579b026cf2ae72d71d3a3d1,136cb97366d97e900a168ef830eaf7d27110fe24,cb06c03f1801d8323ed6225df77c6ef2908ddcb5,,36,1,1370,45,False,True,True,36,False,,,,,,False
99,refs/remotes/origin/jfinal-java8,136cb97366d97e900a168ef830eaf7d27110fe24,71594505beb829265003dc5f61519da8880f9bbe,d6356a9312d7566d4246ac0034fa6d4394c3f422,,35,1,1370,41,False,True,True,35,False,,,,,,False
100,refs/remotes/origin/jfinal-java8,71594505beb829265003dc5f61519da8880f9bbe,292519ba67e77fb224139e76bb86fb9c6fa1b465,00f422f35c24b86ea9f186fb4e832ae53ad5680f,,38,1,1408,50,False,True,True,38,False,,,,,,False
101,refs/remotes/origin/jfinal-java8,292519ba67e77fb224139e76bb86fb9c6fa1b465,91eda7de8ddac0646b22cb449522732c92d28bad,eba9cd2f4dd1ff0c2662fff9e90fda4b8d85f464,,39,1,1438,49,False,True,True,38,False,,,,,,False
102,refs/remotes/origin/jfinal-java8,91eda7de8ddac0646b22cb449522732c92d28bad,cb2ae65bb82b793cf59b9cea37c736e6a3f41473,a4151a6ddad9d0e7f7022cbc83dca0ed01e6d190,,37,1,1370,45,False,True,True,37,False,,,,,,False
103,refs/remotes/origin/jfinal-java8,cb2ae65bb82b793cf59b9cea37c736e6a3f41473,2e494195b400b85ad3360cef34db141dcfe12a9b,a7ee48eb33d18b980cc1c44cd391d006ddfd1c69,,35,1,1356,40,False,True,True,35,False,,,,,,False
104,refs/remotes/origin/jfinal-java8,2e494195b400b85ad3360cef34db141dcfe12a9b,8fac3495fe98470643d6b7333cc969983f79aab8,442a3860190aa07559ed9f24de7147ada8135d36,,35,1,1362,42,False,True,True,35,False,,,,,,False
105,refs/remotes/origin/jfinal-java8,8fac3495fe98470643d6b7333cc969983f79aab8,65e8d9c15f5f8392afcfdf0f57f058a3ce8ab0ed,b1be887a59bd89a8caae3922a336f256769ab264,,35,1,1377,42,False,True,True,35,False,,,,,,False
106,refs/remotes/origin/jfinal-java8,65e8d9c15f5f8392afcfdf0f57f058a3ce8ab0ed,173f4f9bfe600d9efbcbb6b1a6f4c989c79401dd,128ce801679c5905c23cbbce08ebd1a783e00750,,35,1,1367,42,False,True,True,35,False,,,,,,False
107,refs/remotes/origin/jfinal-java8,173f4f9bfe600d9efbcbb6b1a6f4c989c79401dd,ea1b3a887dd573acb7cd0d0c4043c0e029d27a71,bb3d4be327ab2156cb4d812292d3bbc9ebc2b9fd,,37,1,1366,46,False,True,True,37,False,,,,,,False
108,refs/remotes/origin/jfinal-java8,ea1b3a887dd573acb7cd0d0c4043c0e029d27a71,ba167739052ecab2dc0365c2aca4bf84bf6c3640,411fe7b0e7868bb4412efd259d8a1204521ee92a,,35,1,1357,40,False,True,True,35,False,,,,,,False
109,refs/remotes/origin/jfinal-java8,ba167739052ecab2dc0365c2aca4bf84bf6c3640,062ca289549234311390d2214f628bdd92a08e56,2b512da9731c03c7ca868bcfb541b9928a128c67,,36,1,1359,41,False,True,True,36,False,,,,,,False
110,refs/remotes/origin/jfinal-java8,062ca289549234311390d2214f628bdd92a08e56,1e10dc60bf1524e69973fe8857b054f8e20d48fa,71bfa3cff17f03a9be6e57def6d28db648c56b21,,35,32,112,21,True,True,True,5,True,Tests_passed,f9d486e5a9126576e81e278fe8a427f4b097858e2ba86d0ae56358b4dc47b513,True,Tests_passed,6465cc249421d8b7befd757cf02b2aa9e29e94a9aade9f4699bbf714fd0a819d,True
111,refs/remotes/origin/jfinal-java8,1e10dc60bf1524e69973fe8857b054f8e20d48fa,651be7750f9dcd17bf8d35ec53df83adefd2e3ea,384e3b09e1178a63dd86bcc1d4b9ea1e034f9f94,,33,1,1346,48,False,True,True,33,False,,,,,,False
112,refs/remotes/origin/jfinal-java8,651be7750f9dcd17bf8d35ec53df83adefd2e3ea,96cb955bc802e5df7deab80a1dd4df4dabdf159a,b187b1ddfffbf8c754c1e59d2959c44e93c4c5ec,,34,1,1389,52,False,True,True,34,False,,,,,,False
