idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
29,refs/heads/master,e8251d59836812a2900edba3b50c9519b335ea65,412cdd918ae39fed0fd317165a6f008e26e626c6,76c9731ffc6ae1b38868ffba8dbbf8dc80e85c35,,3,1,595,3,False,True,True,3,False,,,,,,False
36,refs/heads/master,6217709e6d6f3748384130e90669d4d1f5bb9f0b,8e66521611384181bfd19c143225b8f5df2a73c5,6cdb7ab762dd00ae2a3ef0c23067059b14a0cabb,,6,1,228,20,False,True,True,6,False,,,,,,False
39,refs/heads/master,7c151e94b26ec34d58c31d67684289c05d4c4914,4bd5b005f29e7267622e33b5a4b9e962353c5f6f,c619fe7a549678d7ec887075533e32a3284381a2,,7,1,251,24,False,True,True,7,False,,,,,,False
44,refs/remotes/origin/dev,f1a4497c5c745e68d07bf73252a069d6a2a6bf6a,e53cbcbe40823e8690432be56e3de3fce2462e31,a7bd64df37f2dde8284d63ad20cdfb7f5d3b1c62,,14,1,1266,53,False,True,True,14,False,,,,,,False
47,refs/remotes/origin/dev,8410a4413a592edd817589b7fa856453857322b2,5808dda14687f058113746d3fc6b3425a025a644,6d00d6a9bc262b808bbb82a154fc43248b7b9bad,,3,1,15,6,False,False,True,3,False,,,,,,False
48,refs/remotes/origin/dev,e83a20c19d24f63a33763a41c345ce89396cc977,d2d23e1f72e9035a3e0eca59c87040f40cf403bc,762f7a73b23576508e89797993895cf01bd49aac,,3,1,55,21,False,False,True,3,False,,,,,,False
50,refs/remotes/origin/dev,9664fc6fc2540a1e897e8ec48a3ab7791ff3f0b9,77905d278b64ca89b624168a478d2b1ff9c5cd9a,171799ae6dde3a50835ebd706824a83132f063cd,,3,1,10,3,False,True,True,3,False,,,,,,False
53,refs/remotes/origin/dev,c286482564650ba0440039f32e1b98a8b76969c0,fa0e76fe1ba5be31fc9437b9ff84a7696be3e057,ee91adaa3a632a913b2312f9eb1701c1ac7ddc47,,14,1,1704,29,False,True,True,14,False,,,,,,False
56,refs/remotes/origin/dev,ab0db9e858e35e7fe01ea103c7cee376e6946220,b88cb8b7fdc9444a18bd96e85e6003e6bf1fa04f,f587a9faaa86442dea40f06c9e7e29a2e0a0f431,,5,2,90,15,True,False,True,5,True,Tests_passed,6d6ce9ddb4e1dd02105d89744133483f22cb7d810c00c7935d06d58393c9f6c1,True,Tests_passed,58571645def6a35e028f084e1013c6b6bcd9b68e0eb701380d82d3d997548689,True
58,refs/remotes/origin/dev,b02a92612c8c561b26d0cc73fb836b155d5eb646,cab064ca09d161fcc910d03afd16dedeed9e2d87,42244cec97c955d01fbd699c1dfacdb944c053bd,,3,1,57,10,False,False,True,3,False,,,,,,False
63,refs/remotes/origin/dev,45f370e14c8b0d3bd9061d9c57966fb8e05ba0bf,ef8867a7b2d376bcf4d57bf77ea5a8e1b3ea8f11,e7d875b5a87d84ff6ca68a9423d0787699d28b09,,11,1,514,49,False,True,True,11,False,,,,,,False
64,refs/remotes/origin/dev,c1c3faa0fd9f3a796d1f0010c2e8b1ed9cf67f6e,d88e621fb424d2cb059bcf9d27a96481f1bcfebb,e211fb3d7fb4bfc0e9d9d99ba0f700ca17f8601b,,3,1,582,13,False,True,True,3,False,,,,,,False
65,refs/remotes/origin/dev,01cabdd74b8361c0b180fa674ac5a45d07208cf3,441bbb02433ed4ed886005bb85eb341c24f90de4,d8c616edbf1c6a74e0f833551b166db9bdf3e0f6,,4,1,103,31,False,True,True,4,False,,,,,,False
67,refs/remotes/origin/pull/4,bd731103b9f72713daff96b10a37aee9f427e2f7,79ef7a0de9ebfc8f4dd386d979ad5b44a75e82b4,b73fb29d26f093d375dc0eb666bcbe1763570f37,,37,4,1164,163,True,True,True,36,False,Tests_failed,a89007f4f915e532bfa4fd8a369f3b6e098b2b17b2ba8121fdb6c7874b17bacc,False,Tests_failed,3658c3a0fc4fc7e957e67e2e92a78f179d4b2357e00b7518e6c68c6a457bbbff,False
