idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,c779834681ab7385786a6c35d7fc591e70f58135,db6ef868d36eb42b9947bc07b367ad9f04ba4880,9d888899590afb41027f2a688b83c86257e85823,,False,True,True,34,3490,False,,,,,,False
12,refs/heads/master,801df4d0f5fa9d015f01195531f583f1b0977045,279db7c78e7e99f2f40694ff7cad06afd39a1825,b0a3f7aaf0cff9dd73dd187ec00d214c3c66b04a,,False,True,True,7,675,False,,,,,,False
13,refs/heads/master,b0a3f7aaf0cff9dd73dd187ec00d214c3c66b04a,74b5e45155abd679a2e0d961e8682418860abe6c,931b968396e8df9ef5a75435f3c7683c8b25a191,,False,True,True,7,338,False,,,,,,False
18,refs/heads/master,68abf0d2670f5731f0800b0c9402ffa8aad736cb,bc1ff59754018a4800434ea78d91f0f7ee12d679,878750a1f4bd715dd007af8a037faf267c0c8ec4,,False,True,True,9,188,False,,,,,,False
21,refs/heads/master,878750a1f4bd715dd007af8a037faf267c0c8ec4,3a4d3988d3d1240b3308ffa801c707ff2b26f8b3,7a6466415c297294dccc8d0e23c5c048fe5890f9,,False,True,True,13,580,False,,,,,,False
22,refs/heads/master,f9d520cf30257e48fa1fd46f16cdb3022cce2673,30f4c7709f3ea2f23b17fe38202c24ba777fdf06,2f37e89d5af212f443ae5f431519e229977e08bb,,False,True,True,10,357,False,,,,,,False
23,refs/heads/master,30f4c7709f3ea2f23b17fe38202c24ba777fdf06,e6805720938f3d576cd1cf97e1870221095b6a44,68301bd0bd18de3ad34560c0ccb6e8dfbb1d47c1,,False,True,True,8,179,False,,,,,,False
29,refs/heads/master,ef95ead4e2cb41dbc18339467d7006227ca00aef,3baa3b2e00daa972b047222c8204f87ba39a657b,823a2681102e18f8a69d54d1c453b31430093260,,False,True,True,18,1554,False,,,,,,False
32,refs/heads/master,59ec7959921475d21db54665d3acd1e37ee8287d,9854d60e2e762930f967556ceb710836feec00ff,99c3656588a430c137ee10f9be07a5a599b71ae4,,False,True,True,14,385,False,,,,,,False
37,refs/heads/master,3ff6ed82ebe43ca22c4ee5203cb2109a2b59661c,0dc7d5193eac2bcdc8a237368f3a76cc5ec87188,af7be6eda3bed8e9a48cdf2eb50d02e5d8291906,,False,True,True,32,3091,False,,,,,,False
40,refs/heads/master,013490ad93215c090260844525e334419fe0988e,0afddc188be9ff0697cead8577f99aee67506996,0409ac3a2f9adfde99cea796d14fcfcbc6e01ba1,,False,True,True,26,2406,False,,,,,,False
41,refs/heads/master,0afddc188be9ff0697cead8577f99aee67506996,88abc71ccb88ef219a72e69b98057c8faad42a5c,fbbcbe01aa7c00b4c3df01ba55903280ef357117,,False,True,True,24,2282,False,,,,,,False
44,refs/heads/master,af40ea2b0c4c6fee1eebbddbb7e303b1c5ad4d3a,577983a2343f16c0cad588cce6e8b3f886870427,ab8cd79fb64b51e3ff6d447b1affcf094262cf1b,,True,False,True,240,555,True,Tests_passed,9248ff315b79a4c3a86bcbc4bf764d53002714d0a08ec76cd596b6961ae3a370,True,Tests_passed,d6df38719a10d9ef10ae8ee06f1e98237360ab31fcfa051eecc01536aed2af59,True
45,refs/heads/master,577983a2343f16c0cad588cce6e8b3f886870427,4897a3541543a62e7e3a6021eb43e047eac1dda0,11843849f2a1d4b2731636df0292fe2bcb50fb97,,False,False,True,5,66,False,,,,,,False
46,refs/heads/master,4897a3541543a62e7e3a6021eb43e047eac1dda0,d32aafc0a1aacda587f872972800bf8bb4bf2441,a7efb15c7897210ba09575223d5b52b7ecfdb7f6,,False,False,True,14,29,False,,,,,,False
52,refs/heads/master,4b26663ea1d58a3deaad68a2da6b674b055b291a,43943849a35b943ec203c0d39583a9c5fcec4675,5101b8a038c57c34faa31f05a3a1da4a50cd091f,,True,True,True,6,69,True,Tests_passed,abd2fadb2826104a244981a79c491d2f7deb794cb335766e36276e16a06de96e,True,Tests_passed,76d2806e6c21bbfc46c261ee7b68e6e82116316827ee84dd22ef3a51ee2773f0,True
62,refs/heads/master,73bcc270a8f27aaa4c80185ba10dd6730f3f172a,4086fe3d5b4b347c6bd97ebe4ce8b46485e37387,305d5564d804a178b1921ed3cac9bcc9cb18206f,,False,True,True,17,590,False,,,,,,False
64,refs/heads/master,a8eac30561cd1302f9d6c5da87bb8375ab9aa040,5ace3dd53e351579774581503d93b61ab45719c6,0abe99948d6c4bf90f89f82d1b388f37f2f846bd,,False,True,True,6,212,False,,,,,,False
65,refs/heads/master,32c07f59f6f75eeefd8a8539a72f60717225f7ef,e125370731a7ea3d87515615bb1562186434d845,73bcc270a8f27aaa4c80185ba10dd6730f3f172a,,False,True,True,27,872,False,,,,,,False
68,refs/heads/master,19f09299fac7a327cf2b51e06a075bc1bf85d44e,32326ebca4d34a2de4b4e21f773e953d1ad844c6,a81862f200bfb4ca700da4e4baaca1d46a012ed9,,False,True,True,27,6030,False,,,,,,False
71,refs/heads/master,eea085987884d72311ac1707a37e9554e5f32dcf,7fa1b1e3b8edff936a25f96f3b1a005eaa0612a4,fb85d10eb856c5d37a48cef4097085e06fb58908,,True,True,True,62,952,True,Tests_passed,a86ea45ad76f8772f17d85f6af02be72e85821bc2043ac9375fe843528cf677b,True,Tests_passed,ae06bcded5cf94e702f0f821a627934f0850d64c1b69d98c3d0f2a60e193513c,True
72,refs/heads/master,7fa1b1e3b8edff936a25f96f3b1a005eaa0612a4,3d84b001b2776e48beb12493825fc653b8dda27b,232d957912fff7eebf6e0fcd2db2ddc228399dbf,,True,True,True,19,1089,True,Tests_passed,315e899f0519f89527d3acca32764460ac8de46a7c4414d159520c9315852a48,True,Tests_passed,140012569be496dfe21f8c8e1c00a5efda981ab1eed058985d7ca7995fc88e72,True
74,refs/heads/master,1efa34752f1f8bbacfb913ba747052c99f5c04a0,9604a36e2fcda1365c8cd65fc4a7858d5ef8e735,5112e2a56d86788fb30e5ccf9a2d27d90287f506,,False,True,True,51,575,False,,,,,,False
76,refs/heads/master,e21efa81ab1a8200350ee6bb6fe27687f9a1cda5,3d84b001b2776e48beb12493825fc653b8dda27b,5c9d55926f4ea65eef24b877905b38b8440d89a5,,False,True,True,14,341,False,,,,,,False
77,refs/heads/master,3d84b001b2776e48beb12493825fc653b8dda27b,dc07b1d89dacac9280412f6bd65a663137e4f98c,05c281492a1d82f4cfab0df21bf897a1975dc8bc,,False,True,True,7,115,False,,,,,,False
79,refs/heads/master,9173da3cb3d78d4da9583e4c79559ff88ddf6595,0f7b87a9b4d7f6640686d400e35bd9e00b1f686f,e4788d699153f515642114693214e18ca485b1ae,,False,True,True,5,62,False,,,,,,False
100,refs/heads/master,8543396eceebc0499ac4f9e792a5386b63bd7435,29795c0851d45405f99ede864555b3335d2cfc24,37bb594ad4ca0ad00ce7974ed1882a522de30fad,,False,True,True,6,510,False,,,,,,False
101,refs/heads/master,29795c0851d45405f99ede864555b3335d2cfc24,64d2fa3c64fe342374ce749f91cd62de6c60bff3,c53fbf981f3a5b694f4747927b488f0541aa6d9c,,False,True,True,15,312,False,,,,,,False
102,refs/heads/master,64d2fa3c64fe342374ce749f91cd62de6c60bff3,37f0567e68c4aa613c63a40949b5ac2e95af690b,0a6a12dc0d7b411d9781cd84c87c62cd25655d3b,,False,True,True,14,269,False,,,,,,False
103,refs/heads/master,37f0567e68c4aa613c63a40949b5ac2e95af690b,5843326b0aecd80365d328316301f4abdc5629f9,c6996e9235df458369c5583d9cc546c8d9660d02,,False,True,True,28,4799,False,,,,,,False
104,refs/heads/master,5843326b0aecd80365d328316301f4abdc5629f9,0e7e4c6d04a6424c8c10498382e103d5b36ee0a7,f91ac0c7665facc9896f53a0c4af4ff3a2cd7509,,False,True,True,29,4639,False,,,,,,False
105,refs/heads/master,0e7e4c6d04a6424c8c10498382e103d5b36ee0a7,aaaaf58332869527074aa008fd490fb05bd30014,25d1562676655b738fa6edb398637c4c08816d65,,False,True,True,4,19,False,,,,,,False
116,refs/remotes/origin/pull/132,bbe9d2816d433e3287ba30b81caeb47239973330,332e1778896dc62519a54703a21a3e281ef8eac7,3ff6ed82ebe43ca22c4ee5203cb2109a2b59661c,,True,True,True,47,3035,False,Tests_failed,c12235c45f988ce4595dd83552c5e7213a17cb648f84689686a19c9a7c6f7f16,False,Tests_passed,7cd163c34f81246334d6d2dedea421fe59efeae9245dd9c6c6f4a64c039847f2,False
117,refs/remotes/origin/pull/46,be548dfae7f13edb2ee03b8e84acf627adf6d6e9,a2abc3419c0db229765816bf5bfbc69b35ee0115,465728a0f233afeeaf8405d44caa3c2ac320f3ba,,False,False,False,0,0,False,,,,,,False
