idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
3,refs/heads/master,7b58ac8778dfbff19672914f7e165d9ef9e28271,2e4f02f907425a89960654c633181d685f9b8048,f6446fef6e1dbbdd5b528a2751ad9b38949b8606,,False,4,0.7893258426966292,Tests_passed,2f9b93f2ed32ac5db41d5f8c5e6d3d2f41fdfb6ce88a478bc2c2e76c8c085ac8,True,0.7893258426966292,Tests_passed,db56c8a37220b90ac6abac24c851ad454d59a09b6fe8f17fb3db2c3e25100241,False,False
5,refs/heads/master,29eba2eac211b08b986ec8a118dde29a76274f05,c003d49498f1d774951f73a6f0926921e4d45fac,7d890eb13a971300a2229e7c0912a1f4bd4d4df8,,True,25,0.7893258426966292,Tests_passed,205e904dd6e20ebde86c9c467613b2e32fb138961a12ba22d91e3d2cb85ec364,True,0.7893258426966292,Tests_passed,27babac20bf1b97f2264ef8771a490ef2b76987ecffa8854f2b5ea8b31fb2f4c,True,True
10,refs/heads/master,38cff1677690ccdcdc581cf426d35386833761f9,5b40c413c45d05db452643aaa1215187a73b1aaf,8a1d53e06752d72066dc68b0d4e94389585de681,,True,30,0.8559139784946237,Tests_passed,effbd0bce7262b1d9738d10f7a0bb0988293622e244d2fb146e78051038359ae,True,0.8567870485678705,Tests_passed,23d1598cb4408dcf4626e404feb20b2fa872fb2357d7c38cd2f29b33719a2a2c,True,True
12,refs/heads/master,c18aabeb733913835621ab8ba8357dad8b919b95,595b26ccfc7a5acbfb923860750959057f3c9e3a,cca41307c8eaf6e1953cf91e26485cdaa7fdf83d,,False,20,0.8751625487646294,Tests_passed,ddab7ef46b475e47fe7de9ee42d8d86722d5d8aa94bb2d0a5f458256fad015c6,True,0.8567870485678705,Tests_passed,c3ee6e7bdeae8fc368fac066a839a979645bbe06b5567e0060d296500215eed1,False,False
13,refs/heads/master,42479b79084bb9c83864a4a8ec1fd80d7f9a5c61,490df4d446f5507e6e7271fa2b2a6989a9192061,afc7c1277b7ba760e7a6287baeee0886c98ab09c,,False,9,0.8741808650065531,Tests_passed,92f18c15e3da41068b876f6ff3716f07b999ab2927742a0fabff6dd9be341c35,True,0.892328398384926,Tests_passed,9e56a6584f7bf98f7c11cbd825b427694224bfe0c620f0a1e1c2503ee2bfb113,False,False
14,refs/heads/master,a665fd53a68969af9effa507810b58a4f3aa5f8b,dbb7382379247c709a4b6194e0789a7f9d4bbe39,ba0b58a11190f93a62992908bbdc2bb201ce57bd,,False,31,0.9,Tests_passed,e99cdecd632bb5bcab00d309f785e200449f0ce754412ae2d6e29a3dde0c0803,True,0.8532974427994616,Tests_passed,1a926c173a71ba675eb682ecf9b40e8784211a5d8ec731343c50373a50a5a090,False,False
16,refs/heads/master,39fe9622dc84049390d6ed752a33c58ca9ef0483,b4dd79e377fe51319d488d1abb46d8c46313e8e3,77efdd5e9f0d861be89105bc17d8db4141a81998,,False,24,0.0,Tests_passed,72863e1c1a672696097a7fb0d2575fcf6c87a6d107c98f0ba87fd07e52e9337d,True,0.0,Tests_passed,5b787d3309c2ab6beb9c45df7835b8b8e830d427869c6cebe0007c76c5e6931f,False,False
