idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,bb735c9be5f8bc336fb1e8a9973a27f07e8fbb3f,54414b38ade2e69fabe21bd238ec4d8a3349ea06,7d9f0a764be05ff8891ac3e52aa81c241a7d3b9a,,013c1c6021cddc799aafbd5b38458edc2a169bfc0760b7c8c1775a7aa83b45c7,Tests_failed,0d3277a777705bb30ae420ae06e520a0ccb626f4ffbe75fb8706fc35f9564c47,Tests_failed,False,True,False,False
