idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,cbbdaac6964b0819443c9bc8e7a67ce091200ea0,b905c2c5666396b666d1bb1e433c322a3aa96cbb,d8101abd8f9219dda728274c872e4b26762bb446,
