idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,7b960c03c7b9c46cf3e55e232de13b377c7cd43f,594f7ebf4fb064fb548441ce544f6dd490f02c7b,0ce65f445f7aeec8bac87ec59104ea94d7272852,,False,True,True,10.0,168.0,False,,,,,,False
6,refs/heads/master,159ec236478a1aee049d921187e4eb7a5b41f2a4,08b041ef8fb6e1994c0ed502817d85a73de01fe0,d5d775b76a1ea3c59924b30c64d85391620a658c,,True,True,True,140.0,9014.0,False,Tests_failed,fb48dea0b5bd92e12467bdb8ef837883d7678c85fca0a0ccab503cc6f98f5100,False,Tests_failed,e364b9b2f4e36a428fa6a4be965cf582568bb860c5f14e47d7bff3cf685f702a,False
7,refs/heads/master,08b041ef8fb6e1994c0ed502817d85a73de01fe0,ed3494d6d6993923c586a45a7a7448372507955b,a7582075501efd6a8108c62c3762877781298817,,False,True,True,83.0,1246.0,False,,,,,,False
11,refs/heads/master,1c42cabacf2fc556016c6f8bbf1bf541378fda60,c898fd66cd2ccb119c40f764d9f5263f3b36f528,4f6f826c994b148d8a0195c477410a5d02689ef1,,False,True,True,7.0,2934.0,False,,,,,,False
12,refs/heads/master,c898fd66cd2ccb119c40f764d9f5263f3b36f528,6bf4c0111be4bdf2e91731b1e0e88433b276c78c,8887ee915e16a9d8a9f64fc0259e2df28746833b,,False,True,True,4.0,5.0,False,,,,,,False
14,refs/heads/master,b462dbe318f3eed3ef9edbab9b7977be15c41d72,a1fab7935e8934b20a15d3fbf1b5632e7fe95e25,16c56d6230f04af5860f5805bf41b7dcf911e746,,False,True,True,10.0,135.0,False,,,,,,False
15,refs/heads/master,a1fab7935e8934b20a15d3fbf1b5632e7fe95e25,bd22fdea8bdbd0b3ee9d4bc4e5c7f7b8444deb4f,ed0fc1a9aed00d9d4e294fe014d09f79474893eb,,False,False,True,8.0,101.0,False,,,,,,False
16,refs/heads/master,bd22fdea8bdbd0b3ee9d4bc4e5c7f7b8444deb4f,05587f1a63f9ecc4ba600b2dd1369f1fd4097939,06c45f73d79e00386d8ac4c46f7cfb09096b2424,,False,True,True,3.0,36.0,False,,,,,,False
18,refs/heads/master,c22c5d67498db60fa786637da00c189742e64767,d04d9ec0e1f05ad08c3a0ce174cbb372dfff9a96,a4ec281ffc0e7373899fa17ca2d4ab92b630cd46,,False,True,True,7.0,45.0,False,,,,,,False
22,refs/heads/master,5c8c2cc1e94fc495baf49ef3c7265f6ea3ac25ad,f6897d73494e1e62a92ca41ffbece766f070e47f,79f88f1e419b0f67d213dd3b8f463e1a7a27e105,,False,True,True,18.0,293.0,False,,,,,,False
24,refs/heads/master,7c51843e068b3da43d9beece9ee70f15992c9d43,8ffdb4ad3a565ff923c089d7bde6d70f14f4191b,f54d5efbd6e4dfd7a609923ee56af3d75e588e4d,,False,True,True,64.0,1722.0,False,,,,,,False
31,refs/heads/master,9c1447f5b77387fc13cf4fd02d82fffe8914dc9e,1690c53748ef594a3931efb56a975fa28167cd63,f68c47b7b6ff6d23ac2f2c62e1ac4cf666391d4b,,False,True,True,13.0,251.0,False,,,,,,False
32,refs/heads/master,1690c53748ef594a3931efb56a975fa28167cd63,0087d6bed74bc1be946ebfd82e757610825016c7,803de0d1a66c77afc7a8ad951fb8123f17dc04ef,,False,True,True,12.0,231.0,False,,,,,,False
36,refs/heads/master,cbf3796c7b78cc5bbf439f84af18c09178661cd0,3752143d0b614aa047479469171a297a91deb7bf,73dcc26dfbbc387776c8180879521f0b7b246684,,False,True,True,7.0,90.0,False,,,,,,False
38,refs/heads/master,fb5353538d488383439406129dd9a1fd0412e9b4,e9bbbc37299646bd1838892be6ac72ff2f4558d4,6d939abbc31d8a13ed8f2b0af579aa447fbb6ab2,,False,False,True,8.0,30.0,False,,,,,,False
39,refs/heads/master,e9bbbc37299646bd1838892be6ac72ff2f4558d4,7f636b8bfd6f5c8785ff8648eb9baae2678cae47,8a4f1f57a17186c2aa3e38bcd294d571edf3e71b,,False,False,True,10.0,51.0,False,,,,,,False
45,refs/heads/master,00f565193a7f12b8ecf569a583fa44f85ffc850e,e0dfb64e4417c20a191a6437bbf3ecc7b839d9f6,71b5a04e102e6abae8aeda18103d83cd5b32b7d8,,False,False,True,11.0,232.0,False,,,,,,False
47,refs/heads/master,030df3e5ca40440a81ab4ed83a55a338047af41d,cbd2e5de69998f8ec654739afdfadc84fce3d152,cd6ea56cf679bcba7465a76eca4bbe424e99d478,,False,True,True,5.0,40.0,False,,,,,,False
48,refs/heads/master,cbd2e5de69998f8ec654739afdfadc84fce3d152,6cfe4b869dee803a35f5b7f4895dcbfb93c733a0,81cd8386c2a1ccf52fe4ebe9b40c308981ff655a,,False,True,True,9.0,116.0,False,,,,,,False
50,refs/heads/master,ba26f47c84f80f1253b29af3f0ddb17a704707e8,736ed4dedc308f900d58cf86f2a67203516f8d6f,531c47faf73e2a03efa538800a347f756e35c6ec,,False,False,True,4.0,12.0,False,,,,,,False
52,refs/heads/master,03f49e79db39ca5c07a8db77922a40182b5cd3d5,040f6ab1cf42a43d9a982cd89f795e6eacb07446,c0ae50860d1902b9d59fb07edd1a4e98c13e00f2,,False,True,True,3.0,9.0,False,,,,,,False
54,refs/heads/master,f91e5f7e9d9bcce46e9a5d35e321167d66369ae6,84c878f2db5e9bf8462b5ab6886878191819eb9b,80ed664539c06020e1c740ad10856b433773ce3d,,False,True,True,12.0,169.0,False,,,,,,False
