idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
11,refs/heads/master,23fe00a21fa09bd2e74031f21bbe216fcce51734,c43bab15e5de136c1c5e2fa5e7754436ac481328,dceae84af1401fd04c808a779f322f31f7d1e543,,8,190,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jcabi/jcabi-w3c/c43bab15e5de136c1c5e2fa5e7754436ac481328_dceae84af1401fd04c808a779f322f31f7d1e543_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jcabi/jcabi-w3c/c43bab15e5de136c1c5e2fa5e7754436ac481328_dceae84af1401fd04c808a779f322f31f7d1e543_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jcabi/jcabi-w3c/c43bab15e5de136c1c5e2fa5e7754436ac481328_dceae84af1401fd04c808a779f322f31f7d1e543_left_right.log'}",9dbac1a006de34bda6583b276196754eb03bedf4c3638faf2ffcb9fa742531d8,Tests_passed,1c4495d4eec1ff55e7ec34fc6667cb0203635e076f710813a16f96e8f8e97116,Tests_passed,True,True,True,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,4456d7797372795ef47cfb92ca0bbe94307fd733b353e69f84894fae9fa6cb03,Merge_failed,325d05c67fcd794a90260880491f22fa3ceb4179f3b1c539d596322a472b1a0e,Merge_failed,d9cf0a3518f2497569a142c59ffafd7ee47ed9324e15f7f4b60d2242b686e02e,Merge_failed,d9cf0a3518f2497569a142c59ffafd7ee47ed9324e15f7f4b60d2242b686e02e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e,Merge_failed,b099ca7e5494b09d7f7610147a4e84d55e7f3a7df12204bc6b523cadbacbd43e
