idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/master,9290204630cb0bebef9e6449fc5175f21e9f0b40,55bdcbc6b9824d56c54c92615b298df1462eb7e3,22462c1c4d62d5af4eb6f67b0408fa8e2b9310c1,,True,True,bca0482fafe1a2c58a77eec3eb3a48f72120adcaa08b122adfac7878394c8ec9,Tests_passed,0.0631229235880398,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,0.0630676846012251,True,True,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Tests_passed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1,Merge_failed,dadfa49b0b170e3b06ae002c151ad0476e35109a2f31bdf18e9192f6bce399c1
7,refs/heads/master,22462c1c4d62d5af4eb6f67b0408fa8e2b9310c1,349278e2096a9227410bdcb0ef49510a30715514,105f450261c530d7cbd9c378b1931519217c37d3,,True,True,e06111de07df960912ead39f7ac5c3da3f4d361a756fcf532da7347578b82469,Tests_passed,0.0631229235880398,241f045cb989a8698f960fae279279673c8e47bcbfb5d2242287b931c7400148,Tests_passed,0.0630676846012251,True,True,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Tests_passed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2,Merge_failed,1919f2c8928381b9f0752340a91a53da0e76c98066bf9b4a38acb6d548b469c2
18,refs/heads/master,fa490e17730a008816e3f3b27a75dd346e9a1ac1,b39ddfdde7998c30fc025c1f30b2e191df775e6c,bf11349880049bf7729c24938ebd918df000eb0d,,True,True,ac8a1e714d6d938793a8f7a789369cd43c8b0ef5ae5588640fff8e89e156102f,Tests_passed,0.0702874100573194,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,0.0702508552808002,True,True,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Tests_passed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf,Merge_failed,df2e0229725bb07fdc4754e8fcb1099794cbf5aa3798277c545b1e5dcc2c1adf
19,refs/heads/master,4abaaf180f34728845df69abe83ff5efb3682ae7,279ece64c98b1675128268445bd76944219070c1,c178c5ee2549d10cd3888787103af7f5eccc0362,,True,True,949781ba8e6382337e9763e6a8ef71649eb5c29dd557aa8976c88cf3b19361f5,Tests_passed,0.0717722800205751,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,0.0717835954030618,True,True,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Tests_passed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc,Merge_failed,e81a581bb7e0c73676b48a05d90ee08bd814f677819c03abd29b0cc8755fbacc
20,refs/heads/master,c178c5ee2549d10cd3888787103af7f5eccc0362,404cb6c089a10ca9e7595cdf2de8c7bd4eae9ecc,4edd3b6fb6181ffa536b9dce119547283ffcc3cc,,True,True,2fc7e2956ce01f3602ee279f2c33039b1b127faef2ee59b67c309545c33d7291,Tests_passed,0.0717835954030618,229774c456bfeea1efdb63e48edd0a79f85f48cf5cf223375cf2409e2ddd1534,Tests_passed,0.07187364992855,True,True,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Tests_passed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a,Merge_failed,9c9a965d019752d27aef5a2acadc4bcd837210b22e44eba3e730166510d55f1a
24,refs/heads/master,31baf7b6f6ae7cad7008067a41859ec33feb94b1,7fba56f401bb9fb83b21cef1e17df633650e8877,6cae9c985b9cae7b14e14125b22fae01fb3299bf,,True,True,ff2893ad20ca582afe7b65587d92ee0bd31cff67e48125e0324029d48ee3e7c5,Tests_passed,0.0717678853190989,eafacde67255127cacee479e825742c4d8fae8f57602f45dd6e1373df8c8ec9a,Tests_passed,0.0718428186556328,True,True,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Tests_passed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd,Merge_failed,5b21eb2b06561c18ad257330ebfc6e433c062afd3ddabda7ffa8c8193189fabd
30,refs/heads/master,3241d03850e9874f83bd0e367ca75697ca6c1672,ef64abacd18af8a8354d215e7a47626fc60d6997,525c4e633c49fd1151cbeeab79f8897d6ad34d6a,,True,True,84ebf0de4b34b3da2c3209c596e119569b651eddc3dcda107fa17ad69504389d,Tests_passed,0.0736802948249909,7c85e6d6981424c94664ecaa4090d013972dff3d1cd97a2592417630b507174e,Tests_passed,0.0736274280972016,True,True,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Tests_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1,Merge_failed,caf710e08a73930f1f4460e5572c29f1fdf21dd21424c0a486013ba941e75ed1
53,refs/heads/master,731c0e1abb28ec9679964033e5064cbde42f9a34,4a07741b9e4446bec46d6fac767180b53a08adf5,331c7877984b0e9a60d4a359402e720d3d63cafb,,True,True,17680ed01181fb9798807d5d9df1cfc5fbfa8283491e71fe7f4a6530d701daa2,Tests_passed,0.1289413593742408,9d2499be6b61016cd0533a232c968c811beb6923bf728ae923489798c43c6e44,Tests_passed,0.1288714441791769,True,True,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Tests_passed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be,Merge_failed,6b3cdb8fd6bfcacb12676df348fd1ed5f093876b456240eff07c04b3839bf5be
60,refs/heads/master,db3cb5fbfc327aadb412adc3f66ad79200c59e47,ddff9d64ee2f8e5325d2670c073e01653bad36c8,c75ffe80206b3cd72e6d3025fd59d620d9ab61b1,,True,True,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,0.1345637725945053,d2c214efc3857d2c96f52223706b0cd435cd473ffe59b08c065ca100a808fc86,Tests_passed,0.1340327028326151,True,True,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_passed,50fc3754bcb6a62d336bb0be6a8bdbbd8bcf3b459a122ef9f8c50e388d225ab0,Merge_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8
61,refs/heads/master,ddff9d64ee2f8e5325d2670c073e01653bad36c8,6254967648e6718d7b1d0825854a0018bad0ed9a,756e45c9a4a94c069e2c4acc261daa9f8dc97723,,True,True,f79958318615f089e1face132b13ad6aeab09a4695b9560e720ae4a39b732521,Tests_passed,0.1345808636748518,108080b43ab726387a8c032fdb573bb7edf2a22227ce20c21bbd71328782eb50,Tests_passed,0.1345911204071436,True,True,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Merge_failed,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22
