idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,749b8a9e90140f0825709b71ffba128e9e55b098,10abf145d00ffcb1de611ca2fb10bb0c5ed0f60a,31938e11f90d2ffbd24a824d6023c6a3acd9552d,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/10abf145d00ffcb1de611ca2fb10bb0c5ed0f60a_31938e11f90d2ffbd24a824d6023c6a3acd9552d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/10abf145d00ffcb1de611ca2fb10bb0c5ed0f60a_31938e11f90d2ffbd24a824d6023c6a3acd9552d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/10abf145d00ffcb1de611ca2fb10bb0c5ed0f60a_31938e11f90d2ffbd24a824d6023c6a3acd9552d_left_right.log'}",True,True,39,1747,False,,,,,,False
2,refs/heads/master,f9c2db5128d9c305d479926844fd39a42cfba832,135a7ec8df1ebb548b45d4e3094d14216b01c452,217361658a922d52a88d692c5be431b3ce6a6841,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/135a7ec8df1ebb548b45d4e3094d14216b01c452_217361658a922d52a88d692c5be431b3ce6a6841_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/135a7ec8df1ebb548b45d4e3094d14216b01c452_217361658a922d52a88d692c5be431b3ce6a6841_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/135a7ec8df1ebb548b45d4e3094d14216b01c452_217361658a922d52a88d692c5be431b3ce6a6841_left_right.log'}",True,True,12,240,False,,,,,,False
4,refs/heads/master,2e426e32d5bc0b86bc75bda933cc86118ff54279,b3cd2ce04b834dd4235f8615e57cb63eb40d0432,aeea54214e729ce160c1aec970f5e476a7eddd78,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/b3cd2ce04b834dd4235f8615e57cb63eb40d0432_aeea54214e729ce160c1aec970f5e476a7eddd78_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/b3cd2ce04b834dd4235f8615e57cb63eb40d0432_aeea54214e729ce160c1aec970f5e476a7eddd78_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/b3cd2ce04b834dd4235f8615e57cb63eb40d0432_aeea54214e729ce160c1aec970f5e476a7eddd78_left_right.log'}",True,True,23,782,False,,,,,,False
5,refs/heads/master,93be0646a1cb67bbb6e1117f941151ba14fc7607,be65c5d4b8f92b368953b35409694935906ba113,a136019bb34dcd33c7317dd6a256f6d4ea0f0a19,,True,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/be65c5d4b8f92b368953b35409694935906ba113_a136019bb34dcd33c7317dd6a256f6d4ea0f0a19_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/be65c5d4b8f92b368953b35409694935906ba113_a136019bb34dcd33c7317dd6a256f6d4ea0f0a19_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/be65c5d4b8f92b368953b35409694935906ba113_a136019bb34dcd33c7317dd6a256f6d4ea0f0a19_left_right.log'}",True,True,9,50,True,9d882f247fe89083eaa0c8a705148f46f059117e1a79faec1d8f31a54dc63357,Tests_passed,66f9ad3fe492a495ad660819ee85e059199a1717583f4e1160ff88de7131743a,Tests_passed,True,True
9,refs/heads/master,97982a3145d5274ac021d1fba08ad6f519f7e0ec,2a51e44d91b31ee912814ad4415eccff1bf15e32,71169e831229e8a58cf50aca4369dcaad65aac1b,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/2a51e44d91b31ee912814ad4415eccff1bf15e32_71169e831229e8a58cf50aca4369dcaad65aac1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/2a51e44d91b31ee912814ad4415eccff1bf15e32_71169e831229e8a58cf50aca4369dcaad65aac1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/2a51e44d91b31ee912814ad4415eccff1bf15e32_71169e831229e8a58cf50aca4369dcaad65aac1b_left_right.log'}",True,True,59,1314,False,,,,,,False
10,refs/heads/master,637876484d03150d8e6c02893a0c439f4391d967,fe8283959d9a6d4757f40b6d6c2c7a8d4c87b320,95e8c362199e8e2ce6170071243db5b6210c05c5,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/fe8283959d9a6d4757f40b6d6c2c7a8d4c87b320_95e8c362199e8e2ce6170071243db5b6210c05c5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/fe8283959d9a6d4757f40b6d6c2c7a8d4c87b320_95e8c362199e8e2ce6170071243db5b6210c05c5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/fe8283959d9a6d4757f40b6d6c2c7a8d4c87b320_95e8c362199e8e2ce6170071243db5b6210c05c5_left_right.log'}",False,True,4,6,False,,,,,,False
11,refs/remotes/origin/pull/67,4108d89f38c9151d2d5489bbe7edfa37c2eedebe,e491d1026fb7c82e8570d125eb9e39632fbe797e,707e0dd098949d327afea0329e25a08985f4c19a,,True,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/e491d1026fb7c82e8570d125eb9e39632fbe797e_707e0dd098949d327afea0329e25a08985f4c19a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/e491d1026fb7c82e8570d125eb9e39632fbe797e_707e0dd098949d327afea0329e25a08985f4c19a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/e491d1026fb7c82e8570d125eb9e39632fbe797e_707e0dd098949d327afea0329e25a08985f4c19a_left_right.log'}",True,True,24,1200,False,a0ea004201800c64a12a0872c895c993fd9535bd93a644078bc0b0205cdcee96,Tests_failed,a8524c75703dc7efe7cfaf7113fb8a4b6d698cd5848ba6806d2cf01c96bc9d03,Tests_passed,False,False
12,refs/remotes/origin/r1.3-gpu,83cd0995a959a1fa8a7f3f08b156c952c7d52de8,2b109e8a418cd58a4f444b07b872ba0bd2de3cbe,3fad23e779fa4d5904fed596f0cf01577d6a2226,,False,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/2b109e8a418cd58a4f444b07b872ba0bd2de3cbe_3fad23e779fa4d5904fed596f0cf01577d6a2226_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/2b109e8a418cd58a4f444b07b872ba0bd2de3cbe_3fad23e779fa4d5904fed596f0cf01577d6a2226_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/2b109e8a418cd58a4f444b07b872ba0bd2de3cbe_3fad23e779fa4d5904fed596f0cf01577d6a2226_left_right.log'}",True,True,29,2434,False,,,,,,False
13,refs/remotes/origin/r1.3-gpu,106d91db09064ff2103eeb32bca82fa2522bec59,b121cb1790eae6f0dc2e5252ebbfc9a47e782fe7,cfb01969cf5d3b000b3995e9e99daa491771e241,,True,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/b121cb1790eae6f0dc2e5252ebbfc9a47e782fe7_cfb01969cf5d3b000b3995e9e99daa491771e241_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/b121cb1790eae6f0dc2e5252ebbfc9a47e782fe7_cfb01969cf5d3b000b3995e9e99daa491771e241_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/b121cb1790eae6f0dc2e5252ebbfc9a47e782fe7_cfb01969cf5d3b000b3995e9e99daa491771e241_left_right.log'}",True,True,13,69,False,c1f6cb8b1543298b7906c039387102484b7993c1b86807f48671857acd48236d,Tests_failed,e6307672cdc70e786f00d3566363c0009368e5edd21e37926fc51010e4a1062a,Tests_timedout,False,False
14,refs/remotes/origin/r1.3-gpu,cfb01969cf5d3b000b3995e9e99daa491771e241,8f8aec94eb9d280895051862c0f779d81feaa32c,611335c0a35e48abebe2ac54516ac008fc26d8b8,,True,"{'base_left': 'cache/diff_analyzer/logs/qihoo360/xlearning/8f8aec94eb9d280895051862c0f779d81feaa32c_611335c0a35e48abebe2ac54516ac008fc26d8b8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/8f8aec94eb9d280895051862c0f779d81feaa32c_611335c0a35e48abebe2ac54516ac008fc26d8b8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/qihoo360/xlearning/8f8aec94eb9d280895051862c0f779d81feaa32c_611335c0a35e48abebe2ac54516ac008fc26d8b8_left_right.log'}",False,True,7,163,False,459a760ad505d2554a8b6763d047639e56cdbb91cdde100b54c934e8f3439c5f,Tests_failed,219553a3f001313a8fde9cae6d88776bb6826bbcd578f87a80eb6d6072e5a145,Tests_passed,False,False
