idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
85,refs/remotes/origin/jfinal-java8,7e4e6449b71837d3f9344abb48884b318436127b,6c17231ed375fab96e1023504d0af5dec4ae3792,c16243b9bd42027569e9098847c719b8688e4b78,,True,True,b18bbf197a063c6212c1aa0abd7cfa3125b334a473613d523f0c08cdcbabd4e9,Tests_passed,3ca600b5748dcb94476481469f0c49dc6fca8b41f39d3ebdc4587f5fc490a156,Tests_passed,True,True,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,Tests_passed,288c259ea0e0f2b3a923fcb3f8fc00516e21aea0f73e9066938fa99db0fe6997,Tests_failed,eb21e9d2185b5cb1886ec4fdf9b9b2a9bbe7e1dc48d859cde3940355a882e669,0.04169774055480957,0.04943370819091797,0.15987706184387207,0.040697336196899414,0.04717540740966797,0.021173954010009766,0.01612234115600586,0.04313921928405762,0.029515981674194336,0.04374980926513672,0.038849830627441406,0.11494946479797363,0.6449089050292969,0.27999138832092285
