idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,a6abbae83211222e8aa569e45a80d56c77dd911b,b8f5a05c3af22b590ba11ffa947e76e2e9c704e3,cc2e8b1659b37ce7de90972a87e327f09005358f,,False,False,True,3,3,6,1,False,3,False
57,refs/heads/master,7302407af82a9b8e1c94a529e9dabaf2278b18ff,aed27f5a2b8df63d9e9ff461bc464517610a123b,81446fe87a01d6d670e03c2834ba2dccf5094aac,,False,False,True,3,3,6,1,False,3,False
