idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
2,refs/heads/main,50ecad795f23f1441823702df26fbe09f8c1add7,e0a1b61381f2f276974e534c54154c0ecd26d15c,6d6c78728d772176067e479445d86c8036928e95,,True,True,75576ca2229e0eda424168ae538fd25043f443ed8053407a217c5af63b2e5a4d,Tests_passed,f51524fa51d1546c5cd6e11ad45aca3a5520dcdb06cd0c9aed79c14e07956232,Tests_passed,True,True,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,72eab868eba9b44cb2c5a053d69ed7e5a2b7fe54fa3dd36bd222af37ca24d836,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,fd49755ab19b6dece3f42dade104894a48af00877d53a4523c86b6b9890595c0,Tests_passed,1c464f76bcb63c4e63c152038a7bf6c87553ec746fd6e5404397f2a9170810eb,Merge_failed,7cbc8781b6466df9abe10143587b8ca81f79db9757896dc33b06d7289250aa4a,0.05871248245239258,0.0506443977355957,0.37462592124938965,0.06371355056762695,0.06975030899047852,0.07283139228820801,0.06819915771484375,0.05322694778442383,0.28684496879577637,0.27898430824279785,0.2860736846923828,0.12846994400024414,1.1160502433776855,0.8740432262420654
