idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
35,refs/heads/develop,36ff2b171e7967eb97a0eb56bff9b9c941e54445,685b5b1ce7c2f703be674ab4f843957a6eb85307,3ce4a2408b27c4f1f174fde6f2b15420564f1078,,6,2,126,27,True,True,True,6,True,Tests_passed,1fac110420c37c604fdd799042edbf23c0633801b316e67dad7c235e8944f08a,True,Tests_passed,aceaf9148ba582578ed210498c3b422a63901c4fec348628c832abe581f8a6ad,True,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,5d98c9afb148bdbb77edb59ef0d63174cea0652d8c832764d2a7b05a01122c25,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,5d98c9afb148bdbb77edb59ef0d63174cea0652d8c832764d2a7b05a01122c25,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,08d56461bb8e34ee9b45571572d353b19c6f9cfed0165ec2c55a17c0f0861dd5,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,5d98c9afb148bdbb77edb59ef0d63174cea0652d8c832764d2a7b05a01122c25,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae,Tests_passed,21aeaeb2e21f2758897591ba769329c6c288d2eab6e6bbd86a482f4e999f63ae
64,refs/heads/develop,a5fd26fc395910e29b06fc2ecd2c1b73e23c5302,dea6844b19d27a50e13b38583b9725f0dafdee9e,574ca670a35f9747d61a248662614fdcdfc1a2c5,,13,2,531,72,True,True,True,13,True,Tests_passed,074f92109209ed78678deb35bcee52a7a6669a4096ae2372208cba8c64a7ef5d,True,Tests_passed,c3751098e5cf4e4b0d3708b9b539c9cf6016699fdb92310fe0c8aec276f9aee0,True,Merge_failed,549b42fb71d52f1582089d1c48dc9bed74a796e08af435c3026e0c5a53222421,Merge_failed,a7c44fd6f0ce199538add95d6de82ef1124973f85a72d6162dd5821abeb4b76e,Merge_failed,549b42fb71d52f1582089d1c48dc9bed74a796e08af435c3026e0c5a53222421,Merge_failed,a7c44fd6f0ce199538add95d6de82ef1124973f85a72d6162dd5821abeb4b76e,Merge_failed,549b42fb71d52f1582089d1c48dc9bed74a796e08af435c3026e0c5a53222421,Merge_failed,549b42fb71d52f1582089d1c48dc9bed74a796e08af435c3026e0c5a53222421,Merge_failed,549b42fb71d52f1582089d1c48dc9bed74a796e08af435c3026e0c5a53222421,Merge_failed,8669fc488b15f34d199e46d4840c0c2d19eacada185bd7326a1e9a4b5a03a0cc,Merge_failed,447a830f250a7ed2d7f18aad9e61bb43f610b95b738184348d7e48cf5bbce5b2,Tests_passed,b7b96a570ee31cb1c111a002054e9e3ddab055e5f2a48f144f1d78bcdb79f39b,Tests_failed,0700a67a9ab05a621025a0dc2b31ecb1686d80b344d5f83ddacb40e862411e17,Merge_failed,954693eb4ac3a9d27194e50bcdfd198addb086394e178f1f8da40719dabe522f,Merge_failed,64b38a5fd04568d1c2c2a49052bc4606388136a2d8b5840e1a881027f637f211,Merge_failed,b9eedbf065922c90388eeb19b682cc93cff5819a4dfe695634fe60f4400187d2,Merge_failed,b9eedbf065922c90388eeb19b682cc93cff5819a4dfe695634fe60f4400187d2,Merge_failed,b9eedbf065922c90388eeb19b682cc93cff5819a4dfe695634fe60f4400187d2
