idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,3707d9fc4b2515ec879624c0769a548c87011a4c,07e519d4f853742a1869d452f1bb91cc611f4db3,9ac0eafecb229f19ab835aea9ee9731d1928cd47,,11,1,560,41,False,True,,,True,11,,,,False,False
2,refs/heads/master,f91e2d01e23faedc52ad95995df22a28f7292ba4,43dd91870130314d6d3fee4f4540140c4dc5c437,c572b9d33ec986b7f8ef9066ca0e176702260944,,21,2,1279,20,False,True,,,True,21,,,,False,False
5,refs/remotes/origin/pull/11,fd664ae55bf754fbd5764a2c19019e1ed8d5ba14,876af34a18e3dec75c57c959a230921f32cbe529,7a8337d0fb5d70f209f5bbe6838e55d9789a6b57,,2,2,3,3,True,False,Tests_passed,0ed23bef9c2183e93b691fd4f1a2a737f46f1947cd24aa480fcc22a80f0db15f,True,2,True,Tests_passed,d703dcf1d53b48eb9b34cf5e1ff00a14c6d3c065c93a9cf67b27ab97ea397d0f,True,True
