idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
49,refs/heads/develop,123e1667bba235ebe85c958ff1bcb8e878cd156a,a91094b59c434dc2ff9bcd7f3e0a876530d72a34,23b380ac974ebc8198dc7b54bf1caba33633539e,,True,True,True,17,113,False,Tests_failed,f982b84bb284dc1d1ce5975330b06d6241749b72389352aff78fc9812f01bb98,False,Tests_failed,af138e0f7b9b496da0d76cbae4bd1cc4d7daf31b9f81171a152f90be46c7b260,False
50,refs/heads/develop,f97776b9d4ebf1a45190be5572dd55d8e65fd2b5,103bc6a17f48695a4a3f22731a9d8c63a7694abe,a1c25da86b910680576ee61f013a0d61ea6549fd,,True,True,True,47,317,False,Tests_failed,690a04e2d649c65dfa9b0a6288c85beb9eb688be5c225217e92e3f2a7aed97d6,False,Tests_failed,686a15a5186c156cf89543b522040e27b1d33f5b8b97fe5d2a6429bf367e7631,False
51,refs/heads/develop,b8b4f97d0440464e872d22115554f54624bfd113,769d512cf075ae12cc44bb751097421e30f43fec,83b6aab018f56035d00133c03ef9c1e1ddaf494c,,False,True,True,6,0,False,,,,,,False
52,refs/heads/develop,f6d6e9e13b246f5bebfffc986edb85305c27804e,2241ad1f22dbe5ac1ed83d5a4e5edbda27fd279b,e7d274f36304c878737394350acfac2bc26ba9b6,,False,True,True,23,141,False,,,,,,False
53,refs/heads/develop,bf5bdaed1232c0def9d1bd71ac0014d9d3ebfe66,e6b1d5856095b941199fe5866725bce03a24963f,9b8182fa25458f89d043f9a5ba05bb786d7f594e,,True,True,True,30,336,False,Tests_failed,fc859ff23466c75b7b2cc76fd5e680f54fd565948d6702947e080ce4d962397a,False,Tests_failed,c514aeaf4d3d44dac1728c9681fb99f0c2b37f9f02ccead30019088bad9da06e,False
54,refs/heads/develop,e6b1d5856095b941199fe5866725bce03a24963f,203c5caa9d0477c12df5e09574d48d864963e627,9193a86b56e5a59edeb5a612579aef841c814491,,False,True,True,16,36,False,,,,,,False
55,refs/heads/develop,bd079a668b96ca098e4d83923d00c0ca80a0ffb0,ee1f30b7fc2847a09fcd6d7f288f18939fbeb74a,e7bdeaa005539e3414967702e0ca619bdebeb79b,,True,True,True,13,28,False,Tests_failed,52cce7f06404442a2c8c48003b2758d4fd2e2b6239af7a5cbce088ece9441d37,False,Tests_failed,9524c027b65b67f22beeb7cec7c6fdc8fb29201c5a01ef9d8c71eda1403f1f9b,False
56,refs/heads/develop,e0fc40fc9eb7687a71ac703c868a9005b811c27d,c00b247ba5be4dcc0e5db4ce849b2ba3f0958437,8c4edad4b06a309a4d0b8a7e5ab7ce6570bff17c,,True,True,True,4,38,False,Tests_failed,1900ba227a740857850847cb707c4b41a6c91632e4199e4142fb8734747d11f0,False,Tests_failed,c998eb9c413132cdaa0de19c673e6734b489bd4c6a0a4a18a9c9abb8755545d7,False
57,refs/heads/develop,b4b649f429582f1a681b8c2cc6d2bb8a19774097,fb46fc7942d7b25dacc5928f839321e9ef73f232,af1722e8b14805d19b0fced745f31330d91128f6,,False,True,True,7,39,False,,,,,,False
58,refs/heads/develop,4dd50a659ff8d29f588c7a2cecb2b4a807df8c86,c4fef98fadb1e86ecce16564cba9ed07944d6835,aab18fca17194c66c6240db2c69aefbf14b50ec9,,False,True,True,8,39,False,,,,,,False
59,refs/remotes/origin/master,91630385475867e5b1f48ce4a7e1bad5daea8bc6,2227c1c7ebb926cdb0cf72efe647f1f206193863,a1b67b37e248aec9880002581513d5b71bc7b84a,,False,True,True,254,2769,False,,,,,,False
