idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
503,refs/heads/master,8b8e8d70f9db5b772e63b79f1cc8b8c103e992af,13ee40a4b8d05b27ff1d08e1c1577d3d5ea14e8e,27dfa123350669edb1281dfb149de97f71d68715,,False,True,,,True,22,62,441.0,1,,,,False,22,False
575,refs/heads/master,55be0330e3ee1d87e3983d58ac397fea3cffc613,fe83d18a093f865c196831511bd83a8c3e36ec2b,79c988616c386924d2d875c081b3c9ff6523d560,,False,True,,,True,22,90,476.0,1,,,,False,22,False
578,refs/heads/master,3086bb624fe754207aba30d9d53520061ea996f9,421b70c259a52d941d5e5f5e96a90aeafeb9a4bd,9edbfd6918e72501e78708533317dce2dbd11a6c,,True,True,Tests_failed,d4ce636d9b48c07197232225dac50c50bb57639d9b37821d7c259ed7fe10d4a3,True,246,1079,9905.0,3,False,Tests_failed,01cef9a575e435a7069bb6649917229e7fce82a2a13ecfb5bce4d4ab21297333,False,246,False
607,refs/heads/master,97855baf83b2a24f46cd626a9141ed0f2762b859,269c657471f8bf70720c389dcd773cb4466ca6f4,889549a352bb20f4770a98a365e72b8cc9c4628d,,False,False,,,True,5,23,266.0,0,,,,False,5,False
624,refs/heads/master,aa3a5c63477944a7e0c233bab6ee13ec0eb65811,004cf6611e0cfa04b78a51426de9455dd18720d4,43aa4a8569a11a803fce8bf536dd916d0c4f6fc6,,True,True,Git_checkout_failed,,True,987,5276,64647.0,67,False,Git_checkout_failed,,False,1036,False
656,refs/heads/master,c993b2bd70f931d448c9b3892741310ce0aa045e,94abbbdca7d60c5ce6af11ee03675a405b643f6c,a7ff6e22abf13dd72bace238d48328bd5d970ee4,,False,False,,,True,15,78,238.0,1,,,,False,15,False
664,refs/heads/master,5ac77db0421f3d729f0625b696b39953cfaae3e9,deb789da1937565b8b56a1042f3b7c7798c011f0,5a6d68716bc5a5f6fda10017ff380c382183d0c0,,True,True,Git_checkout_failed,,True,943,4455,66653.0,2,False,Git_checkout_failed,,False,946,False
667,refs/heads/master,ca8258142fb8eb4f2e1246f948ef879df0c9465c,d5c5474316855a71abd7e451f3cc2275cf7cd675,6a9830bf937a54dd2045e9ffa2802a71c119a9ae,,False,True,,,True,1822,5533,141020.0,8,,,,False,1822,False
678,refs/heads/master,ceadea10aa8184c39eed4984de2c20b4ee1dd42e,1acf5d2ff45dc5b7730699482d50203e1b093b19,69e7990fe1b5b33bab4080cea6b9ff56c1fc3b7d,,False,True,,,True,217,417,1714.0,1,,,,False,217,False
691,refs/heads/master,d16b761aaf817ecae4fed29a0677b61b6bd6c715,7fbb499ad1d80f130ff18edf146c37de69cc3cf9,92e8efde1a72d367c37716d3c1453d15d54a90ec,,False,True,,,True,979,4119,40621.0,1,,,,False,979,False
702,refs/heads/master,8501ffe240c4d11c1bf6e734d6186295f49b4e47,919bab0765b965417edbbf0fbec0531ac3eeb021,3544136ab15105f5af368384abc6ef0170701067,,False,False,,,True,37,225,1699.0,5,,,,False,37,False
703,refs/heads/master,eb1e0b503443d79e7453ebfcde92bf27f24c207e,d7b4f589947e537119618b14d5baae5219269f76,9ac980298f970670c378523de6088f4d57b4a084,,False,True,,,True,8,19,248.0,1,,,,False,8,False
708,refs/heads/master,b35a7b696eefa4d2329776f3f07358680ae005ed,587028efd1fd29ee1df029648e3263edc0c0e888,52dc7e210c9b08033cc92b580ba74b32ff56ad2d,,False,True,,,True,30,100,468.0,1,,,,False,30,False
711,refs/heads/master,e73f2a5c64b2498771f5ebc945286016eb33da2d,749a17d292e3cc9c8e764b86b31596bc98cac809,e6f08df30ce904692069254889bbe240996b3e28,,False,True,,,True,147,168,10389.0,1,,,,False,147,False
715,refs/heads/master,b9a60649a8af128186d3ad227821acfbe970907f,a06dd729899e9f5fd9145db218629b43e9b945e3,c45c8d251ad806821058936d3308da0c1ab72d83,,False,True,,,True,18,17,242.0,1,,,,False,18,False
745,refs/heads/master,ef8e5dbcf55cc82d2ded92ba97d3c7d11eebb80c,81436e8ae3bd5fd3722107e58d235b19fe3316c7,5e4db995c9703c25900161cf0d729099dd5cad8f,,False,True,,,True,56,157,1489.0,1,,,,False,56,False
756,refs/heads/master,d95660aca1ac55361e46098fc64791854313ad86,297f9e961cee3a78f7298b86637d4df8bee99395,d9117480f81bfa5aee6d479605ecafb422de381f,,False,True,,,True,29,219,981.0,1,,,,False,29,False
769,refs/heads/master,62e3bf2543fe2bbde6a0e939c3f219e07b06c8cc,a36966d96196f3d64daa2809b7bc6077eedc5a9d,33b5286ba3f80c1fda4651fa0ebe56fd17a3f91c,,True,True,Tests_failed,0bdad6e7b7fe5e832022e80adc20ba30b476b38c5ec5431bbd4fa46a3df54532,True,998,3192,55891.0,2,False,Tests_passed,307a720a997f5ac9c793f9adab9571fabc4e307635bc6287ee5896cdb2a2f981,False,998,False
797,refs/heads/master,b3a6535d1e3829fe1d74b623a05853fc6b863dfb,dc8eb8e8adcc4ca9f809c62900348854537bd57b,9056a5a56c938c0144d9b49687abf3673d723528,,False,True,,,True,77,353,1641.0,3,,,,False,77,False
798,refs/heads/master,0c4214b93c3fac93ca0b48bef92727ca9d4141f7,6180b7b0591eb43934c2675733b9541c6ef0ec39,3d4b5ff1c74c8e5f8fb7515a5002fcc551c14ec1,,False,True,,,True,75,243,2809.0,1,,,,False,75,False
804,refs/heads/master,827f03f272195667eeb13274df94e0ebccd7030b,82cdec7197cdcf577cb76d22b09b972d29d04122,de6f949c648183884ae24e72158633f21405cb7b,,False,True,,,True,358,1697,24763.0,1,,,,False,358,False
814,refs/heads/master,02f43bc19588e8c3a838d95a6744ad010b9e87c8,7cc494786f561462717ba13ce258ecfea2eac4d5,e01095f53bcc7caf877e89eb7de1c0bd7f548cca,,False,True,,,True,65,728,4735.0,1,,,,False,65,False
818,refs/heads/master,edfeb48c1291f36b8b46adf2fc32c33af58bcbad,d5f5d43c36d9a2fb739b5c353f2b47ac6a12b31a,05efd193c0e8c966bae90bd1a07317f578ee2232,,False,True,,,True,14,328,1300.0,1,,,,False,14,False
837,refs/heads/master,2cc9b10a1eb1592d09f322e1d6b033a66dcc3102,f3ab28b92dec563997beffad38db458c81d7a49f,15c25c82770a546f61b7d84b82c51c39fa9fe02e,,False,False,,,True,9,49,240.0,1,,,,False,9,False
858,refs/heads/master,85a20f26ef82647ece495ad9f7ae06787694485b,a1530ee946de35c26e6d1dffb770c3fe16dcc624,7f50ab97b5127afd8f6c2a1a6ea58e0092835ad9,,False,True,,,True,7,11,31.0,1,,,,False,7,False
875,refs/heads/master,c10cf7bf7fa46c57cfbf1d40706d22ada743b4d1,178d7d19c4f2dee36a7aba0c15a1c72c862afb72,a215e9350507af27ac8d75ee0dc866cc4f3e51fe,,False,True,,,True,11,13,175.0,1,,,,False,11,False
877,refs/heads/master,0821d1859b600e1e3a4675574c292972fa4005ad,25aef5fd6eb51b529bdbba37940057f53ecc6e98,aa262f6021700d8eb645b7c044a9ea0e02c60901,,False,True,,,True,26,157,1213.0,1,,,,False,26,False
916,refs/heads/master,55fece195d35103f3bd9396f7780fd3c386bcf2e,7305b9b4e1265e4d61b27d371089c6a2e259d8ea,49a6d0e6c1ec54627279bf6b321f189046249592,,True,True,Tests_failed,a3b5a1c727635eec12ecb028363e0f51c444c420fff9773d389fa64991cff829,True,138,729,5095.0,3,False,Tests_failed,0c45bbf45977d933c429c7432f8ad541fbd1edc0087765f14a76097099d77e30,False,138,False
932,refs/heads/master,4cffea4626bb52db10efe0376fdd03d4b393b364,18e6440bcc766e2ee6ed5aa072085051fb94e8bf,156c63db0e7371c3c7f74d3ca7c2f93bb73aaca9,,False,True,,,True,1459,8470,103846.0,2,,,,False,1460,False
939,refs/heads/master,7bd37468bcd0f45c51e4fb8d4238b90c5fca192f,390ec38ec7e4d014cdad8df464d806e9fb4968cf,ef526422e9a5b051876e0ae1ec3a9b8ca5e7fd85,,False,True,,,True,13,13,83.0,1,,,,False,13,False
971,refs/heads/master,a2fda604f86c88000b480a786f8e995fff41b08f,90eab193058cec3f62c352311cc7e297991884e9,97a5a8922fcd8b925eddc1325adbe3cb8936a882,,False,True,,,True,29,134,1651.0,1,,,,False,29,False
1021,refs/heads/master,e9f89108e3fef7cfc4e4bd4f0993d329f4d2b7e7,b9a4877cf9c3ee0828b31f424f85c347305385a5,3a753146c292521dc07588d198d4dc025bcdba0c,,False,True,,,True,76,112,647.0,1,,,,False,76,False
1030,refs/heads/master,5219b9c26f3d459b56710277022f36ba73a00e01,11d9cbd5975bf6c6b67253a84fa94dbb2f597ea2,42445709a71f6101ec259164fd1cbb76f8ef666e,,False,True,,,True,1524,9723,117113.0,1,,,,False,1524,False
1062,refs/heads/master,89741c75f7ab289596b3d1d386946f0fbb45f859,cc91231f2af92d3f3fea0709d1edb882723638e8,4a71a4c2904f3cfef488cd470a16f03fc56c9285,,False,True,,,True,828,2824,34615.0,1,,,,False,828,False
1078,refs/heads/master,419c3165eada5fd914e410247f4bf3e98d392342,e1ae348db483cbe4fc2bbb1cf343e0ea48885141,d590b849ccd377043ca66e801edb7f2e97f6cb8d,,False,True,,,True,26,35,305.0,1,,,,False,26,False
1105,refs/heads/master,5777d215796a293f2b6592cfdc2b169d558cbde5,f2bd3d981e404891c5cfe6623e6afd7f9a9ab0b6,bd1aab0cf0cf0c7d1ea5d30b1c97c58642e9f6cc,,False,True,,,True,463,552,5865.0,2,,,,False,472,False
1109,refs/heads/master,43af07a2d458e2b128d058cdd25e3bc10af05a8a,7b45c9ccd834d633617dd75ea0533e8362cf87ee,113843bb8841e347efbd12b7fa32e972dc5e5c97,,False,True,,,True,629,3170,38757.0,18,,,,False,635,False
1116,refs/heads/master,1f097ee1a142d2e3ed8b1776b68359cafb64a361,7a5fd247856281aa6ea746e479ec7cf2a930914a,f4226474e2ecfd3db360419b47174049662ef744,,False,,,,True,115,646,,1,,,,False,115,False
1130,refs/heads/master,724683fab0c4c9fca6866d65526ff68514ff0a62,074ba1ea546e352bc642581c4141d9f0a50b10d7,9e5de7da5ee34bb82fb1e9813854f5c3100a6b40,,False,True,,,True,44,192,1602.0,1,,,,False,44,False
1148,refs/heads/master,3a2447634c2fab8e3473055aca8f437f9c63b93a,858d44a27f07f9e87b08896bccb7009370e1d6f0,56380271790bfcc4c06ede1728a0541ed57e8a2d,,False,True,,,True,16,82,528.0,1,,,,False,16,False
1200,refs/heads/master,4c1c009bd14fa074ba13838d7cdbc94db3114446,ae67961f6091e79b7b79732e682f2ae62dbedbfd,b8c0569febedb17de099a52e98cc872db6f23643,,False,True,,,True,566,1140,26742.0,0,,,,False,566,False
1220,refs/heads/master,35039bf122de711a752774c9b0209021bbf55407,8285dea113d0986be0ef3662b608d8f1ad3f0602,2eb125681edc32b8042a5193041ff542bf496220,,False,True,,,True,131,432,4987.0,1,,,,False,131,False
1246,refs/heads/master,2c6c9028788a85e631b53565e61828aceb88dd5b,27e43d3fbbc9766b31a6b54d30e00ac303688516,f2aac7a85879bf4bca5e3ea72e5dca84540a7985,,False,True,,,True,157,549,3518.0,2,,,,False,157,False
1256,refs/heads/master,97495858862496b9bb568ba38ed20004c26cd92c,1010ecc8d506656e8b579ee939c06cf4aa7a8ff6,0895e292c46959ad0474e0c7d7824340e522e622,,False,True,,,True,1086,5836,73211.0,1,,,,False,1086,False
1263,refs/heads/master,c8f4edff68c814fe174397619ba400f09a361230,87af119d9a1eaeef32c0d880df814f996de5f0a5,0e1f1606cdb9d6f534d70cf139dd8eaabcafc213,,False,True,,,True,177,1616,6921.0,1,,,,False,177,False
1282,refs/heads/master,8836644d3773125db40e1e2c2af3adc3838dd6a0,e00d102c471a4150da186b30d36c468d2bd72b60,c07e30b8cf487282680f33693fc77cda917272ab,,True,True,Tests_passed,45b1805c7619aff977755f66c99528ba75663f473018f5bf6cf5013cdf2b3b09,True,50,61,3510.0,2,True,Tests_passed,6fe60368d048496904b7ecaba5cd9fd57966cc8c9d209dd2bdbdd6e07cff2891,True,50,True
1399,refs/heads/master,25c9be2774a672f438ccee50396105254d6c13bd,b2b1b5cb3ffd986d03923ea4592ff908f2338a9d,99673744630aa96eee1a6a22792fd99e841f74f1,,False,True,,,True,27,91,752.0,1,,,,False,27,False
1438,refs/heads/master,7c5b70321c5e5e272996f2ad5b67a55931cd0c5a,ae0851741a871f3c910b9b42a22dcc45ffe2896b,d2e08835d013e34fb04592843ee6601f939c8bd0,,False,False,,,True,5,29,68.0,1,,,,False,5,False
1452,refs/heads/master,f5ff62e685f1f630ff04e628fbcfe592d39e7f66,c3b5cfbb2486ac81d63cc696d9a678bc1d0117cd,c18241cffceecf1e2c4a3a776d0b48b6a24c15ab,,False,True,,,True,403,437,3899.0,1,,,,False,407,False
1497,refs/heads/master,e66f9d7fce66ffd57f33d0006e3561f9d5ddb1b4,35f63b3f6a3f4dfb68fe3ec4acf9799cffc4ccfc,a0abea4b724c1a6a30b4e2a05a812564a8da6e27,,False,True,,,True,261,941,15296.0,2,,,,False,261,False
1507,refs/heads/master,d308689f4cd113e2865d9e8c6771736be0b00452,41619ad7158e4bc857e0a1bf8fe859f789366d2c,bc4d9f98015310378b7940b914141c7d441ba238,,False,True,,,True,3449,13613,156096.0,17,,,,False,3449,False
1510,refs/heads/master,587028efd1fd29ee1df029648e3263edc0c0e888,af8d61cc0249fe385af29535dc4f4643c774c41b,1b2f491b0ea61ec9aca327dcbe5a4d0758569459,,False,True,,,True,19,43,346.0,1,,,,False,19,False
1519,refs/heads/master,9b4b0111ad40d232d94ce951ebb5284f18a566bb,8e4f9fdc7c2dd9161a9e291dd265b91fd7b59cfb,f08dfa4cbc8a98234ff28155c178f5a54d674d61,,False,True,,,True,77,122,2388.0,1,,,,False,77,False
1540,refs/heads/master,4f9ee0f93de77c9d31acf73ef60a0ee2c5f9872f,d6197faca32235b42128bb8f9083abc752afb5e1,91923311e058f3bb2212b82179f6f70562a71fbb,,False,True,,,True,116,132,10268.0,1,,,,False,116,False
1553,refs/heads/master,2b66128954671820e13ac672bfd7327cbd52bf19,b3403015fd3893388ac25df916dd9f38009ed53c,9489f7d3eb6048796dbf867bbade2b525ed71d40,,False,True,,,True,54,82,2028.0,1,,,,False,54,False
1564,refs/heads/master,e9ad20a2fb670ca6782321d09d6dd532fa8f658f,b0823c8ad98c819482d1447e03ebf512cda72a9d,649811d54240af89b239e032b75f94ddb8da797b,,False,False,,,True,12,18,73.0,1,,,,False,12,False
1590,refs/heads/master,c150247dcad835399fc53cd6acaf20dcf11dfb7a,5c50e0896585ef096b118cf84fc5e8f2be85353a,431cdc9c3776dddfdacab3a99c5e38d727f5c4cb,,False,True,,,True,78,185,4915.0,1,,,,False,78,False
1616,refs/heads/master,b2977cd29bc241f22aabf35c79c678d47c9396cc,da6f0eec841b47774474dd82a675934b22e6b2f1,7c23eedf075811f85f3bae4f4316a61a99e39018,,False,False,,,True,6,15,30.0,1,,,,False,6,False
1638,refs/heads/master,4f6b3bd48b5b8f1b7d1053abec7e411b032e6d52,1209cdb194c60b2aeb96f90629eb797974c6eabb,1c329483e47f1aad0fdb4e55cb457fb4467c02d0,,False,True,,,True,1074,5498,67866.0,52,,,,False,1116,False
1653,refs/heads/master,8f2c99f0af3de2819dec503279e846c04cb3c40c,db37c02ebd3935daf1f10cfc0573f1483483f98d,992b0c7e5edf4c2ca44ec2ac7a6438ffac70969a,,False,True,,,True,6,13,96.0,1,,,,False,6,False
1670,refs/heads/master,1b84ca132f4e89b7a1452059b54f27c94701bef2,9595adc30dda495df0f0727b0c2172121cf02f35,9e737b479005aefd587eb97ffb7845a377782149,,False,True,,,True,4,4,12.0,1,,,,False,4,False
1738,refs/heads/master,96f9e93cff41b3c71ec555b3bf107c6437e48951,aac1b259a735063fe66d8fb33ca34ba6e73cdd8a,47f25efb255d4b55c6f7a7cea3d3f28e230c9ad7,,False,True,,,True,80,83,3156.0,1,,,,False,80,False
1748,refs/heads/master,f80238ae2da12c6293743354a2f4a11d6f9e33ee,75ff9089aff491060d21526f31f9e18b68c365e5,fc43828c20b4a002e016fe655af4d5e5243cb7dc,,False,True,,,True,20,22,2831.0,1,,,,False,20,False
1755,refs/heads/master,4607b0ed51a43cacc7418f0e283a4d02a08698a8,73a938274410d3a848d7edac06609608a1fab706,83b41c46c76f5e650c6a4918a6f6de45f7e9196d,,False,True,,,True,115,212,1023.0,1,,,,False,115,False
1775,refs/heads/master,595c01c537ec44118d1139bf911457f20e55cc6a,af2ec4cf852c4c82dcad7f011deb93a15badb10f,0af29cc5cfc0c173d3c18b4d42d5c3c1fd4e4a7a,,True,True,Tests_failed,df3c2fa3f06fc0a06e7ce8b5b8679f93d80481056c6fe74f4ef77bfa9147f624,True,141,395,6312.0,7,False,Tests_failed,c7006b66710f388f63509b551ec00a16175f9c29cae908710ac627abfee1c190,False,141,False
1785,refs/heads/master,b3d29bfb56ce3c0e0f1b8f5b185fb13445e8f816,44df21240ff360aa96700c013efe53d921b119d2,dcd8302f4216596d7af64d534f70b2c7db85fbae,,False,True,,,True,20,44,315.0,1,,,,False,20,False
1808,refs/heads/master,9544f725cd7d2da09c8da42ac5bc84c0bb4c05af,616f8c17cfb7c44a3ccf7b6d55fb26ec6280213f,34ec39701b2c1aa7d2801790780ac64b8fdf2da1,,False,True,,,True,79,236,2269.0,1,,,,False,80,False
1810,refs/heads/master,84ff5cfc87b09b3fa801d4beed1123442e1dacbe,96be2b196bf2a41b03268d5108e1da19ef985b42,2eb0c8cea6203e8728552c67fbdb934c02ee47a3,,False,True,,,True,16,52,268.0,1,,,,False,16,False
1812,refs/heads/master,a8f77087895fe07f388de88fe44f9b23dce1d032,26c0bfef7de7f969e1639bbda8f0cb8d477dbbd5,58c5ecf13ce93ea706ad0eb5349e0f7aeb08a20b,,False,True,,,True,95,350,7142.0,1,,,,False,95,False
1818,refs/heads/master,d05d552b747ba2e77cd626e73be47e7803086836,7d475b1f9396aeb2de4dc6dc2eb56f3717a0168e,c7110debee1cca225cf491d1f666052f5649e1ba,,False,False,,,True,86,155,3613.0,1,,,,False,86,False
1852,refs/heads/master,dc11c94514ab5c1f9826de44fdc1390bae47048b,037fe442dcca9f3c2817833b6e0e3a2dea203269,989641892e3319eec83064dee3a96a0fd4645bbb,,False,True,,,True,28,83,675.0,1,,,,False,28,False
1960,refs/heads/master,aff2eab0557791af6da32d4230d6ef2e5e70f7f7,d260604d34e951597a0e9d015df209528bc4bea5,5a88b9e8967d9cfbe55fb4ff67bb3f309d1312fc,,False,True,,,True,54,616,2566.0,1,,,,False,54,False
2017,refs/remotes/origin/3.0.0,221e6ad57a912c4bff382c32b221d2028de111cc,b26cd6665117e41fcc7fcfe3059cc2ac33454fc2,16a20f6194c2ee89844d54d27a3d9e97dabf250b,,False,True,,,True,34,703,1816.0,1,,,,False,34,False
2018,refs/remotes/origin/3.0.0,02f30a27f9cf8368098d39ddce2c1607a989d1b5,f32dd6f7bc4b8ca43bd3969290c709006d73cdb8,5b4e8a8ed5f36b566fe71be1b5e01918f3397d0c,,True,True,Tests_passed,f507999218efa981df5bbe9bcf6ea0d6f1eca9dd6cd33c871e4bedc5d46e88c4,True,1331,9263,103328.0,2,True,Tests_passed,7c4d4e470a9d6ba2a2af2a1db3c629758e105b794997e3c6134541446c3767e3,True,1329,True
2035,refs/remotes/origin/3.0.0,367f81d52df5c9d9fd846b987ed9d083ef31ead7,b10445f3f64885dffea3dda11ce69fc7c2e4c4c1,9981daad613560f4ba2ab25e0e20dd474eb67c3c,,False,True,,,True,98,542,5532.0,1,,,,False,98,False
2042,refs/remotes/origin/3.0.0,e26416b3517dac99b8b414fca3262db18c9cd0fb,9ec61ba887e9de3ee31e8b1944fad5b034c17834,10e970e7071424671c2d975b8d3f22382966d83c,,False,True,,,True,1610,4529,89983.0,1,,,,False,1610,False
