idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
473,refs/remotes/origin/master,5b91c61a84864ef5e54e6143503fd85dad25a794,36dc9e8e50a91a37252dba924a1524a9bfee7418,d5673d2e9ffa1357bad7bc3665051245447a47ce,,72225eaf690ef5b71ec92037d762110fa8acba957086028b7567648f7dea8893,Tests_passed,f77dd6121cd4fed9400db3247faa88a8d0ba19bee20f21e1387950cf257deab9,Tests_passed,True,True,True,True,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,72225eaf690ef5b71ec92037d762110fa8acba957086028b7567648f7dea8893,Tests_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Tests_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Tests_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Merge_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,Tests_failed,c9d6603f2a30deeae6b56fd7b1267f26bf97adac0275a5495baacd82c1063f83,0.05623579025268555,0.0497894287109375,0.11711692810058594,0.12558984756469727,0.1167449951171875,0.12534213066101074,0.11791825294494629,0.09070348739624023,0.07138204574584961,0.0644991397857666,0.06628251075744629,0.05678963661193848,0.060007333755493164,0.5344605445861816
