idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,aace0a3c8a6478fd1bac95865c27535e658afb73,8f25838636b85d3c504ec732e04258c61682b3cd,52872a151bbf6c9448f5b05b033db56ed9fa1fe6,,5ea460700f8a450fdda9b6d3fad4cd6345e3ce2189a8857fb861b6dc2315844e,Tests_passed,0.7468287526427061,d3db4984d1d11186836c08cfbf9fef75ca719a5c3140a891c1f4cebd33aa73fb,Tests_passed,0.7880633373934226,True,True,True,True
3,refs/heads/master,8f25838636b85d3c504ec732e04258c61682b3cd,59e3f7a525ada0fc1e62e05de795e57762bcf5fb,46a20204bcb3c16a94371f21f919c2717274cc61,,a841de0c6da0effa57a921b792091f28f9e794e2e69bf3d2b078269544f9dacd,Tests_passed,0.7490696438064859,90c835d4115c583e0e1ddd6615c5f7adb16378073f8a5272fbbbbee1fd0017bf,Tests_passed,0.7852389594676346,True,True,True,True
