idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
18,refs/heads/master,867b917c43c32acbdcac55767e7f04334006c866,05733cb0d13bbfd97adc6a9eda47b4ea3dcf04e6,9d45c90a98203c46b16910b1470fead4b3ae09e4,,True,True,True,76,362,3588.0,3,True,80,Tests_passed,833d3a55324d94ffa54b859d6714376079b6e3c1ecef892dad5248540068965d,True,Tests_passed,acf6165089b11a4759d351a9b67c1f38511392d7d788a3aa22a0ba1871060943,True,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,69430d30f7246502e8d43b2c989c0b80d39a13bc3aea0cb3871a085ef665b033,Tests_failed,5b4de61dff6d7b716d03562d27889d741b9821b13e3bd218a9c132b7ce27de73,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,d2e006ed0bee8a9915612b35f17e895a70f6fd83be91cc93586d456ebe2ba71b,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,20e32fae5bc69b66e8a2ed31ec70fbfaa97225a503892dd550a0b7b2395ab32c,Tests_failed,5b4de61dff6d7b716d03562d27889d741b9821b13e3bd218a9c132b7ce27de73,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,Tests_passed,c8d280ccc0792523b130f65dbf8a460268b7cae86ab1c7c1deae264a24c26375,0.017783641815185547,0.021543025970458984,0.027135848999023438,0.026362895965576172,0.02328801155090332,0.027645111083984375,0.026882171630859375,0.07192277908325195,0.12758803367614746,1.0986828804016113,1.3246972560882568,0.04535317420959473,0.09329962730407715,0.05978083610534668,0.11330652236938477,0.09561800956726074,0.10111188888549805,0.09734702110290527,0.09700775146484375,0.12355589866638184,0.09859180450439453,0.09586119651794434,0.10095667839050293,0.1533515453338623,0.15465903282165527,1.2878596782684326,1.5215506553649902,0.0939948558807373,0.09465527534484863,0.11060523986816406,0.09555697441101074,0.09603190422058105
