idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,e4ee38d7e49ec153ca7766b8f72bcc323cc2659a,b1457c3a18d8600a7d8b7948bfa4a8f8f120424d,c906344a91e51b0ad49bea5cc1db82a43134b618,,,,,,,False,False,False
2,refs/heads/master,e954ffb8a54270227934733024c3cc2f57830f09,1e873da1c5ce1f53a1837a5487b4612a9345fee3,4521a0f50bf96523c50578f2a64d224a5175c3b2,,25d08ebdda9a645dd1b4ccd522138aa089b118131f326b1f9aa6218d76b34b56,Tests_failed,144b89fac87a477aef9e2ca95a22600422413c0addbf7eb35db8543a0e018873,Tests_failed,False,True,False,False
3,refs/heads/master,e43e67c1fe8a05d6e898e9b8356c10b7c81e0193,1a71c581e3073b94c9ad8e327e31d3a3a085934b,a48cbd017c87bf6d9350ea5193a287777fe8b77a,,66e2c2214ecaace22c3899a5b981f5d056efce977226c6fbe0e8688763e5b1c1,Tests_failed,886a70836d192ff61dafacc0ac3bf706ca46dd6c5ffab99356ea20a59db552ce,Tests_failed,False,True,False,False
4,refs/heads/master,3f9bb9963a706a2e8bdae2d5772508b6b9fe5319,4a449d76482dce7840bd8b95f82299dd9d9f574d,cb9e839185b6ba4a1ee4a0d93ef42383dc048df5,,,,,,,False,False,False
5,refs/heads/master,0a4764e9f3e4279ab15440f5f4457305a0f899d4,c0740c325d059b07a8815a0004205fe53651ce66,fae02acf43088edd85863ac7b7b4256c5b7fe519,,,,,,,False,False,False
7,refs/heads/master,e82ea12c6da7cef31d2cba82c03db926c3e265b6,e3f6455e2ec2da394ae853a6202ad2c261199d7f,9bdbac9c986834823eb5873d4fe4222eab127a7a,,175a271e9087aa1a92098520bdbeb6a021829a432c6d5a215b059f327743f409,Tests_failed,22bf151acf2aee4dc0a9c895cc94a5b22f61c43b7761ec0b5be8f80f05baa227,Tests_failed,False,True,False,False
8,refs/heads/master,9bdbac9c986834823eb5873d4fe4222eab127a7a,9075d160108a413bab75e677f6e50bc8e1007d13,6b0e4c8c7f0dd0459605196f80ebd1370567a7cc,,4041d0ab2c453ddc44f7d952f90c4e00cb091119a87b83fd77fcab1755f6160b,Tests_failed,22bf151acf2aee4dc0a9c895cc94a5b22f61c43b7761ec0b5be8f80f05baa227,Tests_failed,False,True,False,False
10,refs/heads/master,887e4949a07ee6cd48768fb082031bf45668686d,4a797daed49255ebbd5cddb74b2fbf1b4bff9431,ffe54fc79be95c9796c626be05d60b9267c17f69,,d6945e36deb79447b917c277309bd3ae2d3372c97ddf942c7190cee50571d196,Tests_failed,aac0c49014844a96cdd6d73cf0b35d148fc1b21507f717c902b64e45deddac8d,Tests_failed,False,True,False,False
12,refs/heads/master,58a42e21223fe9fac994bad963770e7b0de0526b,ecc99bec0ed51723003b2acba40a8ef7909bc86c,a77fe1b3e316e7e50b361b9ebae7b5331a327e12,,c2070dc71b432ff31ea2753903147474dd6c5ce9ccfe4970683bf1899c3c4c11,Tests_failed,4c7d6756307647877caa7cbec2ebf21372145fb8eda801ca7cbbd4a7bdf3884a,Tests_failed,False,True,False,False
13,refs/heads/master,9fadfacaf913a28abbe8fe67cd8ca511bfe1b78f,92be4a9355743cc3c8d829b09a83f5b214b34df4,e9f25188cadad01b53312d52fe2e3118218099e8,,,,,,,False,False,False
15,refs/heads/master,a2dc6d4c2dde76a154b92bf77ea7606f85cc77e2,e8989c96d8f7b5dc0283da60d1ea3f926df7a30f,212acd5b1c13b892595978e73ea757ed98c60234,,b5df1064ad038b8bf2e097e13eefad3f95b94dcab91dc33a78248c5086feb578,Tests_failed,276bdb5364eae9cf014bfd2cd481944960e6d2587947cb7b3a8b6480a1be74bf,Tests_failed,False,True,False,False
16,refs/heads/master,e8989c96d8f7b5dc0283da60d1ea3f926df7a30f,8784bca1b9c32b81321594aa52a7f4fb23adb3dc,8fde8f77bcc68cbbd297b5f7f286f660345a51fc,,9e2702dc9bfad5d83c4c554fd430de25cc87d07a8cbd6d09b93fce47b742b240,Tests_failed,a07e5ef381ad3f8dcffdeaa3cd13b8aa9804680692e7a710f156475d34b65286,Tests_failed,False,True,False,False
19,refs/heads/master,a64b40e0146e8c7f64e1c66da1acc9f60d7d803e,4397ff7dd037ecdd9e368cee0e753bf55ac6836a,a1216b70cbfcc5253be884d1fa9d607b4ba9ff9f,,,,,,,False,False,False
20,refs/heads/master,7a890366e662480e46876a69a3de164ed898be2e,12c7c4aa6deb30aba8eb332235fcd574cb9cd0f4,584e0532fb0b4d64ef2a93133d5ddccb7429d91a,,e6bc33dca009afb8f1d9bab38e000448ac0bd63309d08666aea4a1f258c6c7a4,Tests_failed,274fb760de0eb02a4d2f2cf3d5324f74ca353b3a8f998937169a03d78cf818e8,Tests_failed,False,True,False,False
21,refs/heads/master,e6c48ffe6ad1f51274cdbbd394ed6845ad5de496,15791739818222441fa5ca61de7f57e46fda8d47,83446e62deebc36d20baa00038ac8938ca3b12f4,,,,,,,False,False,False
22,refs/heads/master,807658fdb0a0a068ad68377357cde9ff87c2eae6,eb2578f36ec1a678e9ea7092d44d06267b0cc794,1a1e93f73f02388c34dce06209d0e7a01e6411d3,,9d971657f2791c434b09ef194869b55076c54c3d511a8d5a22ed20bbfd68cc0a,Tests_failed,c2865064d45c55410b663b4b4a14768b1200423e56b0fe3f99f226f30ca797ba,Tests_failed,False,True,False,False
23,refs/heads/master,46d641e99e8c61c5b24e77cc46ecfb234e1cc56e,73c53a20ed9992ba1731dc7570c0169b966625f2,4bdf7c88e08f116f9b8e0983bebb995ab3b48df3,,,,,,,False,False,False
26,refs/heads/master,26c5e4409054905a604a8780ddc374190e67c2f2,a737188dfc63d635f1667e70782070c97a35763a,2f142158f9634afe07ab4a0bfead4d0228d7fedf,,,,,,,False,False,False
28,refs/heads/master,80e27c228ba4599294a62e27ab4ad7bf775c04ca,d630285d7de843d62c123fb0fe5b01a21d5a7c38,839c2b731ae56658990e39db7922a51f03c1aa5c,,,,,,,False,False,False
30,refs/heads/master,3c5adc0c0b6b3fd71de4bec62695eda27604d35f,d0c7281607293d263a76d96dcc1b51ba6d62e4d2,cf42a3ebd739bc36a95ff70c049c4233ec441c05,,,,,,,False,False,False
32,refs/heads/master,bd88c7cf848a5a216d5e46fdd62513a5220ea84f,bf246f9790ec47c84ee061cce366461bc9f4444f,0e93e049dce53b8f9e417a5c4bfe4524c0abf78e,,,,,,,False,False,False
33,refs/heads/master,7a1e3365437070d25a287b90c8522e600a29f6c8,0c0547b63beeb7b367592562c1c9256009bf13b2,05b11c2f86a726ae4a078850811a648ff58015a0,,,,,,,False,False,False
34,refs/heads/master,ba7d6d6d6bd4a289bd55d39caa8739789b9e23d4,4726a2e02c4cc2bfbfd5213d70339efcc75b5b49,e49ec81c4b35fa3ad76f2e651f4996b79075b48d,,,,,,,False,False,False
35,refs/heads/master,39cc65b0f7b831c08e6c5285dfaf955433146c3a,76e878f142c0c2033c9595050ab3fde2596576a3,0834201fdcc7b4257fb04b1ed7d23b068ae7102d,,f53c291e8065f710c92a637cd1561c0f8347771c37b676509c74a53714ce533b,Tests_failed,5948e7254713de85be21a35d0759dd5de6d4ca75f367d5ce44603c5c68f1464c,Tests_failed,False,True,False,False
36,refs/heads/master,2ba2f74d420acc337ed044447d4507ddaa5a6f2a,231075fdf49a1f361464fedbb1b21a48f835a523,c04c7382d489ddde115c88701d13cb23757396bc,,84dec69f3144a297cb6d11bce2e5e4605e8e8a6536e859f593417ab1f4f8db4a,Tests_failed,579de32fcba836df624dde1b64b301b8ac9a9c3a72506695f57416789b272c86,Tests_failed,False,True,False,False
38,refs/heads/master,43e7a3bf4d00369ae620de11df115b7742dba68c,bad381e6873233cd1c4e922f61fba8bab6d6b481,d22b3ea04ed2e61c29cffdfd5eb179e237c7f7bd,,,,,,,False,False,False
40,refs/heads/master,f7048975eb1d6fd1539a672702aa5e47def4e934,73d0c863084c1bdb20c32872af5e86bfd8530cd2,7b0631a9d1bd135c94a4fc198db6c6784341e0b2,,c89f224f9cd480ec2bc913c3d0294c061ab0f9252f5f560d763a1f81d67152d0,Tests_failed,5a4b95e76cc07f6a4da8bc9d454ee5dc54b12226ee011038b1618298d439ea2c,Tests_failed,False,True,False,False
41,refs/heads/master,786650f4ddf0e760ddbbd025fe0abad6e7263db6,76db9c9a8ee1a3f2684b5c8b807218de0a85007e,b3794f4ac7c189c2f62d8c50e69ed3bf8de88cdc,,fbb045d1cdd784e77e9bfd6481d8a92ce6603a2411f4b9fb32f40f17a2c5200e,Tests_failed,fcbfd06a1ae6a10f1577738a38fe027a43147f460682ac884bdeacd1ad1c8650,Tests_failed,False,True,False,False
42,refs/heads/master,78c6f3d49ac635bacb784db3240566c9db1c8daf,3b93d65d32fa85f2791a74278cdbf89d4fce3e59,64dba57ac440172e466fb48d603b4d562fc0d77f,,0f67556a7a97121d220eaa4e01dd406d54f3da37cf6d9430d6e867b0e9bbd7cc,Tests_failed,15197cd3dbb17cec1c738c98b0da16890cd036ef921f48371cf5cab98cbb26cd,Tests_failed,False,True,False,False
43,refs/heads/master,4cded9838dd9fcf4ba676a35d7d5351068409af9,311378467d8545fd4f2bbefcf0d8d0db47e878f1,df6408f7684f1aa50b65863a5e7f22513b9fcf9c,,,,,,,False,False,False
44,refs/heads/master,49dff6e1cf95da0987325f4664f2dc1b320c1fff,246e6cbd0a65a12add19705760c48eb97c89be90,228a4ddf726aefb17a349d532524a1e24ceaaf58,,dfa9d7f7e6ed1bf3149d7b195a7e263a7e42eab603639adce1baaa2ed9169d53,Tests_failed,7e6c54f87ac233ae3692d314654f3584cce7c2f792cbedb4565c39bc0de68ec4,Tests_failed,False,True,False,False
45,refs/heads/master,246e6cbd0a65a12add19705760c48eb97c89be90,b76aa5e98d0762f8639e6039cf4fd938a2401db8,9de58b618c6e4a0b7f2cd2199b876f4fb21b6dd5,,ba8cfed97166f7a579db857476844d3717fc2b4fae7642c465421ca0e0a41924,Tests_failed,5a335aeba56e5f3bb1663bde9fb0ca186d843edf959ae8b7c3e649d0cc284d0f,Tests_failed,False,True,False,False
46,refs/heads/master,8ec795788b08d72b1895338a5d0651d12fcb2d6f,8cfb5a8c6d44ef6b6ec33f8b3b77a428f0672c14,d262a228bae2dcdf6340a8b93c8b8b01a9b9b700,,775d5220d0d09eadc9635447a5eaf2d76b5d512529ab910438286bd31e3131e1,Tests_failed,cdcbe60859ed1902588685a9d75e722a6284100bcc2a1550a4153b4ef8d327eb,Tests_failed,False,True,False,False
47,refs/heads/master,6fe4bdf3d3715069c6f1764bdb0dd92bd1424f22,bf2c8796c3de0f46240e2143867df9b10ab8f5f8,231b8553df611812274809f43faacc6625502b70,,ab0c2c64b149b3486e10b8f5c41e2e21877c965a45ae5fd9a58b153ff6b2efb6,Tests_failed,2fe4dc71c7db1f4f855994dd0f2b4aa3b8883ad737067e6e6ebbdc7a6afe7b82,Tests_failed,False,True,False,False
48,refs/heads/master,ad6104ec49a959fb1f6b904ed2a5f1e649a0c807,cf9d69e8a83fcf12cbbf1b38362ec9071c74e12d,14efb5f99e17126f098bfc7480898702068f5d17,,,,,,,False,False,False
49,refs/heads/master,cf9d69e8a83fcf12cbbf1b38362ec9071c74e12d,dd49f16ecb0809bb3e5723080654f671dc1a6dae,7f162c6dc82fec96bd933d8be0a76615d83c0b4d,,b456a160b7b20adaa4af3fad5bfb02b8aefc65385e8b1840ef58a5a9164db51f,Tests_failed,f472bafd09dbac292cc65432acb1140f39733064ac4896608a57afd3205e55f8,Tests_failed,False,True,False,False
50,refs/heads/master,6b562bd9281c65d57dc9f14a671aa3f2ed185374,ee0bfd3293b91f10bfbd8da22f97352865dc9a38,c1b4fd63a4c00a78ab06935506d98760f9205af2,,d6d18f8e87b26b19772e1ae14d08f204820b2736c94f930518bfdbf755525a77,Tests_failed,cdf57eccd2583726ef02bbc5904cc40d82b8324f8428b2402df9943f1faac375,Tests_failed,False,True,False,False
52,refs/heads/master,7fa97c6ecd67c56fefc7ea40a7dcd18e8e9f899b,891bcc7b7ec950f54cfda0dc1c4d968e9334fc62,a09c83478c3525604781b8a0d821949c69aec3da,,278072093f230c4b3784587993561fa9d7de067a72cf541a9c2b98034c38a185,Tests_failed,f9d9de139010b5c177e8757148d01f1ea1914f22ec3be48c5354604addfd7e30,Tests_failed,False,True,False,False
53,refs/heads/master,884adadce69e776e88fc6cd8ff6b58193c60252e,84ef26debde1e7c81c3f487b4ea0f77ade5019b8,0c48dcc0914dd67845edae4ca62a1a1d1625cc9a,,0400f53ff0de1c8898df564f005826254b80ec550d2e4daf6943edcb9b2ef3a3,Tests_failed,cfd9156ae65ae31409fe4b1a4c2042e016fbc51e43be2ac9609064aef8da7532,Tests_failed,False,True,False,False
54,refs/heads/master,1af328bd15c0c7862c4b3e448f70ba6f2dab70ca,84e8f09848e58575f216ded9adfab7ea3937cc80,d1e9f7748ae69215757dadb9f4a27de37df7ae70,,,,,,,False,False,False
56,refs/heads/master,e8b040aa0de9a6ea7518f676fb5d2adde422cf6d,12f017d54357180eb461e0d8934d2662e250f59e,fb578134a6476d62479427fd610b1e5b03941aee,,444e2747eb882231861e3d29eecddf78c8ad37090ca3e82b86eb3e0c8eac2645,Tests_failed,2d9979b9dbd476ec5ed596918796a27bfed1d3bd4bbbe6535deb0b0e14ebe7d4,Tests_failed,False,True,False,False
