idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,38836f0646d85788c9c885c3eb936d1e3fefe4cd,dc4ef83882bc80239e2b55e2433b5ce394b1bab7,b29a5224b95b28b2e31bc1f412082a932b7b1d0c,,False,False,,,,,,,,False
7,refs/heads/master,0625d8d8375654bbcd7902a7d3686e21688bf6b6,69bbfccd075c455a97d685bbb9fb93114318aef0,6804d86a293015886528e9d18bd50ba47e886b4e,,True,True,7e6e7a7e71ffa36bd56e1e7ac27de29b898ebf57ceae049befc092053c38d790,Tests_passed,0.0,456e9a4b3b6745c5f66afad300c5a0bb231d0b090a34566958173aac173d2291,Tests_passed,0.8025327024770387,True,True
14,refs/heads/master,086a4afa736a96787ec3058ea38b84cd0452d0d8,fea742b2bca2d94b808d2b8c86a7de9001337ed5,cc9715a06e34c49a7d676bb04d3b6255b8abce09,,False,False,,,,,,,,False
22,refs/heads/master,045ef0b785c0935810e4299fb0d496f95b756041,430518d527d10864ac88cad4e66efdc9fddcad7a,b8bfbd035583c378c9e36e4bb68a4c9b039636ac,,False,True,35d51c7a1e8c91d5a7d87f10c8ed4737f23ddb5f024d947c0aec572cddf2d7fc,Tests_failed,0.0,2846b53f9affeb58bec6ad0238e8215e79e2e3dd10d9cb8d8cf776f9eb71fe26,Tests_failed,0.0,False,False
23,refs/heads/master,a59ac26009d50c6624d69b821bd67b523a7e9d03,d9156ccd4568de910c02d604919510466d03628e,9323b4f9f457544f9cf483b33bd9acd2bc4be55a,,False,True,b862c230c8f94b068d9f3a6edc6f1a10ef77c8026afdf3f21a41fd94de90a443,Tests_failed,0.0,788bb2e7868beff4818a9e57719fab07bb8356120facc75ca178e75920cf8d96,Tests_passed,0.0,False,False
24,refs/heads/master,d9156ccd4568de910c02d604919510466d03628e,91d987c6f5af715b6247c341e36991301e06a34a,2784730bbcba6de8194083e57eda73262bc2cc1c,,False,True,27586b745f89186680ee64d40ec9f0a81fe0e7eded11ebd458247049e0711fec,Tests_failed,0.0,3bc1e709d57be34d14fc96ef200f843607a38412413528e996775142cf3b259b,Tests_failed,0.0,False,False
30,refs/heads/master,7655e9773147291f4317058517ded6d3d60d16bb,3de9ff20e9b84803dc6d57109e57236dec8f21a9,1c43098b6738437a0aa27ed0bc2ab349ea779218,,False,True,24bfa2be5b3a557ffb01e5c40c060872f72f14738e982eb5d76e451b3dff6644,Tests_failed,0.0,a1145eaa7a9239b8662f31a7f6dd0f16fdecde71c5e851e1b26b9aa3b61b9439,Tests_failed,0.0,False,False
32,refs/heads/master,650bec51fb833394e59ec0a0135fc6ed8d1f20a8,ffb78b8eca42bb7a68c76759796a13e48e628d4f,656c01d00ab0e0b6140aef8e4f1498c09f2273d2,,False,True,13b6adbd23b8128765fdfe5d553c872cb160423ff703e585bf14a500bf9ba73b,Tests_passed,0.7684217577706324,9845b1a565622d036d42c31d2dfe0440e5b7166ba494912389be9a541693bb7d,Tests_failed,0.0,False,False
33,refs/heads/master,ffb78b8eca42bb7a68c76759796a13e48e628d4f,76500761fbc3da7ec7755da52e72079c78b7ddb0,a940d39f4c58716cd0c4aaa08d5cea0b5dae2c0d,,False,False,,,,,,,,False
34,refs/heads/master,76500761fbc3da7ec7755da52e72079c78b7ddb0,21ed0820b63bff2759d4ba3796249b683eced2bd,039ce7340c7c10af0d15df92de80a7a5ee55df95,,False,True,1c17641f3008dba77e3f3ce80045b35705eba0cc4e9a9e86962a964a0e13e8e9,Tests_passed,0.7684217577706324,b5ecd846cb960de3a49d0e6265a09e9fa1a039dde93cc3ad082b8b7026a3e69a,Tests_failed,0.0,False,False
35,refs/heads/master,163ac8465834953ea6ba00de745b4d2871847993,048c7cc2755010f4b80abe5b3bc05ff53c7248a5,96a2fa55d403edd2db23800557ad5a17c62905a9,,False,True,91d1eca62bce631e1b6c0d97b067647f1568f2c765309fa31ef755cb3ae175a3,Tests_failed,0.0,23079d214bcacebe65f03ea313cf861a9f4c4c363063ebd8b34bfa85c9a3ac6d,Tests_failed,0.0,False,False
37,refs/heads/master,aef99d777a2346314ae4e82e9477088813704c15,6c453643b6d4b447c08d57327ea72bab807b2c68,41337b1aed27a4c10e5ca7d1913e97f9504264a7,,False,False,,,,,,,,False
40,refs/heads/master,1bf85bd03b88f61ba22dd8753aa3a17d320af587,366980d3ee5de9611820a3f57c643c62dc586d78,d862c6caab4150ac38be54c93a22860b520ed5cd,,False,True,133d097a858e0551766879f5083b7fa37da1f7db16cf2909fc1bff6a9f3ebeb1,Tests_failed,0.0,f0b1e1a955f89c6a5a1fe82d6210caa2398581eb63810592c4dce3af965c0d20,Tests_failed,0.0,False,False
41,refs/heads/master,a1c1c686009bd855c84b2ba99805d552113ff937,0696360a8dd071a82b731f8e5691ef0665469074,ad545d08a444d9e5d9237b1fbe1218cd77a48673,,False,False,,,,,,,,False
44,refs/heads/master,f17b1b74ecc252a91a42a431c48d6171ac2fb1f0,6b85591a30f14145d97af5021d3fef4358bba1f2,e63e52375d40ff105e53429576b406777be288d4,,False,False,,,,,,,,False
