idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/main,50ecad795f23f1441823702df26fbe09f8c1add7,e0a1b61381f2f276974e534c54154c0ecd26d15c,6d6c78728d772176067e479445d86c8036928e95,,True,True,75576ca2229e0eda424168ae538fd25043f443ed8053407a217c5af63b2e5a4d,Tests_passed,f51524fa51d1546c5cd6e11ad45aca3a5520dcdb06cd0c9aed79c14e07956232,Tests_passed,True,True,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,72eab868eba9b44cb2c5a053d69ed7e5a2b7fe54fa3dd36bd222af37ca24d836,Tests_passed,0197b6b0308c3df2217e33925fc4623f590064aa3347af4d4e04416923b3d250,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,be5499d600a527328b0c3ddb0b795c5b491f1ae69d760da9311be5f0635bb818,Merge_failed,fd49755ab19b6dece3f42dade104894a48af00877d53a4523c86b6b9890595c0,Tests_passed,1c464f76bcb63c4e63c152038a7bf6c87553ec746fd6e5404397f2a9170810eb,Merge_failed,7cbc8781b6466df9abe10143587b8ca81f79db9757896dc33b06d7289250aa4a
24,refs/remotes/origin/2.10.0,47f960c48c69d24ac3bbe2daead14bb90ad522c8,bb3aab427fc25d0244bb71cf3591de25609e3c70,765f19c7f7688381ea65c84da33c28e27cd7f6fa,,True,True,aaffde4128975fca29caeccf936a77769cd182c2b519e024739ef6f0b4881f9b,Tests_passed,89c85bb34f311310197f657056b7d1c4e994ff66e121a772efbfca703a173869,Tests_passed,True,True,Merge_failed,a6563419787bb11078543647893e45b7e099b66de6ea7427ed1a17fa4746bef7,Merge_failed,b2d4e3e5a6101e2d6140ecd30b2c231fa719ac2f8c55b5e0f38c3d66dcfd17ca,Merge_failed,a6563419787bb11078543647893e45b7e099b66de6ea7427ed1a17fa4746bef7,Merge_failed,5ec99ffffd35a661bb40b08524366c391367566a8996223b8110245d6d030091,Merge_failed,f1c08de3d373c0756817d9804e8a14f2d0b6aef36d7b2084bf14eb4369d71121,Merge_failed,f1c08de3d373c0756817d9804e8a14f2d0b6aef36d7b2084bf14eb4369d71121,Merge_failed,d951c007eaded263ab2938b4ebf35aa78b3791d4a1dd4df25d1fb4dd6882e2a7,Merge_failed,24c6dc2185e04d9fe56ffd39dd19f4ed7cf1b59f3bfc6e477c8d2d56739094aa,Merge_failed,1bd58c4bca1a60bffe2fd89191ecb2efe7dc939864acb70cb1155640449e6407,Merge_failed,b97115f4740ce90e40012c2d8a893b2d361d7a408898d8910b13b71ee72ef5c9,Merge_failed,f57bd5a536ea8859a81e6f96605aa18b79f20da8109d71e36e3ff4b9851d0df8,Merge_failed,a31c24a84120f32a4f712a508b6ebb0fcdc2e5f2b7171c216b03c35a3e1dfb55,Merge_failed,e96451e8b8a42607b8f7aa01a18ccc1394b3fc0d4b8b8f7a125da787c0812e77,Merge_failed,97711e83cc034e74c82517dc38f8ee032de3689a91bef61e0113f0e1498a4f39
36,refs/remotes/origin/2.10.0,d6c9e148840f85d4426ea278fdb832236d757ec9,18b1aed89b2f7db8e71800ca9e318f3a8b4cadd7,4bb93f834fcffe97dfb7b37f46d8856d5a5a338b,,True,True,90a69f1652ef0d6f1669de1ba01690e78c14b2c4f7206a80f06c60d996943e7b,Tests_passed,99a0fc9df1d97c22040b6592f6b537aef7fe68dd6c89f19e41118e44a18d70a7,Tests_passed,True,True,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,5b8686e3b97eb361549c68397564d05f09995298bc1f6d8e3dfb7c34b7af1a07,Merge_failed,2e011139c92cbc2604a06d350fdfc68f686a896453d956b05a59d555db41add8,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,a1314d219e6bc37a50f1a457c82e5c681c0ca75613bf1851325bcc5232272c43,Merge_failed,d22750124e0efde57150cae3333ebd441d75fef239ceea121ab11accf0c9c67e,Tests_passed,4b8aab54c75130e26a1919221088164506600ab111ef6b0fc1abceed227fdbb2,Merge_failed,059ab78d51dcb1dd68846d6f8d4086ffa0c4fac8790e1de7aeb8f1a00e203675
40,refs/remotes/origin/2.10.0,20d079b0bbfeda6399862299109f7d122f8b524e,af4b73beb7acd894a4ea7ab3a77f966c2b5d7e9b,1e84518b5f3bff4f1e13af34d20c6aa1800671f1,,True,True,eee014ec6524f7e9b7de5c27bff92dd681d219eaa0843e95b5736902ff5a18ee,Tests_passed,b92288247f9e9cce52232b29fd3088468607a3380f93cad6d3aaf9610ce26fa7,Tests_passed,True,True,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,a9e499f90e3d3aabfba36d25ddb1a650ed544b7de1f3755b0675348eace0186f,Merge_failed,f51201cafcb6cd7664785d6e47595b625547f4d2239b76c01769856581273c8a,Tests_passed,5714cc5faf1bd5ea9b637ebc7a56b6b22e879a76bb6159a935071135aed95f0d,Tests_passed,95a0c9adc3a4bc4aac0c9f53e8d517d137d0f0dd7dfbb3209a50fa29fbbb5b0c,Tests_passed,95a0c9adc3a4bc4aac0c9f53e8d517d137d0f0dd7dfbb3209a50fa29fbbb5b0c,Merge_failed,57964f5b43c33f3a2024860aae029b3ef4cc3ae77600ec816f842df13967207e,Tests_passed,3bac1c601e94fd255db1eafc8911070c4c176a3762c1abc9772b7a949ca0db3f,Merge_failed,5fa98ff81aa2d7f7310f4a62954d8be3dffd73d479b54f450eadd483fc6618d5
68,refs/remotes/origin/2.10.0,b4c890bd200aebee7d14eea185cd7a0b8becc632,a92b440da983b4c879659a2bcb9983aef2256791,5e5e35f1bd6509912ed979c8936bf272c3b28608,,True,True,8025f6412809d4c84d8ac78c73be69c69a320eec32e9c58f19d3c98638d9d1f8,Tests_passed,15427be4c360f4299409418c33db61b28391d6f4c3b1b253c5218c0b6d94e9b6,Tests_passed,True,True,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de,Tests_passed,081d436dd71b90bc5af57967f3b3766718d12a0f419969e73309c5e154ad8c80,Tests_passed,8605692f48f427cd28699b8de6a9d493bb3df1c44772fcf5ea5de399ed4f76de
70,refs/remotes/origin/2.10.0,b43303a4cc5bbccd7413521272c176a09cd167f7,92b078a36c837376a0208efacc650a2312ac30eb,7f6c8672c5f64cc94be04f6b28745e321eb24c38,,True,True,cfb63d77f67bc871fac5e689c797da09de7b5518994c3671e7d958048021f375,Tests_passed,facb50cdd823e07843afd68fba8a9b692fe3c8156344545449f5331f735cf451,Tests_passed,True,True,Merge_failed,331b11acb6bd8e5e9431961aeb2020eaf4c59da60a675ee22f4a4f2d1942821c,Merge_failed,7a9a54e0df67b419bdf1ced1ad130418879feec1bced3a0728b2655520f224fe,Merge_failed,a083233d9420b15f72a532639f99e05d42c2a81de1895a909a8a688c1b41f9ad,Merge_failed,8cb4f29a0b251fc4776f70a6f63cf5eb17ff544d2fbe3408d84e235cf4cd7371,Merge_failed,2b1f21ce8185fa159bd437791456db92a3292ed209121587d17b162dcaba84c5,Merge_failed,2b1f21ce8185fa159bd437791456db92a3292ed209121587d17b162dcaba84c5,Merge_failed,a083233d9420b15f72a532639f99e05d42c2a81de1895a909a8a688c1b41f9ad,Merge_failed,8836bab1ca23c742ca8f0dce4ea6e043e49778286a7d44362435d11f84f17bf2,Merge_failed,081563ac423640aeed1eae698838bcfc01d7797080316163852fb07ef1a96c20,Merge_failed,25c5b79c58695c624715ac64df1a1808bd6ca5a5b137f187a4029f6a83805442,Merge_failed,665a764c26825d9aae39040cfb84ecb81edcaef22c562d12a176388ca74bd3c3,Merge_failed,d926f1b15a6d0f756c4b6ee6e94d2099e19ac8055137cef2ebc1309c85f186dd,Merge_failed,8c7d82518e8ee75df5a4dd6344eedb732e02aab36594682b8cc5ff1e37d07868,Merge_failed,d96f3af8adeaa6f7558a64e5789a7ae619f87975ad92be857daca42389b69d4f
88,refs/remotes/origin/2.11.0,b80f72c11fb19cc7ad447095953e7e7885b64ab9,70ff37655f9321cc8dd6b311ded1cc8fd772a44b,4ce8226c52271034398dc68fdc137b6f230ac31e,,True,True,228e30a47d1c0f34c2cd1c577d8122fed871a9ff5a83200074a0f6284812b0f3,Tests_passed,d8d012e458c8875831a4ab2fb8590beffa6faf8dee9321bb7188dd05b609568e,Tests_passed,True,True,Merge_failed,40f3f4d97b973b329800ce06281b726339d465f3e389b410dea33bf5849623f8,Merge_failed,c137b37cba5b522c5a5a8fc7f6f01e20029209d7bf82199f9647ca12da1d3b77,Merge_failed,40f3f4d97b973b329800ce06281b726339d465f3e389b410dea33bf5849623f8,Merge_failed,c137b37cba5b522c5a5a8fc7f6f01e20029209d7bf82199f9647ca12da1d3b77,Merge_failed,385e42d7b658279cd508b6fa68f5801a0ce32b3a9d492ac7897e02418f1094b4,Merge_failed,385e42d7b658279cd508b6fa68f5801a0ce32b3a9d492ac7897e02418f1094b4,Merge_failed,385e42d7b658279cd508b6fa68f5801a0ce32b3a9d492ac7897e02418f1094b4,Merge_failed,1cb643262fe061e8ff1dde6bf0f3d1fa72a973759cc5ac011eaca75d69997662,Merge_failed,3e3539e9f101050a2190fa5f2a593d77592da6098e5c62614abf141762afdaf6,Merge_failed,e3f84f25d029722990accff0d519de9205cbde908efedd609ddda2f80ce6e132,Merge_failed,604ec4b1a1f59c31491d35187f92e92206ade7fd7b7e68543f9c3017f4edd049,Merge_failed,55dfcff33ea06a1b1e9339f59c64fe6093c71a05f541f8025592eb272bea45fd,Merge_failed,21c7bb845801eddfc96e727c8569bd08cab2ec25ce9e25ad7d84dcd6dc127d6c,Merge_failed,a97928dfbb37eb110a2ec0cef00f0ecc46d0db09e040642eda6376b45317797b
90,refs/remotes/origin/2.11.0,e992f347e0b4f6502966d46fffa4c60cb4c89211,d59b6c7f9651433f407ad646636e2f80bc34a93f,e52bbd2f9b0628bb45a181adf7cff2004ee324ce,,True,True,5b0cd4f283db0223aaf9aad61c1fff5df77eb1495c80bc5ea3d707799c389e63,Tests_passed,f30d1668c9103f992a12a929baef69443651c948e6bba76b57d8104c00d5e587,Tests_passed,True,True,Merge_failed,5b99d590c38fbc08d127b60f2fcd87794c866f204f66e4fa101365db36a5aeb8,Merge_failed,e58c1da83e008a2b3d523b82b5ed14905975455fdc1680e81dfd0e544a898a5d,Merge_failed,0b6d2546c96206007310c7bb5607637fab4c3608d6d86b275121341d7d67973e,Merge_failed,7bb2d26f6a7537e69d9bb578b8e7cad0ce9b7816e6db844f60ba09439602e83c,Merge_failed,e8145bfdcd31cf7c7c17f9f400fd2baba868e26c5c8d2dfdf993bce92d6fcbbc,Merge_failed,e8145bfdcd31cf7c7c17f9f400fd2baba868e26c5c8d2dfdf993bce92d6fcbbc,Merge_failed,317dcb0991c5b2d7e9e22286db35b052faae8fec57a37fa6dc60634c9c55bca9,Merge_failed,e53489ff114bfdd69fef26c8f0207ea3d212cba5d8557a714cf03eadc7c4ba6d,Merge_failed,9bb09f8daf0d137d3a4b88db3db2fa8c926c3ad31bccd196cdf43a33c2e687e7,Merge_failed,c06d6b8f45f9fce59f3d2d78a02ca30fa12e408fd8171bc6f405fc635d05361a,Merge_failed,00badfa9f9f4032e903b0a169c9f7d98502706c4b44c3ba008dac8dd807c103a,Merge_failed,64808eb45b7b6e7364c20a30f87119b32008187e25de9225c9c819756be52265,Merge_failed,ac1d761d4c5567c860e39a39c99e676e259ecaab85f54a5c7d90124507297ca7,Merge_failed,a9edfbbaa953d39bfd619ce3716797ca872c9d4b78f8e41836497fdb5559f316
95,refs/remotes/origin/2.17.0,1fda14d17a245e6a82f6359460426feb6f323e7e,ed7901543928b4f65d05cb97ed8bf710ed4e819d,42624abe3d4e8d5ace8eaad107b4526019623b88,,True,True,ace401f581f1a28b5f40100bbf878ed4650ea74434ed4e3c4219f714e8704210,Tests_passed,7dee6064654f5169d442cffc4f14411eae1f486a5f57575da917a3d3696e4245,Tests_passed,True,True,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00,Tests_passed,d35f98810252e92b91623400532645c94b05fce9bb228da94bfea5889ceb2a48,Tests_passed,04a84fb3aeb4c3ec3e7e8a874072271f4a882f74ce3e628905fbe5101a673f00
121,refs/remotes/origin/2.17.0,6db5a8724e46398a1cec174bb73c6226b1a4f842,3b5fec0b535dc5f50ba6e0b452fda1cfa5748932,7ed0fd8a24d5372b6fe441ac2e56d0eccb042f88,,True,True,25fca4a9264302a469102ed29c0826044b4e7aba11d33538f1d2c338e4039109,Tests_passed,2a5b5e6f975086ec6e81b79803ea8c4443f95a20261a427c091c12e477bb15a4,Tests_passed,True,True,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e,Tests_passed,ad5654d3cca54f0b8d073dba24494125c3314e0208b097ac27f91e4f6c1bd069,Tests_passed,b66d21069398ed97329d9a8fe79eb2c8ed1881ce98af814e063b154ab9a5781e
