idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,1aeb0e8f6550eb882523934603d76a124e6b9eef,b37c48599db04260b1383e0fc0567040131578de,9b959d96c17f9fa7834116633f045d466079220d,,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,0.578060277103271,9c5db89df84206f1c2325a80fabefd02d5b62c041069c6ae5149380dccd3e3ac,Tests_passed,0.5807118997162458,True,True,True,True,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9,Tests_passed,d0736d2444adb917015fde5c01ad196e5c1b1b7e642739532a9464e2fdcef2c9
2,refs/heads/master,b6b091aab0b573771e4c628375b9b1426f56d039,2a9fd3a853d03ba7e4e756bb232b5c0d826803b3,76f3652615b8a5c0a230f0b4f7e0890b8e549ecc,,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,0.579679006510109,8abcc57c240c13fadec69168e430b30a04628c874314ac4daff091adb028b604,Tests_passed,0.5797080689289653,True,True,True,True,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8,Tests_passed,f4e41e4239f308cc1cce33cad9c3de19d99214011bb4fe0ab33d20cffb7fd4b8
3,refs/heads/master,2a9fd3a853d03ba7e4e756bb232b5c0d826803b3,467f880102dc43f7b071cd53e3f5033e4cf9377d,4ee2253a0244371a4210642d639cdc929e01c475,,5688363528b02b8374fb26b4da5e9989362bc1f55ba35316521add5d9939d1db,Tests_passed,0.579679006510109,030a50480cd406967c61f58f2265f89626031853c8843a65d7745eb4a8ec6351,Tests_passed,0.579679006510109,True,True,True,True,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062,Tests_passed,a30fd8e8a29efc781f6fa86a08baf1fa87259809d02838ea3e4dde13ad9ae062
5,refs/heads/master,d683a6337c3b339709edd2d50d1ef7da3f7c746a,7e482ea9652c7dacf7f80ad656c1697f7e8dd475,e032437b7154d2c1ed7f2d064dd2f16a9a8d379f,,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,0.5798160405742285,7a78a4568b7b89399878e31e5540705d062366c6b185ddd9f5ca8ed53d14a3f1,Tests_passed,0.5801017848182926,True,True,True,True,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474,Tests_passed,d3d80efa6e5e3c0710065d7b1f201b426534bfc9b798944d168e4fa3f9ab9474
6,refs/heads/master,7e482ea9652c7dacf7f80ad656c1697f7e8dd475,5d3f1ac360793889ea2999d80517c72df2baafce,98cb08556b0625a45b1d22d5d547b34f53538e00,,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,0.5801196832335973,aceba5ef854e856f18f4f3a8f1d9e568ad6ba4c74342da32aab1124ba32b1a0e,Tests_passed,0.57983133065354,True,True,True,True,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926,Tests_passed,9eb3de1d9a51a4219256dcb83428e4d1daf348204c127e7cc3fba6424065a926
7,refs/heads/master,5d3f1ac360793889ea2999d80517c72df2baafce,4d7c13e350afe11caefaa74f5656fa47cdf876db,5b2e95933ad9b7fa5e679722c7ce37db9ff2f3cb,,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,0.5800288108019006,4dbc9dbcff3471fe39dad0aadb4e921e4b5a010b279bcd40a2f04003de341072,Tests_passed,0.5802259401029346,True,True,True,True,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712,Tests_passed,b2029bc2556c6c5829ac55fd1f6e253d04254b58e4c32bbdb03409665faa8712
8,refs/heads/master,4d7c13e350afe11caefaa74f5656fa47cdf876db,bcea5077f8236ab0bea6f74ce94287d0b1f900c1,25ac1655d6209f2b7390c3c434ac18e10e586072,,868e4d9e5e69361807c9a5ad918b5a9e168aa88db02a74746c51c330cf542268,Tests_passed,0.5800620686195107,1acf5b2b4574f4862f69d440328a119a3868b7a495a7c9f80cda467a0d600ec4,Tests_passed,0.5800288108019006,True,True,True,True,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6,Tests_passed,2013ecf528d041a5fb18ca06008fab117687e0c466ecd1fb01130516673ca3b6
9,refs/heads/master,6a34470b47dc32ca17866b68a4cdc67fe4875e91,361c83fd73553341c18c9875cb0e204070aee4a7,68edac523e1a5963d824b7b827800345baf61b45,,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_passed,0.5760144300567523,37dd72d0d71efcaf80b3d12b3677cf50a5666999a5227d4324048036c327b6f9,Tests_passed,0.5800620686195107,True,True,True,True,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_passed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_passed,fd18fc98e1c0031e11f8f76649ac90bec43caab0ab85f19947ea2fb4e476d3b3,Tests_passed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_passed,fd18fc98e1c0031e11f8f76649ac90bec43caab0ab85f19947ea2fb4e476d3b3,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_passed,fd18fc98e1c0031e11f8f76649ac90bec43caab0ab85f19947ea2fb4e476d3b3,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Merge_failed,d8fe4555513359844171ab93850a6b5bb18b3ee5ec8876fcec9e6710b0814875,Tests_failed,e013dc84bc78b6aa2aeb28087854addfa6e3f738e1d67cd44c885fb62cd9f7df,Merge_failed,6af6f2da397fccf78226b651cc3dbfd42e5d62ec601ead9603c3ddbe70a7fa30
11,refs/heads/master,27ed35ee1cb87a12a58dc04d047fc870dabddd00,4c1da3c960fdacbaeec35577b4fecef695baf118,53cb0d93dca20be2b6fb85866fa34536466f7f61,,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,0.5801350518272139,9b3e45637e8840372bc45056afb9b0e72e944671decec3692647f2a4a30ff071,Tests_passed,0.5801861091993576,True,True,True,True,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4,Tests_failed,265600a322ff208244361a2dae0db27320040d0a88397b38f2bdcc11425271f4
12,refs/heads/master,4c1da3c960fdacbaeec35577b4fecef695baf118,b0c351fcb754d16d288e0fd8f661e7501c5aeeb5,66feb7f387c5c456189f3c72e6cdb8c44cbecf28,,12dac96ee5b74bc997c6f7e23c935929a203183794a4a2237a3bf0d334cb4abf,Tests_passed,0.5801350518272139,455956ad36a9835440463b9417a746d7f5daf3701803801c4c843640f4fdf140,Tests_passed,0.5801207151151955,True,True,True,True,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504,Tests_passed,092ed965e6b7ecbc5d8d904951475fb8855069033ed9c0f1323488c92848a504
