idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,0819f5171cb7107d5ee5e6694af2ff8da0395e7f,dcef4645817c03a73f159d47f4c867e5686b885b,05c9c353c3ad3ae95cffb22f707a5f2333279077,,False,,,286,False,,,,,,False
2,refs/heads/master,489278b1af8ca3dc309afe91029da8ed509036f6,81dbc32a1bbda6bb75c421073a59721005c55c18,a8229da7baf3e5f134f1c44fe15b9eb077bb48e6,,False,66e20f0e3acba362fa27700d6cda49f7cd7df0609b59dce00045e8276830e40c,117a084ff544f94dbc82b9b62c4ba51c168c0d5c6a9a6ccfd4465c762d99a59d,148,True,Tests_failed,0.0,Tests_failed,0.0,False,False
3,refs/heads/master,18c63ee9f6d4c1890df25a7bb36403952c39e846,9e56b6d1085c0775966469ae9cc6a4c9f0681cc4,fae32be264268abd63dcc4b45fb2e80348e9788e,,False,,,26,False,,,,,,False
4,refs/heads/master,093676b83ecaa57af77fc74b23062ecbb254f5a9,c1bc17c06b7397339a6ff23b0dd931d1c3e6c818,336ae82dc7ac428055d7a7ad4f73a2063082d493,,False,18a6610fcccf438065ccaa15d460951819ef73cf0b6794bb3f472de8b1dea3f8,45ec8a0fc574d00e9f39bd3072e79ce399199b2b7283f8a07f8ec04fac973848,99,True,Tests_failed,0.0,Tests_failed,0.0,False,False
5,refs/heads/master,b33c1450e97ff69c7f03d456a499d2e1b6c43d22,017f8700ed4ec2c2fd3869bfff11f4ccd2f61ecd,4f05447bb92252a1404a9aa188a6a6b08c6a30e5,,False,fe1d9a9f21113535798d1cf49ed8fcabc1c600bf000421db9ac529abb7a846e2,34e0f2bc465bf13c7e4f744c93edeaa74fd8560ba7e3278c586c1918782a1dd9,43,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/master,4f05447bb92252a1404a9aa188a6a6b08c6a30e5,c175c771ba739b9d21a04e8cec393d650179a4ee,0a087fcd2f454e9bdca00ccf45d21bf746969127,,False,c1c8380932e2a0136bceae439a1c9cce720fca31c6e96258d8c4c7457c611ab1,c0fd1771be867596bddbd57c26333e7b9bfbc69e0d2bfeb772e418d9b08575ac,67,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,7fb55fb6c3a4ff81b62b332d5fffa8c97e1a8e22,2a2878e846ccf93ecc40734625d567770ef9eac4,d006919225d2de8acbf26648e67785c2007ee72b,,False,f5f6f282355a04ba0e79793a8218d33065874b8ed412bee085366e7ae020c543,3c34e35e5bb6b6978f89e2145d79122087effca3fa7140d8058fcd60c71e7736,289,True,Tests_timedout,0.0,Tests_timedout,0.0,False,False
8,refs/heads/master,71588b32fa07afa8d025eb3900d595005f32cc9c,b0fabcbded474e2e5821b8612836265e6505b113,de2726a90100eacc776b396dc1139dcc896e0465,,False,3a4c063421554c73f46a3bb8559cb393211caa6a6ee4aad34a430db6cea59140,85276fc5fb5279ba956578b23a4c9f03031b7a4b81afa3c94c2ace24679e5c1d,25,True,Tests_timedout,0.0,Tests_timedout,0.0,False,False
9,refs/heads/master,7cf811909139c4f2696e9602d49c4ecde76d59c1,be61acc673291adfb6006552131613e10f612546,cb3ed80e823ab8754d388913cbdda261bf8b132c,,False,6b60b0c1f138351d5c346c36fd9efbdd92e3b37ed687fe8485a17eaf2633a218,0eb03c67fa83a8e3f6b6f3004e3d8072a329b6e83d149c924c961c4eaecce28e,68,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,99a814da1cf7a18e48ec09cd1b60d6a080a741b7,23de1c215dbb6502f8c384148266b1565cc68ce3,aa1ce619c3aecaed5ffc155968391bfb72c325df,,False,cf213c0251ef82715502a912d4a73e8ac3706c94e3a9f7d00dd0fc32c4acc2fc,dc92160b1b0d36ad14b60954a57df56e938d6130b16b6b1c0c4448a018f333e7,85,True,Tests_failed,0.0,Tests_failed,0.0,False,False
