idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,5ae24b9c6ae0fece1fe6dce2e835441b8441b5ab,ab3d45efd7d9de68b0551238783bfef1e77b3f70,cfc046541014bd763fdc9d6ec7a93fa93b408ada,,False,False,False
3,refs/heads/master,7f0b4efda393b76ff0fca7f083378a4f37936938,c10b4b3bcfccc8291230fc3c4549e81d574586d3,0ee24fd455f9ebcfca58adf2c587f6676c323551,,False,False,False
4,refs/heads/master,c10b4b3bcfccc8291230fc3c4549e81d574586d3,410b1c9f2e7da7d7f49952bbdb975a0b1242edd1,38f0350230451399aa0e709d36938232803a2d0d,,False,False,False
