idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
817,refs/remotes/origin/pull/3437,cc301700a10142e2d7f5f46da869c93197b58b4b,b121d46945d70759a1e1a330831c3085dc406d8b,070afe27beb2d9fa3ffd38780119fb63705534a6,,True,False,Tests_passed,bf7714846c403c012dd78282285973c68203482a81c8540a7b472986f7656a09,True,2,2,3,3,True,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,True,3,True,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_failed,99f26f67a1cbcce83749566d43867139517c147b462c626fc2712986e43a2b35,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_failed,99f26f67a1cbcce83749566d43867139517c147b462c626fc2712986e43a2b35,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,Tests_passed,8865a331cc5dbc412c28afa3c87972c96f33648d684f65324c7f0fcd1be9b26f,0.0516207218170166,0.04362034797668457,0.013971090316772461,0.020254135131835938,0.013854503631591797,0.013248205184936523,0.01787114143371582,0.17997264862060547,0.07423019409179688,0.028954744338989258,0.018999099731445312,0.3449990749359131,0.03925919532775879,0.06377768516540527,0.03776693344116211,0.06469225883483887,0.06477189064025879,0.059746503829956055,0.0612950325012207,0.06162595748901367,0.06153154373168945,0.062447309494018555,0.06380343437194824,0.06194186210632324,0.09741783142089844,0.09226036071777344,0.07440447807312012,0.07018923759460449,0.38285255432128906,0.06045818328857422,0.06042075157165527,0.06017565727233887,0.06271553039550781,0.05980658531188965
