idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,c0f8c639de04af775ae28c67c6ebb10daf7ccd0c,e8438b97eb0be519fb19214956ca118ef1206b54,20934dbc5a843f292e96e8b99a064ccf009e3027,,False,False,,,,,,False
2,refs/heads/master,3fd726eced46f62bf56aa235737d363f5a90ebc3,d6d4f3bbe88210cd9b8b9da940f8571b78b041dd,542d55bfc905a4c122c38731d66b9047b1ded62c,,False,False,,,,,,False
3,refs/heads/master,d6d4f3bbe88210cd9b8b9da940f8571b78b041dd,afb8e6f28dfa22a25add51c2433d7816b7570db0,be1274d46f0d11cc5f91bbdc6db1ab29cfed5dd1,,False,False,,,,,,False
4,refs/heads/master,afb8e6f28dfa22a25add51c2433d7816b7570db0,39682bdd1b95a36b6a9466dc07c1b547d5207ba4,b836d391e3d99881cbf29f898e698acba6fe7253,,False,False,,,,,,False
5,refs/heads/master,652b08f398cbc8b29ddf585610e37cd491ef359d,4976a8aa0be96541a7035d4a8f8bbc5d76c222d1,66dd945d782188a7ebab086b0a01d6e52b0e0f2b,,False,False,,,,,,False
7,refs/heads/master,dd8ae4defc91e0c351f30332a5ceee0ca6055a7b,caa1cbc41d6a38d7afd209a075d183880668bcf7,89692746a36666654c7f2fbb6d3a27d508990dba,,False,False,,,,,,False
8,refs/heads/master,fd8751931c4c97887b069bbf1f10c7dab11fe70b,9f845d8d919307616094ec54dde454dff8b30d26,305e312c80a6733c871b90b3facc23611a2758ae,,False,False,,,,,,False
9,refs/heads/master,d2ea0aa17d0d785c37036e2092b687122a4e8be2,b8ca358592c7a93e6aac7d66744ead6061745139,41efaabaef465d4742176479b3d03b4b96af05fe,,False,False,,,,,,False
10,refs/heads/master,ba7feed84b0a83e8f59880d0b98ee85fb9568b78,d59d2db786ac6eda5acf813d3b3830a72b4c935c,b9f3732a930740bb35d17d7b00a35434ab7c0b5e,,False,False,,,,,,False
11,refs/heads/master,7ee424b61f9d0966e0edc97e1b1496f552b9fdcd,d4dc8b5579e4040269b53355296a5456fb0baacd,907fd91c70f6e06749acf2e077eaf0573b6999d5,,False,False,,,,,,False
12,refs/heads/master,92c61f97535576586181e620573324ba84b8b49d,fde655ddab4b4683dd322e78822559a40a603b13,40c07d2329ab8b6b3d167891f7575da1f04597da,,False,False,,,,,,False
13,refs/heads/master,ee40d475d2c20c6e2e19c993e08afb1aa5bbb44a,70260fa0ae60844c432ef66f027c76d3cb28efdb,588bee213b7f9839d38970dfc91b6cdcd4a55fa6,,False,False,,,,,,False
14,refs/heads/master,588bee213b7f9839d38970dfc91b6cdcd4a55fa6,e46e9076f2397a07a3c5ebdeaeb79d78104a05b9,dc3ab56d45e5284283cf38932d628473d8918f8e,,False,False,,,,,,False
15,refs/heads/master,1ffa4cc36ac36c92603d9f5e2a9796b9de1097e7,236f39074b89d487177a4238dd59907f9df2ca29,e1f1cb40fc4b2d3bb45792101848669a4504005b,,False,False,,,,,,False
16,refs/heads/master,798ec68f425ec8ba4b01b882e31685bfc6701e2c,38fa93f49f052324e7f7b3f6530e0ba411a6924f,ef96f80cb3fe00c2cb91577f74ebbb6a6ff74748,,False,False,,,,,,False
17,refs/heads/master,e5dda79f418b8085124dc1ac858ca2a7863d72a2,ccd3894d769ff3902ccd8b73733e4a118276bda4,30d88b75bd3ec9dba53ee237fdf58a51d20a2285,,False,True,fb7b690b70d4acd5cf08b36ceee25034d42686008969fd588ee71426c3c6a580,Tests_failed,258eccc81c812084af5e80a6815a590f15b39ad23515a8d43421e367fb283bba,Tests_failed,False,False
18,refs/heads/master,30d88b75bd3ec9dba53ee237fdf58a51d20a2285,d62219ec15dfae460d48ef2c589922c550a3a6c4,7f8b1c95aec73716088dad72a7c7fe22e88a8fdd,,False,False,,,,,,False
19,refs/heads/master,46d943518677dc7008c59ec897f6f01a5136a8ca,1bf9091979eda210f71201592f8361088e036959,707cf8e3ae5efe213a8f14ae875cfdbd049b66db,,False,False,,,,,,False
20,refs/heads/master,9794016884d24b0162381cac4d8724e0f4105099,5592c97082fa4efa8bdbd67ebd7d0757c1725c00,b6af3b585a1e5c5f3b01645b214e955c0bfe24ed,,False,False,,,,,,False
21,refs/heads/master,4ccb1e47f914a2d21df58295869245ae16af07d3,dc6052962d96f3fbe6a961750c8f3f5cb53b61f3,24af30b475cbe21b6c5ac7ab25ebb0b9cee3b5cf,,False,False,,,,,,False
23,refs/heads/master,8c1be793dd62098e264536183b895bf9b82abe5f,10667b8ef9e445d87bf1667cd3cf7098a92effda,a6f3eebf14f8aa418a84f0071027d32b1fe895ce,,False,False,,,,,,False
25,refs/heads/master,e4b7e180608a64b875e21c4ede2ac4e65e2bee59,739a81184e91bfdd5c4d324958ea8f4d733931b5,545a5a802d5f1482ac07abf80272bb861e3193fe,,False,False,,,,,,False
26,refs/heads/master,739a81184e91bfdd5c4d324958ea8f4d733931b5,dee87f51cfceaf034bd93c54f12e4d29fdca4825,239d8b4c2115ec2322a2b49c2c34b7c5ae547a7d,,False,False,,,,,,False
28,refs/heads/master,b32c8f1add87d05bdb2bfb6da0b252bc26d51a9d,8e97706574e69a5bcdbfc14964bbef3ca69f231f,f1fae5fa90f7744dc878c85e3921e3a8bf5d69ab,,False,False,,,,,,False
