idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
2,refs/heads/master,e3afc46398a8f613fbf841984a64a838d7b7898e,29e7bac497513de420543497612180331cc5d1b3,1def8a8aa23211109f40b06e979c0f64045e0bd5,,123,7,971,281,True,True,True,123,True,Tests_passed,ab773b5fd6bfa9d866a6f39016487e6dbed2e3793b9df7cd9d882b17165985aa,True,Tests_passed,b1c2545045a10b07384a65323023f020131d2b0c1c5cbdd77e843fb473e1637d,True,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,893abe44da484470312894fa0178d7be29d4c33e4b04f1c6e90eaa73a00c505a,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,893abe44da484470312894fa0178d7be29d4c33e4b04f1c6e90eaa73a00c505a,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_failed,f05e901bd0564fbc57ef81b5925d59c5a33ac2cc7a8226902ada878ee3959d0b,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,2baf157dba531acec02a53dd1358d0fa88c6aec73d37e32f418f734e1d21b686,Tests_passed,055c63f95f2c58432d863ba6400792249cb975ce7a0fb19f90be548013604a6c,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66,Tests_passed,2baf157dba531acec02a53dd1358d0fa88c6aec73d37e32f418f734e1d21b686,Tests_passed,540ea3eff8c8576059207c9c948e991d78d0f724bc1c045ab373ffcb6e9a4c66
