idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,6b5f63ffa0b0290878ff6a7481e236b9d8a8aab1,d055a7504e3448e5fa68a955e38826a4f19ad49e,5eee4dec7b2c60fd32db2e32a0d997dedb1bad46,,True,7637f5d2274e13025f79034a7d236a810c7b8abf9f7cf0db1cf7830546ef5164,bd9822ecb5872bc99ccda71f4e47fced2c772f05a92ae647c59339f7d281d404,140,True,Tests_passed,0.7559012143539364,Tests_passed,0.7614888470841171,True,True
2,refs/heads/master,d055a7504e3448e5fa68a955e38826a4f19ad49e,e877a0dd4a9da4c09bef75d45d0e46830a3f9643,fadc4b02d87dced9327aa15c44dc7a3a5c8789ca,,False,,,6,False,,,,,,False
3,refs/heads/master,e877a0dd4a9da4c09bef75d45d0e46830a3f9643,d33997e1655d1cfdbb2f849463d03177152e7e66,886a62aae454f41342c29d56e9a762f750d8527d,,False,,,5,False,,,,,,False
5,refs/heads/master,aba33113e761eda04d3ed6ac3db73eaa909059a5,9a2a6efb007b8e82981c3853b00cbd77a59503a5,668c013433597eed8a9b901a26bcb9f0ada91671,,False,,,7,False,,,,,,False
12,refs/heads/master,b95a5b613fec49775b2eb4919843b235a43abe37,340d57f8466db93aba0f13071a80151ff70a11db,e965f2537b2d80414c24087c6a0d6ad235e69fea,,False,,,5,False,,,,,,False
13,refs/heads/master,340d57f8466db93aba0f13071a80151ff70a11db,6b086a9316331980f5d9a69c670bd9b59d24b607,b68ced431111b2ec2496bd4e2a4553a6c0479518,,False,,,4,False,,,,,,False
21,refs/heads/master,830a63d1066a431ab13634f4c9c095327135693c,c386ea755ae7491c3e40c988de1924d5f3dcd7e8,307566c20d73de55cbb65da23ac8c0c660d3cb5e,,False,,,3,False,,,,,,False
25,refs/heads/master,e18d88d158a4d2682ff88d3e1fabeb046d9faffe,1a12aa43faf1b7a9d228097f7ad09a6ce04cf43e,e02a35de44a445a3ec4f09666e7ab11fa6156053,,False,,,4,False,,,,,,False
26,refs/heads/master,1a12aa43faf1b7a9d228097f7ad09a6ce04cf43e,cd3e680492452a8f5067899770306925318e879c,a849d495936afdcb5f85fd4c674b28930bbdb375,,False,,,115,False,,,,,,False
29,refs/heads/master,a0c1050726db3dbebdf9e54b99978d1c3d2e4881,cca1ab0d91d629e6d609fe1f16f5c59e33b43acf,a87f4eaa7eb2cc355ae1842bbf04565edb291516,,False,,,7,False,,,,,,False
30,refs/heads/master,cca1ab0d91d629e6d609fe1f16f5c59e33b43acf,82faf130f91b52815db316eafaea15770d5d7212,c37f8b3da3115a53a301a258ab24d74a1244c062,,False,,,4,False,,,,,,False
32,refs/heads/master,222e2aff0bc9fe609ae783b32fc21083a69019b3,8c1713be38c71d747b935ebfb35e6da964898854,20891c075b1dc34233f178a03a3cf701c1ab9615,,False,,,5,False,,,,,,False
37,refs/heads/master,654253cfb964dd145f7cfbd0471722ca35327de6,3a78718fcb755057197f202c9b993c26fae042de,513a60df5278ecd6261ab4c574d63b9635206cfe,,False,,,5,False,,,,,,False
38,refs/heads/master,3a78718fcb755057197f202c9b993c26fae042de,497e60c0493aeb72a74864d3a9c4311e302c224c,ab83286e9251a55a8298bab919ff1a06e8843e0c,,False,,,4,False,,,,,,False
42,refs/heads/master,792e616f7545b3c342ba30e13da9c623f4783700,cc43a22f23f2af6383b4b3d165ffb2f978c7ecee,dada7beac0d14cb0384625c626702713a3d1378d,,False,,,5,False,,,,,,False
46,refs/heads/master,e67f225fb6e1caa37bb6d0487be2470552898e4c,7c20131fc8ccf89a4369c09ff2bd05a88763157a,4072c6c94dc5970adafcc3a16756c9c3b80972ba,,False,,,4,False,,,,,,False
