idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
10,refs/heads/master,9880dd5ad01caf6ec8fd6094615bdf5465ac65ef,986c9baac6f3a071c9647292b80469902de152b7,ef9d08dcc34c8ae79e0e26f8fad21a348268a21f,,False,83,,,,,,,,False,False
11,refs/heads/master,986c9baac6f3a071c9647292b80469902de152b7,6933e96b1bb3dc22879be4421b166ca9e2b21be0,00c45a2679f66498d3df960cf46340da130b6c69,,False,82,,,,,,,,False,False
12,refs/heads/master,6933e96b1bb3dc22879be4421b166ca9e2b21be0,69cab6383c3da8b77f5ca76a31971c043c695e80,86e435383747c63a4343ba981a95ebaa912b37eb,,False,81,,,,,,,,False,False
20,refs/heads/master,cc401048fe6318ae72514711cd54d5991861d71d,b22eb55d4a209bbc597b38f7d053a96a2a61a961,0dcbf2099c6c86bdcb9b1fd07d9f5ead8935eb88,,False,9,,,,,,,,False,False
21,refs/heads/master,b22eb55d4a209bbc597b38f7d053a96a2a61a961,3bed6d7d98406fef0177d525fa317b484a8eed0d,681818c4a2f110f56f7e52e4362707615fcac64a,,False,5,,,,,,,,False,False
22,refs/heads/master,3bed6d7d98406fef0177d525fa317b484a8eed0d,d082a48ebf27fe41140008ee560e3cf1da2c1c2b,921b6d38ba68a865899a353d42c81627c0c5e012,,False,4,,,,,,,,False,False
33,refs/heads/master,a6ae85624e9a3cb9f203189dd8ab85d0b45b44c2,cb75891605f5a0a8d8cc6069d0e1ce0207bdf428,4843dd93a13cc193a2c3076fc05c6c68640753dc,,False,4,,,,,,,,False,False
41,refs/heads/master,f2887428d2f9bdbc3e8423fc5b0b87472a15b730,240eafc87ea478fd1903147a8aadc94159c41148,702fa90cdf93014a22373b0a5d0b734db4fb37a2,,False,5,,,,,,,,False,False
42,refs/heads/master,240eafc87ea478fd1903147a8aadc94159c41148,30dcbf92b3b937e70d2799ab8e8d3eecc598590b,098c695de70d699cb628cd289ed6c200258d27c1,,False,4,,,,,,,,False,False
44,refs/heads/master,46caf0423d333312204b382fc94739dd095558bb,14dc03d35c0d7f370e72bdbd2e3ee22133163f27,69ba2870cc4212a633403569949ad4643b956f04,,False,26,,,,,,,,False,False
45,refs/heads/master,14dc03d35c0d7f370e72bdbd2e3ee22133163f27,22d95c40898a5f5101070c9476d179e8b2d1077e,f67f5b2679d755f07f532e1f1e57ba0f7eef1356,,False,4,,,,,,,,False,False
46,refs/heads/master,22d95c40898a5f5101070c9476d179e8b2d1077e,bafa0ea306895a8818b31a1e676708edd83145cd,01fbbaeadef1833a37eb83b2622737a1289e2380,,False,4,,,,,,,,False,False
48,refs/heads/master,9eea1763c32d5a41f1bb9e03797a9c4ba6ddde6b,f14fc4d39362687fae1d331c26af1d27e71520d6,ec01463837bbbde95668d7c96331e93969de0048,,False,4,,,,,,,,False,False
49,refs/heads/master,f14fc4d39362687fae1d331c26af1d27e71520d6,5cb13b22585b86357de1a5c39d772ed1a0e57020,d9352904274a4ab988fc282f4f16a050d816291d,,False,4,,,,,,,,False,False
53,refs/heads/master,3632a0282761ae88cdb158799b7b1cd45f42571f,6820b36e8e379959e75f90fac03f724e332e7c8e,3a8839c1ed67fb5868202870fd16dd9776c60215,,False,4,,,,,,,,False,False
58,refs/heads/master,0f019188127be011c6da8dae3afa5defcadf42ea,e150526f3e52b637a97f161ad5915c25402be6dd,45a8908f76a3f5407f7aab61590a9256ef8b053e,,False,3,,,,,,,,False,False
62,refs/heads/master,406108c01acf1e984a4a0b2028538b591dd602e8,7434c3ac7fa6a89eda9c208363993806aed3555d,73a3b04cd374614caebb6fd7152c86713aebe2eb,,False,5,,,,,,,,False,False
63,refs/heads/master,7434c3ac7fa6a89eda9c208363993806aed3555d,ddfe512a0a0ca0821ee9791dcb027905a2d7fb4d,677f1f5ebb3bda402557fbf8dc7aec09823ce5c8,,False,5,,,,,,,,False,False
64,refs/heads/master,ddfe512a0a0ca0821ee9791dcb027905a2d7fb4d,56612b2b74aff10aa644c4b4abf9b4a1ed2d8a88,553f863f2631d4060082336f312633b7ab5d3ce3,,False,4,,,,,,,,False,False
74,refs/heads/master,70554d75604cab2b85e012183364b4664fa43820,aca14098c4cdae5dcb23ef705994c820c2237c01,c886fcba943f3565a29c6c829d1c004a62a38ec1,,False,5,,,,,,,,False,False
75,refs/heads/master,aca14098c4cdae5dcb23ef705994c820c2237c01,ec384a5d68263d6afd968f509f0956ca8b4f00a4,c881310a9a6813fed006016b68f8ece565764ee0,,False,4,,,,,,,,False,False
78,refs/heads/master,f8212f401a9b98112feff7380078f6edfe5bb8fc,e51fa09f2cdf51c7b302c3dd8f82e1d814f32ea0,8ed95958fceeee8ccc004164678ed7f7a0129044,,False,5,,,,,,,,False,False
79,refs/heads/master,e51fa09f2cdf51c7b302c3dd8f82e1d814f32ea0,e5facd0631f65021ff01add0fadd20bca183989e,469dae47046758b32fdaf965bcf0a95e02a0c17b,,False,4,,,,,,,,False,False
81,refs/heads/master,9df95715e44c2bbe07146c3114b4791aa931fe1e,d17e739d7ac014a4ec746b555a8f1272f31b8cfc,f7d90574632c0c090e23b31215fb42c56ab48899,,False,5,,,,,,,,False,False
