idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
5,refs/heads/master,f7fe0aadb5db750a8f3c64a97707df8b6c7babd7,70d6fddb26b3deb3954e566334119b73fb344264,66c6e3f8e8b7c966a87215c5b0de9ffe393bc7c6,,False,False,,,,,,,,False
8,refs/heads/master,028ea9ecea6a9ca316560afb5aea00dbdf770764,0e1a25741fb34d9d31e07012273547c609b5887e,4f8f4e8e3de400aed75522fe25abf71ec8691e22,two initial commits,False,True,d2de7d0182d3fb10837b976140d581fabf29bc7a503555c207cd5bdb1e4ef9d2,Tests_failed,0.0,7c20a6af47e9fe9e1ba873ba0aeb09018b2b4f0adcdb35053fa96e24f41289cc,Tests_failed,0.0,False,False
9,refs/remotes/origin/pull/12,0336493caddccdf56538320cb957d1567f72c8a3,58ac34d704fd099bbe21047e596b1ddfdcd679c2,38eed977119df5b27b283f5af9216100839e8146,,False,False,,,,,,,,False
