idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
68,refs/remotes/origin/pull/68,6ddaab2112ec1700c76058db806b0aa4334bbb3c,c4069fca276fa51cdd7481c4cbe26a822946b756,63c41b8cc8cbb68643e2149dc2831feaed7147c8,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/c4069fca276fa51cdd7481c4cbe26a822946b756_63c41b8cc8cbb68643e2149dc2831feaed7147c8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/c4069fca276fa51cdd7481c4cbe26a822946b756_63c41b8cc8cbb68643e2149dc2831feaed7147c8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/c4069fca276fa51cdd7481c4cbe26a822946b756_63c41b8cc8cbb68643e2149dc2831feaed7147c8_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
70,refs/remotes/origin/pull/68,c17626366558936f9dd75b39e799225845585651,d5a0f74780289dba152c3752c464196c633b03ff,f6ef1dded422f5dd0836a3e076fc3d5e6acaa422,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/d5a0f74780289dba152c3752c464196c633b03ff_f6ef1dded422f5dd0836a3e076fc3d5e6acaa422_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/d5a0f74780289dba152c3752c464196c633b03ff_f6ef1dded422f5dd0836a3e076fc3d5e6acaa422_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/d5a0f74780289dba152c3752c464196c633b03ff_f6ef1dded422f5dd0836a3e076fc3d5e6acaa422_left_right.log'}",,,,,,,,,,False,False
72,refs/remotes/origin/pull/68,70aba655ceed109b88d3c234e34b3bcf413962bb,a2b68c54cf8a60dc1fa6551347ba08563aa1c5bd,962f9b4820000bbc3c14661e3c4209ccf8434fef,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/a2b68c54cf8a60dc1fa6551347ba08563aa1c5bd_962f9b4820000bbc3c14661e3c4209ccf8434fef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a2b68c54cf8a60dc1fa6551347ba08563aa1c5bd_962f9b4820000bbc3c14661e3c4209ccf8434fef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a2b68c54cf8a60dc1fa6551347ba08563aa1c5bd_962f9b4820000bbc3c14661e3c4209ccf8434fef_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
76,refs/remotes/origin/pull/68,e92825bfaf755255d7434c0d9e91897847557089,744ec733cfeaac875c55104486bb2abfe11ea229,779204b6ac9ee7aa7dc85ff4e4eebe553488be22,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/744ec733cfeaac875c55104486bb2abfe11ea229_779204b6ac9ee7aa7dc85ff4e4eebe553488be22_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/744ec733cfeaac875c55104486bb2abfe11ea229_779204b6ac9ee7aa7dc85ff4e4eebe553488be22_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/744ec733cfeaac875c55104486bb2abfe11ea229_779204b6ac9ee7aa7dc85ff4e4eebe553488be22_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
78,refs/remotes/origin/pull/68,8e4b239d22a23ccf6077961f6c592887a308f463,42705a4589a6ed71afed57facbd187a8f8620215,1459ffb0441f049d6d0c674bfe1c12c835fdd7fb,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/42705a4589a6ed71afed57facbd187a8f8620215_1459ffb0441f049d6d0c674bfe1c12c835fdd7fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/42705a4589a6ed71afed57facbd187a8f8620215_1459ffb0441f049d6d0c674bfe1c12c835fdd7fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/42705a4589a6ed71afed57facbd187a8f8620215_1459ffb0441f049d6d0c674bfe1c12c835fdd7fb_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
80,refs/remotes/origin/pull/68,f471c0e6e4c94ee6690bcbd9f84d6e4e87951bb8,db0e7a0cbcc8ea10e01652d68b5484027f302c49,f2191dda51f00eb466e7e71b3d4ce7ba0edab304,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/db0e7a0cbcc8ea10e01652d68b5484027f302c49_f2191dda51f00eb466e7e71b3d4ce7ba0edab304_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/db0e7a0cbcc8ea10e01652d68b5484027f302c49_f2191dda51f00eb466e7e71b3d4ce7ba0edab304_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/db0e7a0cbcc8ea10e01652d68b5484027f302c49_f2191dda51f00eb466e7e71b3d4ce7ba0edab304_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
82,refs/remotes/origin/pull/68,43027ebbcb33fb7d1dbaddf9a0ba196ccb4af00e,ee778e2a07d7eb6cc265ec9dbe7efb4fc64c3e65,351dac1910388c4deb7b1d7811d44a23a07fc45d,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/ee778e2a07d7eb6cc265ec9dbe7efb4fc64c3e65_351dac1910388c4deb7b1d7811d44a23a07fc45d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/ee778e2a07d7eb6cc265ec9dbe7efb4fc64c3e65_351dac1910388c4deb7b1d7811d44a23a07fc45d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/ee778e2a07d7eb6cc265ec9dbe7efb4fc64c3e65_351dac1910388c4deb7b1d7811d44a23a07fc45d_left_right.log'}",,,,,,,,,,False,False
84,refs/remotes/origin/pull/68,7acbfaa8585fab3011c0845ef7ca1cb1aee39582,622071e4bee343187ee5199fea30516c8d88eba1,c9eec27e86791bd3c592de6ccf321d24cf4ba11d,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/622071e4bee343187ee5199fea30516c8d88eba1_c9eec27e86791bd3c592de6ccf321d24cf4ba11d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/622071e4bee343187ee5199fea30516c8d88eba1_c9eec27e86791bd3c592de6ccf321d24cf4ba11d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/622071e4bee343187ee5199fea30516c8d88eba1_c9eec27e86791bd3c592de6ccf321d24cf4ba11d_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
86,refs/remotes/origin/pull/68,7852420584763b7c4655615424f46641fd716190,4e804429b626efd3810076e7510350de23b02470,d7d25151b017dfac3772dd8527f5785017650bfc,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/4e804429b626efd3810076e7510350de23b02470_d7d25151b017dfac3772dd8527f5785017650bfc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/4e804429b626efd3810076e7510350de23b02470_d7d25151b017dfac3772dd8527f5785017650bfc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/4e804429b626efd3810076e7510350de23b02470_d7d25151b017dfac3772dd8527f5785017650bfc_left_right.log'}",,,,,,,,,,False,False
87,refs/remotes/origin/pull/68,4e804429b626efd3810076e7510350de23b02470,e2f260dd80773e44855360226151f73c0d243005,efe372ccba89056a8be8359446e9d10a1209772c,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/e2f260dd80773e44855360226151f73c0d243005_efe372ccba89056a8be8359446e9d10a1209772c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/e2f260dd80773e44855360226151f73c0d243005_efe372ccba89056a8be8359446e9d10a1209772c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/e2f260dd80773e44855360226151f73c0d243005_efe372ccba89056a8be8359446e9d10a1209772c_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
88,refs/remotes/origin/pull/68,efe372ccba89056a8be8359446e9d10a1209772c,5eb8342bf73533f25308874f73d5c1756e75f8a7,9e79aa64469b35436541efa1e8bf37ce5c35b350,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/5eb8342bf73533f25308874f73d5c1756e75f8a7_9e79aa64469b35436541efa1e8bf37ce5c35b350_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/5eb8342bf73533f25308874f73d5c1756e75f8a7_9e79aa64469b35436541efa1e8bf37ce5c35b350_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/5eb8342bf73533f25308874f73d5c1756e75f8a7_9e79aa64469b35436541efa1e8bf37ce5c35b350_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
90,refs/remotes/origin/pull/68,d47eaf622c59e8c256805852c940b28bb7c7634e,a0a41ab624225ebb92912f7195b9f86c7c1f74b4,6ddf0c0cbf54ddfafe6050010e0318b4ca45de84,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/a0a41ab624225ebb92912f7195b9f86c7c1f74b4_6ddf0c0cbf54ddfafe6050010e0318b4ca45de84_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a0a41ab624225ebb92912f7195b9f86c7c1f74b4_6ddf0c0cbf54ddfafe6050010e0318b4ca45de84_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a0a41ab624225ebb92912f7195b9f86c7c1f74b4_6ddf0c0cbf54ddfafe6050010e0318b4ca45de84_left_right.log'}",,,,,,,,,,False,False
92,refs/remotes/origin/pull/68,a963301496068df2acdc68b8be33ecad1c3e309d,933525f6be620e9cc0d8941f79de69f44de83f98,35dbbc1b0e878218f4fafacdb0e3895dd7f92fd5,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/933525f6be620e9cc0d8941f79de69f44de83f98_35dbbc1b0e878218f4fafacdb0e3895dd7f92fd5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/933525f6be620e9cc0d8941f79de69f44de83f98_35dbbc1b0e878218f4fafacdb0e3895dd7f92fd5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/933525f6be620e9cc0d8941f79de69f44de83f98_35dbbc1b0e878218f4fafacdb0e3895dd7f92fd5_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
93,refs/remotes/origin/pull/68,e3ad0eb3a37e9754400a9905162c02432a2a1e19,9570465a3d0f1bfd5242f7eb6ba1ea23d6aaa88e,ceddab81377f8d1a5a82fba6080eae5e52714911,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/9570465a3d0f1bfd5242f7eb6ba1ea23d6aaa88e_ceddab81377f8d1a5a82fba6080eae5e52714911_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/9570465a3d0f1bfd5242f7eb6ba1ea23d6aaa88e_ceddab81377f8d1a5a82fba6080eae5e52714911_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/9570465a3d0f1bfd5242f7eb6ba1ea23d6aaa88e_ceddab81377f8d1a5a82fba6080eae5e52714911_left_right.log'}",,,,,,,,,,False,False
96,refs/remotes/origin/pull/68,ff5c47ebdf29a9d1cc2c91468edecbcc482cb5e5,24dfdbaa11c5b8b104e623545e71c22f555f6095,69735ed7f87f7b547f4b24eac16405a8964aa2e1,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/24dfdbaa11c5b8b104e623545e71c22f555f6095_69735ed7f87f7b547f4b24eac16405a8964aa2e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/24dfdbaa11c5b8b104e623545e71c22f555f6095_69735ed7f87f7b547f4b24eac16405a8964aa2e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/24dfdbaa11c5b8b104e623545e71c22f555f6095_69735ed7f87f7b547f4b24eac16405a8964aa2e1_left_right.log'}",,,,,,,,,,False,False
97,refs/remotes/origin/pull/68,69735ed7f87f7b547f4b24eac16405a8964aa2e1,19e1cce0a826a67511b8da4a256a7adb60e755d1,8ce12d6fa9bb0e96fb305e2756b9ccaf7264eb4f,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/19e1cce0a826a67511b8da4a256a7adb60e755d1_8ce12d6fa9bb0e96fb305e2756b9ccaf7264eb4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/19e1cce0a826a67511b8da4a256a7adb60e755d1_8ce12d6fa9bb0e96fb305e2756b9ccaf7264eb4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/19e1cce0a826a67511b8da4a256a7adb60e755d1_8ce12d6fa9bb0e96fb305e2756b9ccaf7264eb4f_left_right.log'}",,,,,,,,,,False,False
100,refs/remotes/origin/pull/69,155f24ccce4af1438276c77ff39c82b5c860f614,fd0bf88c129becb1991963d33b302623fa970c05,44570fee69b382fd0749c9c23772f18b45931ca9,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/fd0bf88c129becb1991963d33b302623fa970c05_44570fee69b382fd0749c9c23772f18b45931ca9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/fd0bf88c129becb1991963d33b302623fa970c05_44570fee69b382fd0749c9c23772f18b45931ca9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/fd0bf88c129becb1991963d33b302623fa970c05_44570fee69b382fd0749c9c23772f18b45931ca9_left_right.log'}",,,,,,,,,,False,False
101,refs/remotes/origin/pull/69,44570fee69b382fd0749c9c23772f18b45931ca9,6987a1f9ac4624bef3e03da145637cb0e4263fbb,6ac275300dbfecb12ded3863a38405e630379906,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/6987a1f9ac4624bef3e03da145637cb0e4263fbb_6ac275300dbfecb12ded3863a38405e630379906_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/6987a1f9ac4624bef3e03da145637cb0e4263fbb_6ac275300dbfecb12ded3863a38405e630379906_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/6987a1f9ac4624bef3e03da145637cb0e4263fbb_6ac275300dbfecb12ded3863a38405e630379906_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
102,refs/remotes/origin/pull/69,56356b3efd70f4537f23d0267011f65609e7dfad,63ea2fa5af3e3a22f1b3c24f8b47c5e46cd8eba8,a9c478bd6eb3f7afae5f0a62013b701eb614eb5c,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/63ea2fa5af3e3a22f1b3c24f8b47c5e46cd8eba8_a9c478bd6eb3f7afae5f0a62013b701eb614eb5c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/63ea2fa5af3e3a22f1b3c24f8b47c5e46cd8eba8_a9c478bd6eb3f7afae5f0a62013b701eb614eb5c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/63ea2fa5af3e3a22f1b3c24f8b47c5e46cd8eba8_a9c478bd6eb3f7afae5f0a62013b701eb614eb5c_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
103,refs/remotes/origin/pull/69,63ea2fa5af3e3a22f1b3c24f8b47c5e46cd8eba8,8ae16af96f65863cd4bd113c84bdbf675c5c38dc,0366cdf82e1bed9525768ab71d2ee8c7f869c1d1,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/8ae16af96f65863cd4bd113c84bdbf675c5c38dc_0366cdf82e1bed9525768ab71d2ee8c7f869c1d1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/8ae16af96f65863cd4bd113c84bdbf675c5c38dc_0366cdf82e1bed9525768ab71d2ee8c7f869c1d1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/8ae16af96f65863cd4bd113c84bdbf675c5c38dc_0366cdf82e1bed9525768ab71d2ee8c7f869c1d1_left_right.log'}",,,,,,,,,,False,False
107,refs/remotes/origin/pull/69,a3a8b9867ef7a29653053771bd0e2181f5707531,b8034385ec062976750e05bcb56c9d39aabef2fd,81b30b2625b87b7cd46ed8a78b47bcf11fba24a9,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/b8034385ec062976750e05bcb56c9d39aabef2fd_81b30b2625b87b7cd46ed8a78b47bcf11fba24a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/b8034385ec062976750e05bcb56c9d39aabef2fd_81b30b2625b87b7cd46ed8a78b47bcf11fba24a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/b8034385ec062976750e05bcb56c9d39aabef2fd_81b30b2625b87b7cd46ed8a78b47bcf11fba24a9_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
108,refs/remotes/origin/pull/69,f2cd97304c909a4c134f5d83a35528c504f26393,a6c84900a1e1d4561a6edef80cf219d333686024,c88167b52d46926523522be25f5626885ba51783,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/a6c84900a1e1d4561a6edef80cf219d333686024_c88167b52d46926523522be25f5626885ba51783_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a6c84900a1e1d4561a6edef80cf219d333686024_c88167b52d46926523522be25f5626885ba51783_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/a6c84900a1e1d4561a6edef80cf219d333686024_c88167b52d46926523522be25f5626885ba51783_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
110,refs/remotes/origin/pull/69,6124b29816022ff9c8fb622957184b0cb5e31521,cb3ee13d661ef283538a01c9132c9f54c3c1929b,c2b14dc5947d6a89461ef12076efc64f9220a7e1,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/cb3ee13d661ef283538a01c9132c9f54c3c1929b_c2b14dc5947d6a89461ef12076efc64f9220a7e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/cb3ee13d661ef283538a01c9132c9f54c3c1929b_c2b14dc5947d6a89461ef12076efc64f9220a7e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/cb3ee13d661ef283538a01c9132c9f54c3c1929b_c2b14dc5947d6a89461ef12076efc64f9220a7e1_left_right.log'}",,,,,,,,,,False,False
111,refs/remotes/origin/pull/69,9fdbfc9b123d630f62ea6331b1073a0d53ca8765,d1107f5e6ab89ffe93a9f1a89170fff286f366fd,0f018636539da923a9529fb4f373c8ee0dcc058b,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/d1107f5e6ab89ffe93a9f1a89170fff286f366fd_0f018636539da923a9529fb4f373c8ee0dcc058b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/d1107f5e6ab89ffe93a9f1a89170fff286f366fd_0f018636539da923a9529fb4f373c8ee0dcc058b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/d1107f5e6ab89ffe93a9f1a89170fff286f366fd_0f018636539da923a9529fb4f373c8ee0dcc058b_left_right.log'}",,,,,,,,,,False,False
113,refs/remotes/origin/pull/69,bef2275cbde2303294da33e7a2dc16b3a6ff1504,f0c4acb174ae535fe188d80d55d2030bb6a62240,5bed982f2bb31d9e7971bd3123f343288f72653c,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/f0c4acb174ae535fe188d80d55d2030bb6a62240_5bed982f2bb31d9e7971bd3123f343288f72653c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f0c4acb174ae535fe188d80d55d2030bb6a62240_5bed982f2bb31d9e7971bd3123f343288f72653c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f0c4acb174ae535fe188d80d55d2030bb6a62240_5bed982f2bb31d9e7971bd3123f343288f72653c_left_right.log'}",,,,,,,,,,False,False
114,refs/remotes/origin/pull/69,7120519311f5cb375643d0e13747aa1bd9c42bad,decbe7121188c19be3309b171ce75bb1ff9536f3,cc3e6dcc6a97294c05aaec5be705573750f9f7b7,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/decbe7121188c19be3309b171ce75bb1ff9536f3_cc3e6dcc6a97294c05aaec5be705573750f9f7b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/decbe7121188c19be3309b171ce75bb1ff9536f3_cc3e6dcc6a97294c05aaec5be705573750f9f7b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/decbe7121188c19be3309b171ce75bb1ff9536f3_cc3e6dcc6a97294c05aaec5be705573750f9f7b7_left_right.log'}",,,,,,,,,,False,False
115,refs/remotes/origin/pull/69,077de6692695dad708acfb03118ee582d7834819,63fe62f25843c7481c5638da23dad244f2542a48,238c4dd3d95807c8f47cd93c4329d86c22d4056c,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/63fe62f25843c7481c5638da23dad244f2542a48_238c4dd3d95807c8f47cd93c4329d86c22d4056c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/63fe62f25843c7481c5638da23dad244f2542a48_238c4dd3d95807c8f47cd93c4329d86c22d4056c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/63fe62f25843c7481c5638da23dad244f2542a48_238c4dd3d95807c8f47cd93c4329d86c22d4056c_left_right.log'}",,,,,,,,,,False,False
118,refs/remotes/origin/pull/69,8e2a1afcf5c5bda2e33b78346f03265e7c72e566,4dea651cca97066f94b43b9102d31bb888af301e,adb85a84ca0ea94d246e3d4d8000136ef7d3dffd,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/4dea651cca97066f94b43b9102d31bb888af301e_adb85a84ca0ea94d246e3d4d8000136ef7d3dffd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/4dea651cca97066f94b43b9102d31bb888af301e_adb85a84ca0ea94d246e3d4d8000136ef7d3dffd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/4dea651cca97066f94b43b9102d31bb888af301e_adb85a84ca0ea94d246e3d4d8000136ef7d3dffd_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
119,refs/remotes/origin/pull/69,4dea651cca97066f94b43b9102d31bb888af301e,f28972b235eaa7edad2b682f8b7f5c28cb900359,0c6f2b4424b62add3dbb6c9f2c0d76150aa27a62,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/f28972b235eaa7edad2b682f8b7f5c28cb900359_0c6f2b4424b62add3dbb6c9f2c0d76150aa27a62_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f28972b235eaa7edad2b682f8b7f5c28cb900359_0c6f2b4424b62add3dbb6c9f2c0d76150aa27a62_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f28972b235eaa7edad2b682f8b7f5c28cb900359_0c6f2b4424b62add3dbb6c9f2c0d76150aa27a62_left_right.log'}",,,,,,,,,,False,False
120,refs/remotes/origin/pull/69,9109be99a781a5f5ad6e9acae7f5547ea3f5d64d,833d6fdaa6d0b185a72894a12e6205740465c139,8af3d6fa83a0298a40ad2075fc4f48cd789b376f,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/833d6fdaa6d0b185a72894a12e6205740465c139_8af3d6fa83a0298a40ad2075fc4f48cd789b376f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/833d6fdaa6d0b185a72894a12e6205740465c139_8af3d6fa83a0298a40ad2075fc4f48cd789b376f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/833d6fdaa6d0b185a72894a12e6205740465c139_8af3d6fa83a0298a40ad2075fc4f48cd789b376f_left_right.log'}",,,,,,,,,,False,False
121,refs/remotes/origin/pull/69,833d6fdaa6d0b185a72894a12e6205740465c139,1d098f8604e389476060eaa38142544dcbe84f65,509bd2e9a1a95910e2f446642f7e764a36452e0f,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/1d098f8604e389476060eaa38142544dcbe84f65_509bd2e9a1a95910e2f446642f7e764a36452e0f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/1d098f8604e389476060eaa38142544dcbe84f65_509bd2e9a1a95910e2f446642f7e764a36452e0f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/1d098f8604e389476060eaa38142544dcbe84f65_509bd2e9a1a95910e2f446642f7e764a36452e0f_left_right.log'}",,,,,,,,,,False,False
122,refs/remotes/origin/pull/69,dae60a4606a32f8468554b6e58cdfa87cf26e6a7,62cd7e9dd53e500216bf913c7c89463ccb3cf312,ad3277235c55d29df40692295a05b989315bec03,,True,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/62cd7e9dd53e500216bf913c7c89463ccb3cf312_ad3277235c55d29df40692295a05b989315bec03_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/62cd7e9dd53e500216bf913c7c89463ccb3cf312_ad3277235c55d29df40692295a05b989315bec03_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/62cd7e9dd53e500216bf913c7c89463ccb3cf312_ad3277235c55d29df40692295a05b989315bec03_left_right.log'}",,Git_checkout_failed,,,,,False,Git_checkout_failed,,False,False
123,refs/remotes/origin/pull/69,62a608dc6627b80a984d8a38204276bc3f024d32,f897dd046500a75139a096e5d3d19f9369c6a7ba,b4d30f68f09587dbbd38dc4c2b98068f6e7dc57c,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/f897dd046500a75139a096e5d3d19f9369c6a7ba_b4d30f68f09587dbbd38dc4c2b98068f6e7dc57c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f897dd046500a75139a096e5d3d19f9369c6a7ba_b4d30f68f09587dbbd38dc4c2b98068f6e7dc57c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/f897dd046500a75139a096e5d3d19f9369c6a7ba_b4d30f68f09587dbbd38dc4c2b98068f6e7dc57c_left_right.log'}",,,,,,,,,,False,False
126,refs/remotes/origin/pull/69,9b95d082450ae0d74260cce7d4e38c42acb4d4c1,cc5331d7de228601fa817f0212ee107953470075,3efaa6abdcca8212fc3ba79687b61ed24e0c62a5,,False,"{'base_left': 'cache/diff_analyzer/logs/kpelykh/docker-java/cc5331d7de228601fa817f0212ee107953470075_3efaa6abdcca8212fc3ba79687b61ed24e0c62a5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/cc5331d7de228601fa817f0212ee107953470075_3efaa6abdcca8212fc3ba79687b61ed24e0c62a5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/kpelykh/docker-java/cc5331d7de228601fa817f0212ee107953470075_3efaa6abdcca8212fc3ba79687b61ed24e0c62a5_left_right.log'}",,,,,,,,,,False,False
