idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
17,refs/heads/master,7a24cbafee27d4c7cfbfcebdb67a55032c50d262,659a05a9f58d12846ca8e4a7387cbbb82754a487,5cee3d6dda2a4553211dbae17ad24f1aa21be354,,False,True,,,True,3,5,170,1,,,,False,3,False
28,refs/heads/master,069e4edc27f210aaa8952cded5536d51ce122f57,9b4a79523ff6fde413c61d84b7d6612af9c09270,80a6a8112664d68ca75bfcb0e613b0427a6bfe8d,,True,True,Tests_failed,9acacbd25b655256d3393079298545057ed1eac9c018768583072592ac992b93,True,4,6,105,2,False,Tests_failed,9fbbb31a9117020a52dcab89b0b472574eccb76ccf5dd803fd73be158c7efd33,False,4,False
