idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,a0782a9d3653fc586b0e3a3f110a22d8b7a724eb,c4bf253c9621256851532b4b2a015a0ce113cc6d,073fa370f65e29836cba6fbcb3b16a56102a5b8f,,13,12,1,1,False,False,True,2,False,False
