idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/main,10b3fc9dc62b3c4d0c5ca57f1983140e45cbd879,0c5eaff03f344bbc5de8eb153c38cda4b2d68972,38d215f977e9fb881cb459a4eb69658a577cd1f2,,False,True,7b65fd09b3f829481695c552e106fa4bf13a0b7974d77ec6c1923813b0b56a4c,Tests_failed,0.0,a1422940b4b30284329c9d19e4ff7f46a81d74cf39c37a8abd4bdbd2ec74dc5a,Tests_failed,0.0,False,False
2,refs/heads/main,55f8d98de0f9a24eb3c3fbb74a045e1d75653915,ecf5e31cba668759ebf2b17c8bd05a93d2a926f3,57639f0f3e59f32061030dc26270ca86c94dc433,,False,False,,,,,,,,False
3,refs/heads/main,62823c4d966510177ce9a818991a0e30da47cc10,aed22bfc8673c368280d70df5fb8bca31fb33227,c3ce9b5eb07e6ec59e6d359b7554500a60829c5b,,False,True,748252724551a501ab7a9793988c9dc344bca1d3f455e557cc899aa437ca2e22,Tests_failed,0.0,79fcc3db4c6c5fa7db7caafc46662ed823493b80739d1b764d2d7a2885815f0f,Tests_failed,0.0,False,False
5,refs/heads/main,6d4f278861878a72853d0ff20bc995c9e3084df6,44da96961a44909e9aadb91c834c5b124c3068b1,0663204835c6115756817cf2ba1d911b0782a7c0,,False,False,,,,,,,,False
6,refs/heads/main,012b2febbede045adb06963f4b605cfe4d260578,b89e7dbf232401231b9e614052fc8ca30a60e042,9b7c68ad622fc1979356168656a00a3e17826e0a,,False,True,07c926a15ee021431d5b4e3fcb05e74fb2ecd93016bc2480bc96b750dd141dc2,Tests_failed,0.0,0d389ac43101a3b3e6d954a969925762adcb24e54f51c132c4cff7e5f1cb4d6f,Tests_failed,0.0,False,False
7,refs/heads/main,b89e7dbf232401231b9e614052fc8ca30a60e042,054c3a35c118035ce9e81f51a13571455e1b77d5,606f31b0d428eff22c1a1cd0b86ed98702880742,,False,False,,,,,,,,False
9,refs/heads/main,981188309622639ea19ecf59c606ba7d0130557f,2ba345621cd17fad626f4d245e2401c39fc95aaf,db3595ba36363e0e6eaa23059d905ad9152a0a66,,False,True,2b250ea23c7b29fc10e389d779c331d90f73545849e0b2bf2193201a2826fd76,Tests_failed,0.0,51452e349d9b219ea0618eb4cb8122809856efa886254fb76e3c570b4c0d6df0,Tests_failed,0.0,False,False
11,refs/heads/main,10201306740d5768d07ac5a0707514da4283f768,acb0d06a98bac5d351c5fdb0d0b825da63c2dbdb,c21e6c908a324e5a212c5af2cf065f07b77864ea,,False,False,,,,,,,,False
12,refs/heads/main,acb0d06a98bac5d351c5fdb0d0b825da63c2dbdb,1e24b2696898f3c27d83beff81f9a3e10c68084c,63b63d2e3abbae28acd8b00b26199db4216088ae,,False,False,,,,,,,,False
13,refs/heads/main,1e24b2696898f3c27d83beff81f9a3e10c68084c,8dfbeebfdbb8f32ef86361996e7069825de3b5e6,d34027927da048ae2e0de3a73e6ba93969f52025,,False,True,a07b75db033a0a438def4978c5bb42a0910a3463f775a485098ca2982d852d20,Tests_failed,0.0,4fb9a402caaf87ecf4d81ce5fbdcec04769ec4e922e7c16023b23e1e2bcbd533,Tests_failed,0.0,False,False
