idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,5b4e5ad74e63f1c1c180b2169eedd20c9b64e716,8678713caf00652f4f7d52e36b8b384cf611dde5,e7806ff89508fce6a61c300ea9a16992324c0ce1,,True,True,1f8bd58c8e23a0fd93f49003a6f01e33238142077e089f65325896e3172be830,Tests_passed,7eebbe8782f89978e0db87f0909232bd5215cc555d3dcf9f74687d7bf7f71f57,Tests_passed,True,True
3,refs/heads/master,8678713caf00652f4f7d52e36b8b384cf611dde5,d145a1dea37bbd8f98c9f1e6f21d756f849d7979,2c64ed4134de9b3cefd9423382a59f60c8f3ad25,,False,False,,,,,,False
4,refs/heads/master,906aa158c24d3603aca6f3766b7fa0da306d23d6,c5130eb900279531f67d4734ccf1ad2f2ad95a70,9d38df2f4a25ee55fbb0dc921fb2004b33c59541,,False,True,2a9987b7df1476825e0d322905a5b3bffd4d134677aafeca0a2e9f6f07333b66,Tests_failed,8120b6e8cc58b54032e7b4441c7c39a303b879e17bb4ad17e2ab85aef6c7bc4a,Tests_failed,False,False
5,refs/heads/master,9d38df2f4a25ee55fbb0dc921fb2004b33c59541,1c42406ec55ed1955d2fc573e3002e5fa557c984,8f464d07bc9a807acf33f0f2e355065471f15235,,False,True,8e3c79b32f7de971a09ab76d918c6833500772705c09a13affa9b631b80dd0a5,Tests_failed,e0cd29b3ffcdb8bcafbdc84880176716886f5c63d4d559fd8a6895b9c53655ca,Tests_failed,False,False
6,refs/heads/master,1c42406ec55ed1955d2fc573e3002e5fa557c984,55afd361a8fe44d4d6126de30b279c5b941894ba,ee34079feb6ba2b29a208eeacd8980ae0d30404c,,False,False,,,,,,False
7,refs/heads/master,d094c95e7fd0fb879f896b49c796a92adee72369,d028542040a23e090633ab0b192ca9c08f7838e2,2c7134b4ee612af788d8486181459580811ba1d6,,True,True,623da375d238a3398e12b0fffbcec1cecbb90220f8c9173be2f8bf5b8b2c05df,Tests_passed,752a5ab289a57ad224029fc76f437ba12256e80c9868ee71527ec31d765a2748,Tests_passed,True,True
9,refs/heads/master,c0cfb2558b8e11edd224f08fd7da6daa84876b34,6c1f140970a59727a102b8ee2daef909eb991b78,73e0b4f68d4597295bcb6d0196a1c030ff14589a,,True,True,d60dec89eb5c4ba192cad0bb794d1eadfd0cc38e6e79c72a93a4ea51c5bd2c92,Tests_passed,8b67a4b72bae17498479ec9759b2ac06e58c0ab769c68cc928c89ade4d2dec14,Tests_passed,True,True
10,refs/heads/master,73e0b4f68d4597295bcb6d0196a1c030ff14589a,ec9cc6c3ce72b7fcd99d356f1abbc0f36fbb9a29,bc3f187087a043caa6737a78c10f982159bd8c2c,,True,True,8632819c20ba5a3437231899fd9dffbc0930058a742030670fb06beb7fc3f763,Tests_passed,cb39b34648d7efbbdeb010210ab149a11e27bcd471ee4c6d422d7e5ad737b637,Tests_passed,True,True
11,refs/heads/master,ec9cc6c3ce72b7fcd99d356f1abbc0f36fbb9a29,bd514b71878415e7091b914420a291310de3ec30,27af76b5f73af61ef592cc66ed65fb12438cc166,,True,True,9f7d9b2bfc43381527e1665b496026cf73c6cb3a96e659f0fc8c36d765eccc4d,Tests_passed,6542aa2e429f6a3bec4d1972a8222ec881413d97d218c95ab3f6370b11469d68,Tests_passed,True,True
12,refs/heads/master,16c5d820e84864fe437ce77a33011b50b2a6f66d,45e8a557788a8dbf9fd134df6f8e99f456e3324f,f0c3b547aeecd508498871583595ab7adff54ea3,,True,True,ac294e066c82c4cca2635f4edac00d89d5c3b48c948f5eb9a09e798a9b2d8dd5,Tests_passed,f0cf59f8452754d8bc8270ebdd95a30dc5e3357f7b0dc67b1d586e018b171ffe,Tests_passed,True,True
13,refs/heads/master,916515413152d2b25268d0f813c1f0f411388b3a,1cb6770dc7348958d96b38d8d0b1f4b065f43da5,784a50f22d0abd1d4fa05f1fb720e70623092e63,,False,False,,,,,,False
14,refs/heads/master,1cb6770dc7348958d96b38d8d0b1f4b065f43da5,4c430c6d4454b37e035c1fb7ae284b8d3ac99c03,81a35e1a923bb1c7b0e6ffbdd66a08c83e119324,,True,True,f26256480c5796dc0d42886126382b62b37a2a18f285d269ca2914bfb6f1c487,Tests_passed,c1ce0c78945e1689ce31a268e98120fce651fcf00a4e8ce46127947331c4b7ec,Tests_passed,True,True
15,refs/heads/master,4c430c6d4454b37e035c1fb7ae284b8d3ac99c03,f99972b7892fd621dca1442b8c8f3234edd4b02f,57e5b3262a86ac0541585f3b3a40bf3b8933561b,,False,True,7792852b12952405a107208023f0c357e2c9bd58aefe887c37373733d927d6f0,Tests_passed,813d02ed4b19946a71dc8034dc0fa228979d379ea3421dc0a1dda0d79adef87c,Tests_failed,False,False
17,refs/heads/master,a73fc165306a139e8cbb82f9dc28002c05d6d206,098c501c90feb20749105840eaca1f51fbae2559,aed6cbd06b4579170617dae7146ec9c61b70d82c,,False,True,a10984655f3edc2cd7ecd2abbf80df37ff7c05f5260ad4ea6c892a2774275b1f,Tests_passed,21f43de0328d2df5ee2d6f244a0aae70574208676f0ea10283d7cc77c2c5f769,Tests_failed,False,False
18,refs/heads/master,40f9f23b4839941e217a8415eb9799aa539e0e36,2952e02d76200e0e1696439b24f5f6d14d78017c,61ac6525a42117f0ea8820417d00616ef7f27452,,False,False,,,,,,False
24,refs/heads/master,890bae386bef6cba8680007aa401d50814be5b92,3567b1d89d458bddb651df252f3bb275c9076e1a,c1e105952369481e46c17d084218fb6a62545fd1,,False,True,49bead61b9ba7e8d681a64897ce014567aca6020b399416469e3bb5516e5ff96,Tests_failed,044d1e6bad8fd248e7f69d10d34206c90f7774f708189fdaa05fa79e2decfd88,Tests_failed,False,False
27,refs/heads/master,cb169090c509dc1b9f0cea0cec20f08639362491,6963a266f6d948494c2c113f8310d7b2f8714909,dc39c71813b4bb24133e23936e4211a6882d0932,,False,True,03f9133b6f99ea2570c9185fe7e715bdee3bda22cf9a717e88782fc06955a403,Tests_failed,654ead65e64ba957f100e6ccf082cb1441e3bb96cf80350b575c1048ab817242,Tests_failed,False,False
28,refs/heads/master,dc39c71813b4bb24133e23936e4211a6882d0932,b94d84117f1be6f446ee17e8242424fd5d3f2c71,3a45115d44a51b53fed8da433c91cb1237589f5f,,False,True,8262249b912c0f6e3dabe70f8378261c78a01eceed4e08fbb11ac0d25f78c47e,Tests_failed,4b04befc56ac0534c1a48b0362aa094edfb98a566c52344021b9dbb94b11a111,Tests_failed,False,False
29,refs/heads/master,a52496e8bec789f040dfb6fd04c584945757a005,8230fd4f7a4fd707997a64972ab276bbc2df1ffd,f287da5edd03cc8f2b9fe3c57d2563f8dda8a8c9,,False,True,1cd985b4f4f2daf449ffc7642369c497561c0b755e7f8e9ea5a49dc06ad48be2,Tests_failed,78375b7015c392f0a044e0018876f5816f114e793b18bd0ddd9b6787a9411b94,Tests_failed,False,False
30,refs/heads/master,7ab40e3f88f18f353c7961c28b9495e686a26437,e7053340c0257b9fbdaedff6926183b4e21897d8,1a237342acae4b39349b8faf3ab15de361ddb06c,,False,False,,,,,,False
31,refs/heads/master,d9e3cd85ee136bc366ee9c6378a2e8a4af9ecb1e,42568fa18e666ea40689b9723188c80cab1d9ff7,1bdb38b42e9b4e185e05cea05f244c8f176f92cf,,False,True,07b12c37c327a99d48b3bf130ae4d154f11d3ca642c7b5062181442988e30ee0,Tests_failed,6b40fe66a5f59af6061c7a139517f57ee32c80b465503042bbf096aa14140291,Tests_failed,False,False
32,refs/heads/master,182ad777a05f7a2eaf09d2f713120234e207fe52,9beac1fb1fbc38a1ef22e42d9f4d08e34fd7d20d,921203623db06f33ed490c24ed3d504e61499a0a,,False,False,,,,,,False
34,refs/remotes/origin/uiwork,a04edbf7b79e2b2b6387e2e1dfb7824e58881a38,b12cb6efffe3263b5daa573ab5d70df7d4a04dab,994d0894d8d96979873749c7827a08fca02e95ff,,False,True,8c40ed42868e0fdf70773f5720f71db1040a0dd9930cfca33f7c2ba4fff4f3ad,Tests_failed,c3321d49ce3480ff9f1f1da88f8f415b1676f5341307e879dca59d2e44e7ca25,Tests_failed,False,False
