idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
2,refs/heads/master,89bbdf5809ace97bdb4808888af3be41bf5d3d92,d400cb7a924b6f425d81546e3da33272d4e41863,6e3b630a2df3c18d6b84c194072b1c799c5cb455,,2,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/d400cb7a924b6f425d81546e3da33272d4e41863_6e3b630a2df3c18d6b84c194072b1c799c5cb455_base_left.log', 'base_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/d400cb7a924b6f425d81546e3da33272d4e41863_6e3b630a2df3c18d6b84c194072b1c799c5cb455_base_right.log', 'left_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/d400cb7a924b6f425d81546e3da33272d4e41863_6e3b630a2df3c18d6b84c194072b1c799c5cb455_left_right.log'}",False,False
3,refs/heads/master,d400cb7a924b6f425d81546e3da33272d4e41863,b4601fbadad626049d773fab4ac47ab07d72e7a1,78e5c500595bfdad3c0da5fc7c073f87becd5959,,5,47,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/b4601fbadad626049d773fab4ac47ab07d72e7a1_78e5c500595bfdad3c0da5fc7c073f87becd5959_base_left.log', 'base_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/b4601fbadad626049d773fab4ac47ab07d72e7a1_78e5c500595bfdad3c0da5fc7c073f87becd5959_base_right.log', 'left_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/b4601fbadad626049d773fab4ac47ab07d72e7a1_78e5c500595bfdad3c0da5fc7c073f87becd5959_left_right.log'}",False,False
5,refs/heads/master,5eb82b4c6e583b13bcdc5a1ca592d475d479f44b,16b4e64f10a3f25c50b6a5547b48a9224b3e045f,78594729a9fee140eb19ca2f0cefc5d192de7fa3,,3,41,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/16b4e64f10a3f25c50b6a5547b48a9224b3e045f_78594729a9fee140eb19ca2f0cefc5d192de7fa3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/16b4e64f10a3f25c50b6a5547b48a9224b3e045f_78594729a9fee140eb19ca2f0cefc5d192de7fa3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/16b4e64f10a3f25c50b6a5547b48a9224b3e045f_78594729a9fee140eb19ca2f0cefc5d192de7fa3_left_right.log'}",False,False
8,refs/heads/master,b1970f92fed28eed9903df815648af60521eb7c1,c770c6bb7330e31ebf15ce86c65fcd1ad95be489,ea424022562d4539db79840b1c2ff3acb5925f92,,5,18,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/c770c6bb7330e31ebf15ce86c65fcd1ad95be489_ea424022562d4539db79840b1c2ff3acb5925f92_base_left.log', 'base_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/c770c6bb7330e31ebf15ce86c65fcd1ad95be489_ea424022562d4539db79840b1c2ff3acb5925f92_base_right.log', 'left_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/c770c6bb7330e31ebf15ce86c65fcd1ad95be489_ea424022562d4539db79840b1c2ff3acb5925f92_left_right.log'}",False,False
10,refs/heads/master,93fd546f5ae7f2ed8ec71863fa2b53766426c84c,42549e69582226eabc785070555cdac374868c78,104167a21927b91cd11186bcaa5b5223ad4d5df3,,14,56,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/42549e69582226eabc785070555cdac374868c78_104167a21927b91cd11186bcaa5b5223ad4d5df3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/42549e69582226eabc785070555cdac374868c78_104167a21927b91cd11186bcaa5b5223ad4d5df3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/subchen/jetbrick-template-2x/42549e69582226eabc785070555cdac374868c78_104167a21927b91cd11186bcaa5b5223ad4d5df3_left_right.log'}",False,False
11,refs/heads/master,32254a722db41a934bcd9d505e826f036141e1d8,85be356c5076eed798f66dc9cc2ae2bb9b18a8bc,61e6a3f94d06521dfafc42eff2276a478e0b6614,two initial commits,184,10218,True,True,False,,False,False
