idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,2cd5dd5b6436f9cfb4321c6e3fa48679f6ab5d02,b2ba6b4247e4ca2c1784336d80fe7d63fb746afc,f898ea15cf5a2b623d4213b07c40357585c17f03,,False,False,,,,,,False
2,refs/heads/master,580fed2fa9a1b00c33f78f63dd97c5c19311544d,0d63c5b4d22599bc97a2615b3ca0948b346c5a34,9f8415234f44c4824b7c788741960e1117545f6d,,False,False,,,,,,False
3,refs/heads/master,9f8415234f44c4824b7c788741960e1117545f6d,5f6000be58a94cc634e072ea84ea9b8e1f68ff7d,a8961d91a917a1b57fca0e372dff75e698cd4e5e,,False,False,,,,,,False
5,refs/heads/master,b7eb560b47ba809d533bea6afe05659af3fb2e67,528016289f3fbb086682d51d66970c2972cb18f1,391c208805928d605e42c2463c6cb3f65d34be69,,False,True,e2a10e72c7147e55f19ada5e9e55a2e4ef3ba78bf9f484b603593ea8e972a36c,Tests_failed,f2d7112434ce5d1b175c38a14d180fc353942fa1b1d7cae1fcf7f0cc5124c2ce,Tests_failed,False,False
11,refs/heads/master,89284d151d83d9e47283af125a03c834e215d007,c21ea97e3987fe030ff1c077b47a950ddb712d90,b06327d4f659102528313c25a8429ce61ba11c12,,False,False,,,,,,False
12,refs/heads/master,c21ea97e3987fe030ff1c077b47a950ddb712d90,cf2e0ef50bd28fc335604480bbc4d324a2a200d6,4608a7a987fc1c438da320bf877f0166e4eb1db3,,False,False,,,,,,False
14,refs/heads/master,578ccde417e96d79d336b94be03643d87b41ad53,1ed64ff39e99936214c14715dbfa6418c8863185,09c0d52008e20649f98162660ce05945a239e59b,,False,False,,,,,,False
16,refs/heads/master,c2c3f770c54c447fdfed437470bf7e0731473355,0aa66676d7e30a2dd62177b10649137d463bfe2d,90efada578f94663b82bbcce46cc0fc58f51c029,,False,False,,,,,,False
18,refs/heads/master,0100b3584e36e6c81df5aae715eaad71d5f1f093,ae4abd2b3cb345d02100638caec512c671a5d96a,1a7a40b29910e5630b6c54de013fc49311dc4d8a,,False,False,,,,,,False
24,refs/heads/master,802068462085119323777e352ca2c3e6bac68348,a376c9b6f0379bfbbbaa6414e6718f1c3a72d7c5,b76a43bf882d28d4affb98ee306933b381a25944,,False,False,,,,,,False
25,refs/heads/master,b76a43bf882d28d4affb98ee306933b381a25944,749ac8710d2505814dfa63fa63f11356abd07179,967b6b34ea11fb11dbbb548495de1a33a21e4ad7,,False,False,,,,,,False
27,refs/heads/master,1b38cfb6968d8c90e025cadb1be68f7edea32f40,5d6c70dd8eec27b962c2f56140967f9e709d3f65,acd025285e0e30ad6b91da8bbfccb56af226b84d,,False,False,,,,,,False
28,refs/heads/master,ec7899972ac8c2de1e4847c866128c32aa1cd2ce,8d7c8b9a5be633ea50e510d6ea760d31eebbaa1d,eecbf2b2f32f05d5739db82de1827d3cb063ded0,,False,False,,,,,,False
