idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,f2efbaa461141cf77e47e5b68d196c4fdf8b19a4,a742b00534fd3517ffe0252b994989703e352669,b199779faaff0818c89289875e919450eb6ca545,,2,0,2,1,False,False,True,2,False,False
5,refs/heads/master,1465758111bd14f7fd12187190a2b168cc147d3c,c399750de01148d76bc1476616f75b3ef8312cee,c26e71bcd4e4f4a69956153ef4261fe37ead5bef,,4,1,109,12,False,True,True,4,False,False
6,refs/heads/master,c399750de01148d76bc1476616f75b3ef8312cee,29bc53c293777baaa4107d22d7f96fc0c3deceb5,84dcab81fc5600346a3f0b9ee9e388a8c842869e,,3,0,75,4,False,False,True,3,False,False
