idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,2a5d5fa0ead07814273699b47420fe14ee115c46,f4091d8be84155aec678fbce36cad809c8e3f344,9a8c8e349594c71bffd4b2a7ad972ed85f02ce4c,,False,True,True,3,16,False,,,,,,False
2,refs/heads/master,fa2aed95241fb98ad72a7d5003e01ae330a1b45a,6af291a808bf042f67a2aa11c976a83bf81e8883,df6816746751ed9ee80a5bfc10bd3f2431ccbe61,,False,False,True,4,8,False,,,,,,False
3,refs/heads/master,259f4ae9c5caadb94f1c0a3b0060bae927b04605,588a8c46714522ba13842f636575d782aff34484,42fea88e6fa11d831883a90be0fb0bb165f912e0,,False,True,True,5,40,False,,,,,,False
5,refs/heads/master,98a6da08dbcfeeaa71e2516907f5ea7abec5d053,03d4133a7d023d427a3e90d0b0e8224e3bae21b8,005fb7d5a34de0d6ccbb92799f16af32c002b1c7,,False,True,True,23,232,False,,,,,,False
7,refs/heads/master,03d4133a7d023d427a3e90d0b0e8224e3bae21b8,99c0f9b71c7ef2a50a7842f8d7971cf0c005930f,ef84caf32124077ecaceedc96cad099ce1da6baf,,False,True,True,14,163,False,,,,,,False
10,refs/heads/master,99c0f9b71c7ef2a50a7842f8d7971cf0c005930f,c2ee0d14e2034b667bf60315c505daf0265fa6cf,c1ebbfbeae83a9c43a6f70576bf9d1869a515061,,False,True,True,22,296,False,,,,,,False
11,refs/heads/master,85ac08350b0f120de022a23cc92455116a7d0c25,6d5b0b32195547b53d0025aabd689708bdc0859e,404ba477467e0be12070257d2c79b2cbaf9a3ef4,,False,True,True,5,21,False,,,,,,False
15,refs/heads/master,4ebb8fc5d9f08dce9d5df78025a5174cd53d6b8d,d4728ce452329c863f1b27c6c32166d55634366f,8ae2f0d18e6be20e3860109b6a65aeac0ed13ce3,,False,True,True,4,35,False,,,,,,False
16,refs/heads/master,d4728ce452329c863f1b27c6c32166d55634366f,04289e8178c0e0212d129ccbc0e87b8c5b927cbf,4148201db9e218a2cd9ebaca08c0d6e14ff14a24,,False,True,True,10,67,False,,,,,,False
19,refs/heads/master,04289e8178c0e0212d129ccbc0e87b8c5b927cbf,cc40e74146f28b22834b08ccfc9db0e705d9a10b,c61fab0f5d4d492eb00d7a811e20682c53dd8cc4,,False,True,True,484,1565,False,,,,,,False
22,refs/heads/master,e0f51f9e08caa7d0ded22e8be502ddb81f911dbb,abac6a414d5eb3ae7d6eab8269e99d2b85ddc17d,826932f9e7e19db1c388af43a062f95df48c5595,,False,True,True,24,235,False,,,,,,False
24,refs/heads/master,abac6a414d5eb3ae7d6eab8269e99d2b85ddc17d,59b363560354e2a7e5da324d3ed4860feb55f95b,e60611dca934d404a352f6335bbbaceeed346b2c,,False,True,True,10,76,False,,,,,,False
26,refs/heads/master,59b363560354e2a7e5da324d3ed4860feb55f95b,f2c8e593595cf25341cc52c43ffd9a41c35a5407,9f4b69066a953bb0f7ec5dda205066420f89b0db,,False,True,True,12,50,False,,,,,,False
28,refs/heads/master,f2c8e593595cf25341cc52c43ffd9a41c35a5407,61e751ceb55cb767d7ef150959df0244543fcd64,bfd69d7d5cfedad9f0c078d73439455aa6376921,,False,True,True,13,95,False,,,,,,False
30,refs/heads/master,61e751ceb55cb767d7ef150959df0244543fcd64,ce52790e5a0874ca8735ce2ec2f57e49fd3bae52,a3b5e31b88a366c0bc865114f7255d105cf62881,,False,False,True,8,36,False,,,,,,False
32,refs/heads/master,5f6300959d9adc6af2762a41c7077d1631477a55,277f686634fb1d8d2325fa1335961970e590ad9a,6d25dae0a1408afc74a8ed5c41f4cfb070562f24,,False,True,True,40,653,False,,,,,,False
38,refs/heads/master,641c6fca2216357fe993b27b3cf9f293da149002,9361b6dae25b193782604d071754eb7fc566390a,9d44d1ab83284fc535c890d5e040b3922c7f6b68,,False,True,True,17,293,False,,,,,,False
41,refs/heads/master,bb386f33565b386859b0add3dd9b79a993461e8b,144af0d3e1a51355717bff1ea6abbd6ffe4d76a4,398eea9e6c618d52d4c4d4d499f3bfb352b7c87f,,False,True,True,7,65,False,,,,,,False
43,refs/heads/master,d9cbae3459b689c007fcba24c112deb4553cb9b4,e00fb49545697fdae7c0cfdd5b86fed59b9f922e,be26b0663c1cac135b0e4ad182a2d44d92be8a39,,False,False,True,9,55,False,,,,,,False
45,refs/heads/master,e00fb49545697fdae7c0cfdd5b86fed59b9f922e,16178148a887e586bd6920cee8e59c0dbceee3c0,7d94f0e1edd1f5fa4666fe8fcb3e9258c1c39a94,,False,False,True,7,55,False,,,,,,False
46,refs/heads/master,16178148a887e586bd6920cee8e59c0dbceee3c0,a8396451fc789cabcb263e6c7ac9bfbf4e749579,bb99bc71231f1d8ae458db395c043327ee6959fa,,False,False,True,7,55,False,,,,,,False
47,refs/heads/master,1793b0065e8b0deeebe1548429dec394c2061812,000cfd9f87867853b1ecc99fe4361f60a9be0185,52f7bcc5311194c94bbb1e22a12a42a445a8689f,,False,True,True,78,2050,False,,,,,,False
50,refs/heads/master,82018eb390ce060d8e32a32961554f77973a92eb,d41d56b567fe3ddcb2da98f6a199d31c0fed5765,670a37e18b46b93c691cceea314f16ba719d2a47,,True,True,True,432,1074,True,Tests_passed,9788013b7efd4478965bbb84574c7b0274f51196e3c50306d5045739419d844e,True,Tests_passed,a7f5b56a9eb53f57e29671109c9cb74b400b5716c585d68f1d22f4b5cb58fe39,True
51,refs/heads/master,000cfd9f87867853b1ecc99fe4361f60a9be0185,3291f96ba4b7b8fdefdde4f73972e7120f2e4c03,d41d56b567fe3ddcb2da98f6a199d31c0fed5765,,False,False,True,6,26,False,,,,,,False
60,refs/heads/master,081b4fbb6a00e4ae8e93c1362315b319c30ec5d9,31259e41d53472fd9a3e995f469500b81a93929b,6aa6a0b7bf6480d4c0cd164c6f0662cf0b3a2441,,False,True,True,9,133,False,,,,,,False
64,refs/heads/master,e18894f74b94e61b0c8dd66693327955e879ae24,8cc1a110e81f1263e805bce42dd35ff126ddaed3,9216dac68f23cf5b488b1e2586e5bc3e4f21752f,,False,True,True,9,125,False,,,,,,False
66,refs/heads/master,329a770575e2ea1669941bf52d2feb28ca581962,8a209130eaf3c4cb07ddc0be0771e7105518d3e8,320efd880539f41d040b38b0bea4c0520ebf6924,,False,True,True,92,717,False,,,,,,False
73,refs/heads/master,523b2280d5f3239b1f8674adce708f67250bbccc,ad2e9f9e1eb9461f1804cf01891149df87b770f5,4f4a92feda5173b522fe0fc152a1d9424eb7cb19,,True,True,True,397,988,True,Tests_passed,482f83810c813214f6479a226c27fddf80621014490edc3d960cbfc6abc21fbc,True,Tests_passed,a3791a687589128fa4c6d224781e907ad0e0c402a827d7218453216892e34092,True
84,refs/heads/master,b3d6692bf01e64915cf328c1af68242b187e83ed,522688761ae36a55f4420e247aeb70ef6a7bec1b,2808954118b3149fcfe614d5c76b721473f1b156,,False,True,True,10,143,False,,,,,,False
85,refs/heads/master,522688761ae36a55f4420e247aeb70ef6a7bec1b,5d077abd00975228364512dc8946bd3becf9ec33,36e11206f2401a42d11fec5f99a47989d8a13a39,,True,True,True,188,8926,True,Tests_passed,e978fe4da8ee3e062aaa0ca0659fea47c076f1dd8e6c3a9a1ca84092e029bcb0,True,Tests_passed,e480885050c51737a4c4066c2feb73737dbb530a2900f77ee2197d20d8b495f0,True
93,refs/heads/master,9857befac4b96553487a9b4cf1de4aedcb2ad578,ff80a0e6960ef0d24d60c44e3a0c2273fc2139d7,e70b41a720f86c34200aa9e5efce82844976cd09,,True,True,True,161,7842,False,Tests_failed,f50779b0b691e6a74ee9358b252cac7c1ea0864ff90f5aadd5c7b50cb783d36a,False,Tests_passed,cbcf497ffe81abb3fd8050cc3d6df8956c299a5e237fc8d8d8fc7f30eaee38b1,False
94,refs/heads/master,ff80a0e6960ef0d24d60c44e3a0c2273fc2139d7,b91a90c1486859ea6f7737a3e71396035a3fe696,993ee2b132d8fe236c9f392c3521d163f893737b,,False,True,True,158,7842,False,,,,,,False
97,refs/heads/master,dd0232471c73917bbecaef5fde46925f7f72176f,f2b6895a8b496234cf2c3491c1b4e287d2261935,c4d9ad5a2916b81f1b41b2c02f4d3b70ec1942bb,,False,True,True,153,7621,False,,,,,,False
99,refs/heads/master,b2ff996f62ecb92ff7779913189cb84083a5e630,d51a37efd6cf7376ac73a82c26d1a34932ed40cc,d8ae8f523cf6e7039b15b82848dba6608c8658b9,,False,True,True,38,2795,False,,,,,,False
100,refs/heads/master,404776703622f12510334116673db0e1d25f55bb,7469edeaa4f7ae85a82e6d13bbd21dcf4b235306,a58924b44bee5c25b554a6aeba02a0907d6acbca,,True,True,True,65,3377,False,Tests_failed,b42ae2ab5d90056804e600aecdc8e432eaa7285aa28a8a4887f36a4c1faf2ac5,False,Tests_failed,3dc680c2a3e77901ee0fce0459b69d3fa7a03fa515242b3fbd8f97c151529a1c,False
102,refs/heads/master,3ff3557720216c4ed02c14ed776b2dbc329b0f2d,3cfecfa4cf4437371f774c7f7139fa535a517fd6,446e1786c739f62cbc818463e10087d335a04e7c,,False,True,True,39,969,False,,,,,,False
104,refs/heads/master,c98273565fba81079c9bab320939beb3f02aa0d8,f1accdd4326694cf86ce23fd44917a5d24b52ec8,51b44aeb045fb4534b2ababa4416683222753aee,,True,True,True,433,14122,False,Tests_failed,7ee9d2761fb0fb28f703ff3aa985896292444d4e56d5f7302b73ebacbb95c781,False,Tests_failed,3a00fb344428ad65295fef459165c76a41f18484c69ee9bb816160747bd2ba8e,False
106,refs/heads/master,994ccfbeb8648bbe6b6786cf2c347d629bfff6a5,9bc657b7199bd30ca608f4fcd63b8f73ba7b16ef,a66d23d527a166e2a209b3098550b80edc514d54,,False,False,True,2,2,False,,,,,,False
