idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,50edc1fb130edd08381f0dd3e907500f066d9ed8,f465eb52d3f6aa9c6302698bde577b9440194b60,29baa0f4d9ad6233d171380001a0368452925fd1,,15,1,68.0,23,False,True,True,15,False,,,,,,False
4,refs/heads/master,1c33b929d7223b23e282ce6d15f51d601b01da64,610679ae247268b3bd345671c418a063388710d5,9b371e22f1aeecdabaac93bc1778264ce8f2d8f8,,20,1,552.0,138,False,True,True,20,False,,,,,,False
6,refs/heads/master,5bc8d851e199bf3ddc131ccf0f0604d60a0e0970,5629caa29a0d3913f4aebae6b2f4cfbbe51334c0,ef5ace0bd897292e2a486006746543142b84e9cd,,14,1,337.0,36,False,True,True,14,False,,,,,,False
10,refs/heads/master,48484507f8bf39dd3b1aa388acff018d9a161a96,2c5d9792bcbc47ee07bd0ce24c7a6e80ee989788,88042fb7ff4a1fe79a18404ef711c487b6ef4bd7,,8,1,345.0,12,False,False,True,8,False,,,,,,False
11,refs/heads/master,b378de241a1c4183db3fa737d8656689c8ee6c0d,393a9fb35bee599e469b58f070e9292682e4c2f9,710f2450b72cda739d0f80aedc08f8df679820c7,,4,1,205.0,6,False,False,True,4,False,,,,,,False
14,refs/heads/master,0623eae2cf56580ad3b712a84e8d9f21f5dc7562,9f3839fd061e2301eaef2d5e63dc464f5ff292b5,fefc700ae0cab174296c191337951ad0fdfce0a2,,3,1,11.0,2,False,True,True,3,False,,,,,,False
15,refs/heads/master,9f3839fd061e2301eaef2d5e63dc464f5ff292b5,2d34237234bfa4153c3e773efc4b56d7910bc290,e64da1dd76eda84e20fc89a9892987858201a450,,8,1,124.0,7,False,False,True,8,False,,,,,,False
23,refs/heads/master,c5fb7fe08ccc28328baf0aaaa6e00d37667e8dae,4af7fd4696467263ad0b53cba7b8325a0770781a,4b323a3f4c57cd2b3bc2c6b15d9353c74c105b6e,,49,2,3537.0,184,False,True,True,49,False,,,,,,False
28,refs/heads/master,27c0e4761adeb09213150ece02c61ea279232647,8aae5f892cb78b32081d4173f5f4499b9893109a,1f093f134ec74ae1e9fe69b93ac9bafc9d0d601b,,6,1,26.0,9,False,True,True,6,False,,,,,,False
29,refs/heads/master,8aae5f892cb78b32081d4173f5f4499b9893109a,c360b57adfe23ef98dd0e0cdac4ed65d7327aece,f409a0ceb0611f839c6e4606d9117ef243217cbc,,4,1,10.0,5,False,True,True,4,False,,,,,,False
30,refs/heads/master,d10e766f2e32d4044bcf94a9f063da58c41b42a6,fdf7a922e0384664e3d50aae3ec46644e027d58a,0109139c82b4e6054e0079d956ec483c72d65e53,,309,296,596.0,28,False,True,True,15,False,,,,,,False
31,refs/heads/master,8b8386eed6429cb03d71d670baf546412bfdc808,71c8962d0af6562de730d5e96f4e88d4959f860e,8b88114fd3f18cb338224ff66f9387b859191a5b,two initial commits,Error while retrieving base sha,Error while retrieving base sha,60582.0,607,False,True,True,595,False,,,,,,False
32,refs/heads/master,a1a18e98a13b780d591a93f8074e8e20eb51eaa4,ffc4dad1b1d34290b97d942450d5962e9d422cc9,302b675dc4276d70c8a9ac59fdace4d35106abb6,,4,4,0.0,Error,False,False,False,0,False,,,,,,False
33,refs/heads/master,e42eb802da33e5e9414ad2913d6c7cd7bb056ca6,bf8dba9d9552534ebd923fe7324727fc4744c0bd,c4e0676aaf1dfbd0706026d6c1c01ad8351cb073,,44,1,1629.0,180,False,True,True,44,False,,,,,,False
34,refs/heads/master,09228ca28915185bffe9797f6fa213ba3241091d,740411f7a489dce37d0510dc04a4ded044b11fb6,5a13bac847b4de744e9b7b9f93cdf5f418ee2f92,,9,1,115.0,16,False,True,True,9,False,,,,,,False
35,refs/heads/master,ae4405fab936f3c97514577a2697c838b58c4621,e3ce0147fc6f5c64eec4037252c782c4df5eeb6e,7ea45aa92ec63e46f08520c318b048f8d0bb4270,,27,1,1069.0,94,False,True,True,26,False,,,,,,False
36,refs/heads/master,6bcc7624a7ef5b5031fa714531d886fc75acad7d,ecb49ba9ebaee742ece13f9d34c7f9ab63a47901,0db9e9e72bc48bab57c6c1c3fc7f4dd4c438fd05,,23,1,464.0,115,False,True,True,23,False,,,,,,False
37,refs/heads/master,936a2921282bf171b06c3c77450e93c78c6beb7d,bdcd05a5ce5b555965ba2c9cc20c3875a243fec2,0db9e9e72bc48bab57c6c1c3fc7f4dd4c438fd05,,14,4,189.0,48,True,True,True,14,False,Tests_failed,706c6b97f9326b8330fee60070d484e7cb1529c7612598103ff4f170a8f50bdb,False,Tests_failed,2fc80d0756980df63cff90ad78b27d13dd42488ea957e2637b599cddef380f11,False
38,refs/heads/master,0db9e9e72bc48bab57c6c1c3fc7f4dd4c438fd05,e55275fc6df6b1b6b6e56a3c905da8dbea05d4df,b2c3b7132868cb7b0f465ecc53808dcd9c0755b3,,14,1,171.0,43,False,True,True,14,False,,,,,,False
39,refs/heads/master,e55275fc6df6b1b6b6e56a3c905da8dbea05d4df,698603b99b9f2f20daddfbf787defed88050171f,7f8b89ff159e2d8f47c6b842729e50c24b115a8a,,6,3,123.0,58,True,True,True,5,False,Tests_failed,4b46c5fa1470dedb194e9488e2e496105ad9d288b9f45c3a35beefdd71c3232b,False,Tests_failed,c664756fea1645c0a125e251c290bcdd886f8c6254a025e98128cd076cefd984,False
40,refs/heads/master,9caa3b58f0876ed46604a2a43893574d35f344d4,6262b3066b922c67c94f77f2380607a712355057,7f8b89ff159e2d8f47c6b842729e50c24b115a8a,,6,2,118.0,58,True,True,True,5,False,Tests_failed,d42dc057a24e4a2e0bdbd9734c118f7f86d8b6121a7797473d98dbbb1dd58317,False,Tests_failed,c664756fea1645c0a125e251c290bcdd886f8c6254a025e98128cd076cefd984,False
41,refs/heads/master,41267b56608edfd75cda9f3e249d5ca92b271421,edad49fb4227237f6145cad51fd9c827c5793990,005ec79523460adcd04d2454d0f1e4c1bf17e26c,,60,1,2930.0,136,False,True,True,60,False,,,,,,False
42,refs/heads/master,f95b432f949ca794b9445058d5f5fa185142c7ff,496555378f8c4fc588bbdc36a568483c0c456f46,2b34d5374cc5e6e3b1ec318fa3f10d60d9302237,,161,3,9913.0,685,True,True,True,160,False,Tests_failed,416d8f91dc338bb3c4a04aa2287d64969237a06611f2fa58b345471f8dd9ec70,False,Tests_failed,fa67004bcb8f1cc1024d0a70a6d4798423f09067582f455a108e8793f094189f,False
43,refs/heads/master,32f91c3362dfc16dcf20cf3bd826dc928a9731a5,a941408130333747f0625830a06c1584b071f618,11da477da2eb53004393b6d7a1e7bd8f8e6cfbf3,,11,1,113.0,19,False,True,True,11,False,,,,,,False
44,refs/heads/master,11da477da2eb53004393b6d7a1e7bd8f8e6cfbf3,22ba558f2f2b31f888619fce47ed94ac4ddcb7c4,60518956b9e93ef9ef4f58ef4d4979fa4ebf2141,,7,2,49.0,9,False,False,True,7,False,,,,,,False
45,refs/heads/master,60518956b9e93ef9ef4f58ef4d4979fa4ebf2141,2112c506fc16a593961d7bc3453ce4a18fe455ff,9307b1bcee8f94212eed415b00388d31dcc66212,,8,1,45.0,9,False,False,True,8,False,,,,,,False
46,refs/heads/master,07559b47674594fdf40f2855f83b492f67f9093c,80add4f0726d81895097e95dc0451aecd0c8c689,a5e7730c7dfe1ce5929048cff91202bfb94b0d0f,,189,4,9695.0,737,True,True,True,189,False,Tests_failed,8e2608e83a00eab667cf96cf4e3f2a57617c3c66baa2b92b073f6185dfbaf251,False,Tests_failed,f87d70aa298c7c9c762e830e743cc93cca9c302e6419e7bc89e5905b42f3c206,False
47,refs/heads/master,53208d355ed6484aa5589de5ceea5e1521f4daae,b95d6adf38f523a374c7563eef870a8400e45ac6,da2681c8ec8211e2197de0bd17ff24eff2baa7dd,,11,1,45.0,17,False,True,True,11,False,,,,,,False
