idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
100,refs/remotes/origin/pull/1522,5f6ae3356133f713b646f73709bb38018c914255,5eda43994f916da1b006ed8449761afbd5590872,cf1a2783efb80972b3c7061e2b0621a2f4c3ae10,,27,3,747,83,True,True,True,27,False,Tests_failed,0654253ba611069af7852ea802210b6dede20e622adddd68e345f0e40c7d8625,False,Tests_failed,f087f6d299625e4602bf4ad54aff5337409fdf3b547879c4df753e162998d0c0,False
102,refs/remotes/origin/pull/1522,46f39e39a5df8223225e9ea76463e305caba610c,98bb722b353ac0a09d8f1a2b49be853a6f503036,704cbaabdc5e3c78b91a45fb8431b28ce8e37b56,,26,2,719,78,True,True,True,26,False,Tests_passed,5d6e64c5464be6f7814b24c92a126af9139dc83cce338b6ad25f05ce325af528,False,Tests_failed,a9fd1e75d16ecfbbcb070fff74fd55b566e88eac094b59a10355366afde3f227,False
103,refs/remotes/origin/pull/1522,704cbaabdc5e3c78b91a45fb8431b28ce8e37b56,81f2673937d86c53099fc049861e9df2831bcb20,97ba0e3d8ff1870d0c4794f53f32020697d9d498,,26,2,912,98,True,True,True,26,False,Tests_failed,4f6855451332f05aff1ea234ef092ecdcd574662aadd956ecdc88a5d1404ba37,False,Tests_failed,57dc5aa9a2e4d91d2a286498927167c4e368de90db7287def26c6c3844572045,False
105,refs/remotes/origin/pull/1606,977cef0156fe1d1eeae20e59a18b440a507c2020,713dfe9455faafb445e9207f790abd9352cbd635,71b6aba0fa60c43e6337c21adf0534b2e9b22718,,58,58,0,Error,False,False,False,0,False,,,,,,False
106,refs/remotes/origin/pull/1768,6b38d7d22a1c2599ea6d41376c205c8b40803e49,6cd73b80ae21262057bbba3adc37f10ab23ab457,73dc9f3b8afac8b742b766049afc69caf95dbf51,,6,1,313,27,False,True,True,6,False,,,,,,False
107,refs/remotes/origin/pull/880,3e8d638a869b041afbdb0dc3a2657b286f802ce0,ef83eea7536dffa00282ce781768e86686fdd243,0604fc7487cd2108d6c29643c578bdece8f27df3,,106,4,5307,455,True,True,True,106,True,Tests_passed,15872ee7b11af360ccbf26a65c157ab7f0350a750506a6643e151517f9906863,True,Tests_passed,78a2af64721a306210912e716c8e6b2257a12f9de6970389c054754ca76c8bc0,True
108,refs/remotes/origin/pull/880,3582277dd2180a3561c903f5baecef9817a41463,92903d3974fcb8275e7c610e5eeda89059b060d9,c040e3797e30f4b52df1a10637259b2e08f1c0de,,2628,18,1590662,3640,True,True,True,2628,True,Tests_passed,9947874066e2629adf52c572abfa8dd615895b40ab5080f0325094b38053d911,True,Tests_passed,590a30ed04cfd168dd19c8bb1841b6fd75d234c23f558fdb7fd4a59ad2bf33b4,True
109,refs/remotes/origin/pull/880,7cfec5bb66021e255b1ac3522373170a5315135b,24398d1351f7a61ed37deffc06b2868599f83270,76be88e8140f77a25824f5deb67bb13b8e5dabc6,,171,19,4933,633,True,True,True,170,False,Tests_passed,271eecd7b56db211afd7551cb7e3fd792399541a1aeb86f5627f37758bc8c51f,False,Tests_failed,ad8ff68d7f9146ba15a00572890d8d26ec41503c687e99d38d96faababb09f78,False
110,refs/remotes/origin/pull/880,a8b77ceb2d93aab0a7d9f64301153ba96abf346b,7fa16e7e134ab1391542555aa1b31d0e65979edb,8d883444d53d0ce8072490bc2d056ee87f9f547a,,1513,34,739349,7526,True,True,True,1513,False,Tests_failed,620b395e90d74dfc9d8078b7e3394d594a5d5c317bed039190c8c4fb607c0566,False,Tests_failed,90e36593857f00ae033a1e40dee6789db4b32fb036d8b39e96ea8924da84480c,False
111,refs/remotes/origin/pull/927,5c292c3987b5356b686446e47bda1eb4ad71aaf4,92dc725c9cccfe371f6e3f28def475134b30ff91,a94a1e35d3eed1f62c6018f5116c70734d28921f,,594,3,74467,8840,True,True,True,594,False,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,False,Tests_failed,d10b1b45e7ca3359d78537148ad7117715ee713bba7238c1817d5bcf547af96d,False
112,refs/remotes/origin/pull/959,bcb6b21359eae2e095ef68b3d9f6380fa41e8414,45c181cf23841f7241beca703f978f5daa0e4812,e7bef34ef6379735e2a58df1b23f351bb7e30e44,,598,4,74733,8988,True,True,True,598,True,Tests_passed,6b5bf14e8532d8a17bbe3be3abea31bc9c50c006bdb007650a4219e67f3c20c2,True,Tests_passed,af0c123b04895cc56f4908fe1b5cc9872a2deb5f54f214a930140dfd9be498cf,True
113,refs/remotes/origin/pull/979,69da3dc759a8fa08a9984a2a141b530dd42189e2,2d995ba7f850332002a6e23f708146d053cb1530,9f0fb561a5cfa269ee43b1503e3dd75d1493e9aa,,17,2,703,15,False,True,True,17,False,,,,,,False
114,refs/remotes/origin/pull/979,251212cbfc7ed144474764fd3bdf8a160a7d0080,73bffb90cc3423e0fba963fdff93cf393eedfbda,844b9256d6ea95fd1909366d0d0a9910d7ad5f0f,,12,1,591,13,False,True,True,12,False,,,,,,False
115,refs/remotes/origin/pull/981,1ce03733b75ead8ae92f386d00189d40a3df477e,8fafdbd72d13f503b406d5cd757f7225bbe8750b,2616458270aa39f84a99c8cbf37a4c2c6c4f5a68,,5,5,0,Error,False,False,False,0,False,,,,,,False
116,refs/remotes/origin/pull/981,8f227682888fdd3fa656bb2b244cae95f710e442,f7c967169ed038c3fde8ee38c06667ee3626ffe3,844b9256d6ea95fd1909366d0d0a9910d7ad5f0f,,9,2,36,9,True,False,True,9,True,Tests_passed,17ffdd7838aa70b5c9728181be53e2ab5620102b4996390486749f6b33b2616f,True,Tests_passed,abf9ce3a1724c18324c73a94a03c0bcbda9df9e3cf3fa30caf707f143fc0ac53,True
117,refs/remotes/origin/pull/985,1bc3ee0fe0887e25ebc29226dc25d925fe3964ed,9f0fb561a5cfa269ee43b1503e3dd75d1493e9aa,45c181cf23841f7241beca703f978f5daa0e4812,,71,1,2220,316,False,True,True,71,False,,,,,,False
118,refs/remotes/origin/pull/997,998f8c10404d1ade66739a66020274a2c774e1b3,1317aef27816981ae2f91c13fb8dfb7bb892f575,7329be524d82615f24faa2dc902fb86df0c793a2,,589,3,73188,8777,True,True,True,589,False,Tests_failed,dcf479f3ea67a09ed3b995406951ebd3be758d6fae74997912ab889cc29116eb,False,Tests_failed,36a942d65a3fb1ae88e48258ac6ed8e24154357040841bf509a279db6e60d86e,False
