idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,21f51cc91492929d01f8c301053b92a6a138093b,849169c1d1bd3a5e42c21ff67661a6afebc8791a,9f894b93dd6bdc1981b4dee38dd7d13cccc170b3,,False,False,False,0,0,False,,,,,,False
8,refs/heads/master,ddd1a667c8d013a55cccd8426411ca444d097fc7,28cacbb8f5f6e5b079744ff35c693163a340b6f8,ada28a20bcf083da938e6a82a189edfef009790c,,False,True,True,47,3610,False,,,,,,False
11,refs/heads/master,61fbc31cc4e8d4efe8fc836ec21897796b9d6074,4064e922609cb903e2521cae8a54bb2415f8e99c,6301273ca0486c7e3716cca28ccfd592b8507dac,,False,False,True,4,81,False,,,,,,False
15,refs/heads/master,dd62ece53182d382a0e81c8f20a016d00fd62678,d6e0b8b590a3defdd3b8e1871285d1566b3b8c98,d11c0b85fd7284cc6f2ac96edb5f2500783046dc,,False,True,True,71,2688,False,,,,,,False
27,refs/heads/master,4ba585862229e68e1d6243587788fb282126b2a8,82282d4129ef1acfc66feaea12659dee21b4810d,a72a3947be5c9fae072f7fff38c9e69892a71065,,False,False,True,2,2,False,,,,,,False
28,refs/heads/master,82282d4129ef1acfc66feaea12659dee21b4810d,377ee13bba4395f2db2c33c6d093b529113dd1dc,bace89b325b06c29ff6094849aa4c39df56f9cbe,,False,True,True,19,150,False,,,,,,False
30,refs/heads/master,6bba06199f634cae5daafbfd70935a7d76871fe5,39fa8ab5fcff494fa1ed70251869dad3816be3ec,0282392866a66e4828d75b1475dfe17b8e827e44,,True,True,True,19,185,True,Tests_passed,3084884d2027fc037bda642caaed427e4ed51ef4b912921b309165f3df3308d6,True,Tests_passed,103fa94c7ce6ff4f1b0fe84bd2204daafa69879d0bfb89d2329d6957c31ec674,True
32,refs/heads/master,24f557b1de20cc2e12731f654e594ce04af308cf,bd62b3eb2a353d3764244798935535bd4074323f,5a36bbca5ef7eb440ef00966291c336cec481a00,,False,True,True,10,26,False,,,,,,False
33,refs/heads/master,bd62b3eb2a353d3764244798935535bd4074323f,85426f79d5af57b5e6f0f3018be89cab8e0a7da0,5e2b9527efc4fb214380725d7edf40d1938296ff,,False,True,True,16,40,False,,,,,,False
38,refs/heads/master,6a9ddc00428b9bb09bb1bb51abccf46d81b39ad7,426c4db1feea404290811d7fd8152fdeca7e6424,669265704b5530d0d83af0eca9da82fa9f9962cd,,False,True,True,54,239,False,,,,,,False
45,refs/heads/master,f8a1ede6598b9ab6266e038d537b9b54882f994a,6e29302ea561282aabc7b725013e39351c04a703,54f5ccae6fb4d920da58fb78d3ba8a326b9ce706,,False,True,True,9,189,False,,,,,,False
49,refs/heads/master,5a95daa6620fcddac31880b4a3820f83cc8aa9bf,ff195129ec6e45449f583a049be3b5a1f9c56a20,df6591c36bc7e620ec387f04c7e757445027b506,,False,True,True,8,275,False,,,,,,False
50,refs/heads/master,ff195129ec6e45449f583a049be3b5a1f9c56a20,d87f02dfb380742e3a27374025cecbe0fdf84f68,1a99ae4aa2eb3d4df4ef4c1779966c6d66721b63,,True,True,True,13,385,True,Tests_passed,01326b5a10a18929ed0a57a32d0b7eec82faa0c9a83d5c008dde65ff95ffc089,True,Tests_passed,b861f94b18c119b25fe907f2a49e3935f92560e727f752f70b4191634481af31,True
