idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,078d55c9a57bc7e5ce4ed021930cbf1c0f15970c,436debabe054b64c57ffe85b0e99cc2ee0c9ec9c,0384c334900dd2524ce6743d3b349c0cf9fd5bf9,,False,True,True,6,77,409,2,False,6,,,,,,False
4,refs/heads/master,0ac1462059122670a9eb4e385ca48d512b081754,096c8ce178249a34df9919fdaf8ab9de15d47f5b,ff94fb97c134f4b8c7f153a1f31f3daabd590087,,False,True,True,6,84,701,3,False,6,,,,,,False
8,refs/heads/master,05fa0f39735c9d8796996d613c5924d30887b674,86e1ad7acf614102033035dcd27d20a0b0d44573,5679851051916a64f4528bb6d519eca63292bfe6,,False,True,True,15,67,262,0,False,15,,,,,,False
15,refs/heads/master,56ba0b93a613d98412dcd1dc4802a76835651c2b,8bd501cb7c134d0284368860d535cbe622b4f8b4,2dbd3c9c5970a1a53de413e867734e5a7a3cbea0,,True,True,True,17,53,200,7,False,17,Tests_failed,fb60eab6b8efd2a1084265a311ad4ef8b5055dd2c6d6f51963f09223ecca9d18,False,Tests_failed,1ac6bd22e0533e250d362e60e2d63a967c2e4e6c4761990c8527977e4ede7477,False
19,refs/heads/master,75396a3b2a4bd3dcc21b67629bfb6076dc0a0401,f93102ace90349453bc2b0dda8d591bc3edc802d,c197a9f76c5d9cac3211f8b80e5493539680ff90,,False,True,True,2,3,6,0,False,2,,,,,,False
24,refs/heads/master,2987d0f3efc3f856b9f39dc72b4fcc341d768fb8,8b1dc3290ceb5b8549f7c78b2415f33b5f0e013a,b3a3d05c8dd70df2c9763e4fe1ddf98fc521d70a,,False,True,True,15,46,495,1,False,15,,,,,,False
26,refs/heads/master,8b1dc3290ceb5b8549f7c78b2415f33b5f0e013a,cfca3e723570d80594aad2c136a81aa35b776818,e321925b40aad3724c9d6414a8598829d8ffde05,,False,True,True,14,39,480,7,False,18,,,,,,False
29,refs/heads/master,fa6a1738e9090713f3632a21ec425aa27b195c5f,6118eaf50b689305d0f7c43ef81d6b739e8b580b,0c376e1a8ab571a5abafafa6dd4a902f45038d76,,False,True,True,12,43,403,1,False,12,,,,,,False
30,refs/heads/master,ee941b2b36fa693cc798bcd18e2575c6567e8512,3f722633d69a6df0b037b2703f82e162d02eca8e,78f57b438912fc148204a094d834b1adadd8e643,,False,False,True,5,4,8,2,False,5,,,,,,False
41,refs/heads/master,43fbd29b4fc41eb4aacbee6461713502a50d5dc4,0e8a2440f57a1b311fce71cf405d1acd5566f8e0,70c6712db6c376183235474ddb51077436115cad,,False,True,True,8,33,113,0,False,8,,,,,,False
42,refs/heads/master,ba9dc5689776a1b7678a5f7dcd9efc593c466698,e847894a868d8bf7cf4629d434a2de32f169e18f,3074da696f51f91edd96c2af32016037d3248792,,False,True,True,8,27,89,1,False,8,,,,,,False
45,refs/heads/master,c0d8cb58671dcc6b9f75f96f40c683988ef15500,b48335bb3df1a50e5e5731aba36aa5c610ac8ae4,03713f560269e2275787199857922c4ffdacbdbb,,False,False,True,8,14,33,0,False,8,,,,,,False
46,refs/heads/master,b48335bb3df1a50e5e5731aba36aa5c610ac8ae4,a8c5404f884d3a377d3db5e8dd589af1fe480976,574e63e4007707149fa8da3fbc5533820d04bf88,,False,True,True,5,10,36,0,False,5,,,,,,False
52,refs/heads/master,09d731826bf48d0cd602b299f988c3d9bfb47ce2,982aab64eddcf1d120d410614314b4cd2f1a2221,f41b662af9c457adbda730c387c50c766806dcc6,,False,True,True,13,36,277,2,False,13,,,,,,False
53,refs/heads/master,86603bfbc9fe214fbbe284ed33a110b44b8e122b,d23b6df019dc2c653234cd586ad4fc72ed7eb31b,2709f3a4e4109be138d94a371941f764c4b62a19,,False,True,True,7,12,161,0,False,7,,,,,,False
56,refs/heads/master,44ca5f45e6d2262014155245d98d61c2aa32fcf8,080362a0114902403c7db78bb2d5fcc5d71c1989,00d92e34b8ac30f47a79133298b17aa5f7017052,,False,True,True,27,94,222,0,False,27,,,,,,False
60,refs/heads/master,c315297b2c2993815bbc8c5e7d9d7501468dab3b,6574a3a44d1bc725d887929ab11d4defb38e87cb,5ce31334e8d4d652882c19a029b505969079daef,,False,False,False,0,Error,0,5,False,5,,,,,,False
61,refs/heads/master,6574a3a44d1bc725d887929ab11d4defb38e87cb,f190e735a55c446cdc42589f01ecce54c128126c,a9aee9bbc18c50d061ab4d572a4fb85bf39fced6,,False,False,True,5,8,16,0,False,5,,,,,,False
63,refs/heads/master,7f603920cc1751c57d31e5633e8cfe08be0ba6b3,45f61f3452e09d662e217457f2989f7296ef3d4b,cd1d1e5fb54c97a85f8a16b74312700ad62f0948,,False,False,True,3,7,27,0,False,3,,,,,,False
64,refs/heads/master,45f61f3452e09d662e217457f2989f7296ef3d4b,e7c368a01f0c9859b9d78f4e957918559aba3e5b,5c62463606a541bf01659a471341a17b5545a833,,False,False,True,3,2,3,0,False,3,,,,,,False
65,refs/heads/master,e7c368a01f0c9859b9d78f4e957918559aba3e5b,2fa965e62614b763a852cd8bc9e7042c0cefb467,036047de64cb18bb6904c5d78d52c73302c22c9a,,False,True,True,4,16,63,0,False,4,,,,,,False
66,refs/heads/master,2fa965e62614b763a852cd8bc9e7042c0cefb467,d4d68ca1dd8c79dac29ab477eddaf0ddbaf114f1,dd2e938cefc9d9d99ae141d39bc8f8195bd6cf5c,,False,True,True,11,20,43,0,False,11,,,,,,False
67,refs/heads/master,d4d68ca1dd8c79dac29ab477eddaf0ddbaf114f1,3b85cd0baccfa41e9a03b429297aa3bc0d7da9c2,d65cc61c22f6dda20117c865ae4e40716844f08f,,False,True,True,3,6,21,0,False,3,,,,,,False
68,refs/heads/master,3b85cd0baccfa41e9a03b429297aa3bc0d7da9c2,cf202eb00819b44ca697ac8a09f36c41097065be,53b1670739b71fc5015949b2c5b0dd197c9219f8,,False,False,True,2,3,6,0,False,2,,,,,,False
72,refs/heads/master,60ad794386b8d9b906e8247604f4ffe42abd1278,3bcdfc313359fec37689a775032a20b33c565f40,d449034e4269583a5856fa3e7527d28ce302d258,,False,True,True,7,18,146,0,False,7,,,,,,False
77,refs/heads/master,fa73b7eb8e5c492996fcb388cfbe5602c886fb46,0213d0a9346c651a5e6f123ab79b21327a0914b8,bc2ec28f88aa97fbf7ea3fa61664b2461332827e,,False,True,True,4,16,73,0,False,4,,,,,,False
78,refs/heads/master,0213d0a9346c651a5e6f123ab79b21327a0914b8,af7f42c9daac0a80f1e8c511df197d8235746a35,a559bbc895718dc4716dd64be8b9b86240462677,,False,False,True,3,4,8,0,False,3,,,,,,False
81,refs/heads/master,be43eeeccad04d65f71a8b5097a6fb5bc6d6dc1b,4ca763c9bed5747b95267c80f450f1f1877a0a90,2c69fc8bbf112819558d18f0a4f525da4e79e045,,False,True,True,14,39,202,2,False,14,,,,,,False
83,refs/heads/master,04aab61ea8f293b2f94fcc7efbc743f79eef1f9a,14e3cc844a2ebbc5a299c4589d69110bb88e52eb,0bb0f425d674719ab6f8e902cc3f8531162784ff,,False,False,True,5,9,25,2,False,5,,,,,,False
87,refs/heads/master,82918be089544aaaf97b42e319cf552fef987819,67397a70fd6d03514452a03fbb01e4cf103726bc,03377ee64f061f07871233dfb9d3495ac0d40642,,False,False,True,6,11,20,0,False,6,,,,,,False
88,refs/heads/master,67397a70fd6d03514452a03fbb01e4cf103726bc,f8192a70a9dbe775cf74cb6cceae07a7c351d5c7,834bfe75c880244a439942c4be83419baa929446,,False,True,True,7,12,209,0,False,7,,,,,,False
90,refs/heads/master,74ebe0e950f1fdd7a8c5d700c99f3ccf45b3e7e5,e1ca649e09fffc48ea28d388d53d495836c5b9b3,b6c24f070a12df1399a538a6b4fa70d333442a8a,,False,True,True,4,27,87,0,False,4,,,,,,False
92,refs/heads/master,f540ec3b6ce43da9fa141bd3b66a41bcbdaf6265,99fd46154586d972308cea221ee3715739c068a1,3163c106008ff299a20e91cdf0d747975e95dc84,,False,False,True,2,2,4,0,False,2,,,,,,False
93,refs/heads/master,99fd46154586d972308cea221ee3715739c068a1,3f941eac47eaef65a85e8a4f0f4ee1a60cd88736,c8f314f85f475a3cdaadef6b3183e18a81b0dcad,,False,True,True,4,74,217,0,False,4,,,,,,False
96,refs/heads/master,39c8d81ae5868ef96389e85acc1715358904df43,00e4fb8fe9e375a36f499e51974f191dd74b9edf,52f91ad3ba6e9292a6c6441ef9fdc4d2641224a6,,False,True,True,12,102,427,0,False,12,,,,,,False
99,refs/heads/master,e387c2afbf161f14e1e9b759f4f28c4c7d91e89a,b248fccf5554dc6b71a61b45d5ff6110f9080d0c,3f299945909a6fab68fdc4c78ed0c3e41b295499,,False,False,True,3,4,8,0,False,3,,,,,,False
102,refs/heads/master,f0a9f97df13c52e594a4a307afc0d6a46a0d4ba3,3f0a3d0f4e5ca4c70354048eaa7796a5cfc583df,388fc08c09fe80224c6b1cb75b5b376f1ddd39b5,,False,True,True,10,166,1582,2,False,10,,,,,,False
104,refs/heads/master,2794e89dc0572454d675f5daa8f033a75dd12b9f,ce0274c14a10b1d7855db9c82666e2b37b4ba9d5,66c527d4d071cd1d62aba05de21a5c6c8968c31f,,False,True,True,30,155,366,1,False,30,,,,,,False
106,refs/heads/master,5589442e1193bf150bcc07875664099b84806b0c,9df78fc2e6cd8c61710be1cdda5564f04e4cc27d,9d75c774a5b0e0bb8d0cf18939da21c8d4fc3e6a,,False,True,True,8,40,214,1,False,8,,,,,,False
108,refs/heads/master,3dacb7261e38908b4305dea626b9699db94e95be,656dcb96cf820cb641a4bae3ca24b8f6ec121c71,15cde876f190d9d1f3d7b6911959bfb42a1b617c,,False,True,True,16,104,389,0,False,16,,,,,,False
113,refs/heads/master,09640df970a1195ce32b011257a0eca31c5f46df,ccf5bfc75739db6b9103273a2ad2d41e41d22b1c,a33b92ad884c3372fdb21d7373c6ba07b9bd1832,,False,True,True,26,115,458,1,False,26,,,,,,False
114,refs/heads/master,5f8bb1df4161aeb588ca2063ac7eefc60757f1a8,2cb9255b3e63be0934519a740b1b8a32d896f218,6339797311618b300b259d9fe97e926665fcc025,,False,False,True,5,24,107,1,False,5,,,,,,False
115,refs/heads/master,1ff438d999a3cfa6f7a5b2318036d2d916b13a80,e37b2e77a36fc4cfc43c2eada2e47ff05500cc14,f40b7e4127333f5363d591caafaa2e80e2dfa559,,False,False,True,3,15,56,0,False,3,,,,,,False
116,refs/heads/master,e37b2e77a36fc4cfc43c2eada2e47ff05500cc14,d8b8f2521fae287ff34eef366558e820a232dbf8,8097dcfb78b461245bed391ffa8f2f46143e1c9c,,False,True,True,17,207,1284,0,False,17,,,,,,False
117,refs/heads/master,64b14a970d5236a99ab6d15dc60db619eff514f7,a340742dedbcfd275491382d84346f1f2ef4d4e7,8ac98a0b17fbbae2a515c11db0fffb8e300cdea2,,True,True,True,8,18,226,2,False,8,Tests_failed,2c9ee0dbc6800fca7a29a81355d2d6c9df213bd36891ef788b8fcbc23e5faeed,False,Tests_failed,6b7a995bc730779e5f02c18381474a665f4d81e8b0a2ea3f6234e8ce13e3a3da,False
119,refs/heads/master,0b0dcebbf0ced17e90b8ff80566b3d930a6b3d06,77fccb05a9dda2105b2e38e0a4c89a039eee8db6,79f4c4cc0764796565ce0b81844d07948a457ef9,,False,True,True,10,67,256,0,False,10,,,,,,False
123,refs/heads/master,74bbdf63bf5f72b0f8f6af0bafad04671f58dbcf,98ce8f1fe42c00864e8856014eeb87eb60fc8558,afbdbb799b3ebc814d8c6bc693b822817e842bac,,False,False,True,9,43,254,1,False,9,,,,,,False
127,refs/heads/master,fd1483b0f58ec58f81bf5d855607b01ac35d97cf,6ee64e8debf3f89ec0947776f80165452946aa2e,366aa3d1228c52538a347934c8b633c5362043ee,,False,True,True,7,13,111,1,False,7,,,,,,False
128,refs/heads/master,6ee64e8debf3f89ec0947776f80165452946aa2e,41f5a1fce558968beacd2b212f7b5a645890a827,c022f72575a0d9171c892589972467f13b5e6b12,,False,True,True,6,31,121,2,False,6,,,,,,False
129,refs/heads/master,8b9d9bdcfea4e1ae5017603ee3086ffd9421ded2,61a8d45e0503ee90f03147f456d3e8dccba0dc26,87d729bb8a4678b5288b2de4b5962ee46f4f35a9,,False,True,True,13,49,634,1,False,13,,,,,,False
130,refs/heads/master,86e80099613fd2a2f57ad59084b79e51e258f5e2,189c214148dd8013b06a103fcd854696e58d2cf3,b2ab192ba1dffe511bee696f88938f350eb6817e,,False,True,True,20,122,752,0,False,20,,,,,,False
132,refs/heads/master,e11616e4f6e9b9e9e2616a4882307324b7a0ebb6,789f07f028e9d60ac75fcd45cddcc8f3e5eae353,674c13421c8ee35fa14db32f6e1446fcc76749b8,,False,False,True,3,10,45,0,False,3,,,,,,False
133,refs/heads/master,789f07f028e9d60ac75fcd45cddcc8f3e5eae353,721e341c155c09bde0ca5dab302e9d87194eaa40,446fe72ce646681e3b0572b15ef5839771268420,,False,True,True,3,7,82,0,False,3,,,,,,False
135,refs/remotes/origin/compat,72f98a846c5ecabf2979fd5c3363a3a5a12c38cf,c7bae1bd54e274360063125ee7054d61beecc04d,b26845f6b4e31eb7f7052793a991dc4e1bc2aafe,,True,True,True,38,152,541,7,False,38,Tests_failed,6d7fc9d7a60a80d7817366fcd9c3a575a61544fa8b27daf780a3e997bb16bd82,False,Tests_failed,506fd23987a00d6e092cb4602a12c45dc02fe0717737c5159d6aaea1c01c30b8,False
