idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
8,refs/heads/master,f50bd90bdaf61734b3beda91f3110b8977c598d7,55dc933396cb434540b361fd4dbc30c3e2d4ec0a,b6a3da7fc944aa58016dcd147f822704818884da,,True,1b8ffc4e1f0a48fdf475021d3a18e3a39c85d55dce698505346c362c1319f152,50efea981a2045c6cc539b507faec7f955365b373d6a0eaba0659bd9e0cccce8,79,True,Tests_passed,0.4189753320683111,Tests_passed,0.4042181622783449,True,True,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128,Tests_passed,c129c935836e9ee7199f5c0a32c64c6eb8d697b09fb4317682005590df2a9128
10,refs/heads/master,754462e890ac29f2155ef2f60aeba253ad15ce76,4962f53609eea0aeef8b98fa156f0d8d12ced109,b53ee16a330b07ab9a9171da60c2919319542260,,True,5b9435e155856cdcbee1c87c1a2a84b98957fc6e9ffdc5bcfc0d512ec6cad1e7,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,384,True,Tests_passed,0.4283409518687819,Tests_passed,0.4045442323205163,True,True,Merge_failed,,Tests_passed,5b9435e155856cdcbee1c87c1a2a84b98957fc6e9ffdc5bcfc0d512ec6cad1e7,Merge_failed,,Tests_passed,5b9435e155856cdcbee1c87c1a2a84b98957fc6e9ffdc5bcfc0d512ec6cad1e7,Tests_passed,5b9435e155856cdcbee1c87c1a2a84b98957fc6e9ffdc5bcfc0d512ec6cad1e7,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,99bd61bbcfcae6d0c83a05f5836cd76f4eb7b2bf113b6823d1eb7490663eb16a,Merge_failed,
11,refs/heads/master,b53ee16a330b07ab9a9171da60c2919319542260,36aa58a5c63af6c826d1e0415c66f8e3b52d853c,57a2b740239788beb170b9ec372d36caa48362b2,,True,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,194,True,Tests_passed,0.4027397260273972,Tests_passed,0.4045442323205163,True,True,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Tests_passed,2b9f80aeff490dd0aba9103f23c5be1914eab72d338aa977739f57ec51c71cc5,Merge_failed,
12,refs/heads/master,36aa58a5c63af6c826d1e0415c66f8e3b52d853c,9039197d90823c11c75546733543bb946c2cb6b3,4e88be0eb4dfef437e4813ebeb87ab2603cf3a9a,,True,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,130,True,Tests_passed,0.4198339886413281,Tests_passed,0.4027397260273972,True,True,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b,Tests_passed,8657dc3e045c10e3fcb11a5a7902e125bc136c87ec7c7877977b7e77f814530b
15,refs/heads/master,9039197d90823c11c75546733543bb946c2cb6b3,c635b5999390bb6d91a2596d579f9b5987e5a8c1,153ae86c998e78f05cb82e1a41efea3c20de67d0,,True,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,122,True,Tests_passed,0.3926743442098528,Tests_passed,0.4198339886413281,True,True,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f,Tests_passed,1f065b351c1e1858a175aee5209827be671347bc2b70f70365498d38b0f3286f
16,refs/heads/master,c635b5999390bb6d91a2596d579f9b5987e5a8c1,27bb522b46ab27b19f2770835368893d98457530,4e2680dcc9add5aa1351477652b6afe8da3941f2,,True,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,103,True,Tests_passed,0.4230570394623471,Tests_passed,0.3926743442098528,True,True,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Tests_passed,072472766971d54f18cd133ee4c1fa1b88a1f33cacc9bda4a06df4c5319cc942,Merge_failed,
17,refs/heads/master,27bb522b46ab27b19f2770835368893d98457530,bd26978d385e297380c8d4439b96546149455136,1ca31986524aacb081eb2d5f6cc6fa9537b5c65a,,True,ada01be72ce6f4140cd325bd05feffa698b9b25425bf3b91bfa70ea9ed5602ec,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,32,True,Tests_passed,0.4218615092384735,Tests_passed,0.4230570394623471,True,True,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588,Tests_passed,594b9ff04aed0a7831fdddb7be4f366672fda5fac6d497dbe8d561f47650a588
35,refs/heads/master,14e466c1a4c34f6ab1f230a4387f4f0d2c85b5ac,a95ffca4423a8dc0020bfc92f2944c2a6dd275d0,168b13686febdfd61c8c713417483df16b02086a,,True,e2fd38fe8e1925ef84429bdbe052ddf54ac7987f06f674148afc1e76e564332d,89ebbb52485fe721471619dbe3b2c4fb3ff5a8a0cba39d026b4991a91a1fee3c,100,True,Tests_passed,0.3791423001949318,Tests_passed,0.4075764491099954,True,True,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1,Tests_passed,4964767f6f730bc658f0da4dc4b44d1a9718bf9c9c4ea7f0a852a85f78fe18b1
36,refs/heads/master,2914165e59f4faa477e1bc96095669d16bce2650,e890c6ee08625f1318a0a2a6db59a5e9aa4c34b2,2f5d5b161f880069a688f2e1df0723c261b5ee0f,,True,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,128eb41beac498200bfa322a9fe19fca39642dadc669208f3f1ffcecd2f7fd28,107,True,Tests_passed,0.3577435178696566,Tests_passed,0.3798701298701298,True,True,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0,Tests_passed,ce5aae33855d9c35ad7e127f5e65f6d8130799e75ea5ae42199ce60687c70bf0
37,refs/heads/master,e890c6ee08625f1318a0a2a6db59a5e9aa4c34b2,a18dd0ec047f235ee89155eaa40538d154da744a,3fdd4abe725990375fa44f1083b7eb4b43a437f4,,True,2bada06760b676d7eccc9d3804ec2bb68e19e93ecee9511f9fc375761f9c00f9,6bd244a070d61b2aec3e34f744a67f8b0c2160c5318cf9515838cb439c8c4d51,92,True,Tests_passed,0.3977191732002851,Tests_passed,0.3282663771263119,True,True,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2,Tests_passed,57b1b7052b4519fc652ac65853ce66d0238c420a0531e6f492c7cc57020641e2
