idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/main,2a46ff3d70b15c6831603b784d9bec24acf4df80,5cc2cdc933cf5cb916464efb4429fcdb3f52ff07,65684f6b50cecbfe50936422d3bef8a1e2e5ebff,,True,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,92d5ca263952413cfddd1efb05fddd8cd59a14c297582336a95c6e4dac152caf,26,True,Tests_passed,0.8639133063578438,Tests_passed,0.8639683647359852,True,True,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add,Tests_passed,debc8e31cb2b45b479192dedc892ebd616171cb50f4405c0f3c725bf0b9f3add
5,refs/heads/main,5cc2cdc933cf5cb916464efb4429fcdb3f52ff07,d5db99dc97745d3a70ef9e8352bfeb05b2ca2da3,86b979e11a20915c932ba56809a0fb5ef10ade67,,True,bf0647e1914440ff0201a4f7406ff60efdacf3c2d1b98f454aacef27417ccd86,68617679d8b7624ffb1d56bb7246a95af0959e33baa7d6594a309720f5cdc15a,33,True,Tests_passed,0.8639133063578438,Tests_passed,0.8641946589745976,True,True,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518,Tests_passed,62900c0ac24e97915341bff63250c6d59b0c24d44672b5e92e2ff23362c4b518
9,refs/heads/main,ab7c961572adab958edf4c5cf1f5371b72117300,3681aa3796084b41d67a25b31c6595dbc180167a,343599800301b8f0886921cfc605dc85899f8f7e,,True,c0a7dbc9bfcdb1ba4df41619164c4b4d2cc0d488daf2d8a5266b79dbfa66e519,ecb36102132e62af6d728da6d2a70e664afee3fd9d2f068b845897d25de312d2,1639,True,Tests_passed,0.866393133371062,Tests_passed,0.8561151079136691,True,True,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,dd56dff44347c8a31aea76847c43e99b68d38f4fa8fcd3af6f581d0cdf858a30,Tests_failed,dd56dff44347c8a31aea76847c43e99b68d38f4fa8fcd3af6f581d0cdf858a30
10,refs/heads/main,f5dda835d2a3ace89fe1d12e2e769cf1cfad198a,0038617a0a6c70c712cf30b90c849db518f3715f,eb75886b2be7edf709441962bf3272e4319823c5,,True,c3668db25c6ad2f55226e09d6c2fd65dd9cc7642ae6edf655391bdf505dd9579,819381e8934e7a5fdf026f5bd003bb88d7ee4d47e2d78e6524ac8894f1e32ad1,1338,True,Tests_passed,0.8692627306986183,Tests_passed,0.8662192878017101,True,True,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,ffc65217a2720628fd84fb2508b16ec93177fae4f0af84bdf38f03302c684c8a,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,ffc65217a2720628fd84fb2508b16ec93177fae4f0af84bdf38f03302c684c8a,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,ffc65217a2720628fd84fb2508b16ec93177fae4f0af84bdf38f03302c684c8a,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec,Tests_passed,56985d9c524bb589b130cb75b4dac41d60a5a78b7480673ebb164ebb452c80ec
12,refs/heads/main,4d0d182424f462cb29b74c99d352d3bf4beb1e05,fd691746a7d953c8e4a6855161437124071a49fb,82bea5dc259bb769fcd590020fe42733c95e3cfa,,True,752d0d31edfecda514d5f90f9198aca0bc00a7433ef9c25fde67e09eb960f5fe,967cc04029b67ea187bbe3214cb906b5b46a575a55363fd564dbeeccb9110db1,43,True,Tests_passed,0.8636363636363636,Tests_passed,0.8659145150791929,True,True,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de,Tests_passed,28d8b78e4e675ed86e2bed141037aaad749e03d9544924fc0f1307b799bac0de
26,refs/heads/main,28a3a3b1bd84e4b438bea6fccc913f419003f879,f56556f1f6fa3390efd7dcbc22123321c9a596ff,37a8aaba8a817b4bebbeebcd645d304601a0c8f0,,True,62cbe78d69e793794cb21c1fed1d1dd6e552b06d00dc5984a98ef1cca5101d54,06135118f54f96a79444e7c8060d104e8480e30aa273be887b11dd77afb0998f,164,True,Tests_passed,0.8637079689282416,Tests_passed,0.86347064265114,True,True,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947,Tests_passed,d58191d306568d3af0233e998ac76a19c69c2744660d557e29cfc4403477025c,Tests_passed,1ad6869e7ba4bf6d6e5df530a98d7ab5200a26792b31ac3e0956497e283a8947
38,refs/heads/main,d712ef951802074695c79740f9bb6954b12ee4ce,3867a7360533cb0fd90a50adb5864bab14ecb425,07cf3c7fa446da330776502fb7cdc7329bfa2265,,True,70472ddb60d006c89a2af0f88d9a532f600d0390f50b0a02389e2d060c6526dc,39796539e0cb248b07df818564f653fe00a358853b365c475880d91f223ae4b3,259,True,Tests_passed,0.8561151079136691,Tests_passed,0.8699318263365626,True,True,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c4fa996d6aaab58ba2229e3a15b74f8f80bf0dc2b7b185438f6f3b6b85d46b37,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c4fa996d6aaab58ba2229e3a15b74f8f80bf0dc2b7b185438f6f3b6b85d46b37,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c4fa996d6aaab58ba2229e3a15b74f8f80bf0dc2b7b185438f6f3b6b85d46b37,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1,Tests_passed,c48936f7624bc428b4141ab46483d48077ef75f7abf6b0967609a9fc4f263904,Tests_passed,c88b0248b02e9ef7cf1334a6a51d8f23cddae51998e92bd5cacbdca86e9aeaa1
57,refs/heads/main,7d07b8db30db7ee0d7220af40fff25f22aae2c9e,008299efcf2bddf0f050735e80c61a70a5d6b35a,883c1bb6da11ff4c8422220fd99d727a495dd51f,,True,2df18e0bd8a456a9f86ce521ca7f9937c157c5381554ec1ff6967bdf541be4d1,544f05e0845261dd57ad7a6d0d755ef7117612d331464151276e92461c6d4279,7,True,Tests_passed,0.8702908917501192,Tests_passed,0.8528789397483016,True,True,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4,Tests_passed,0b7321ab372517b643ab12498c3c0d3488d39722a4831988d0a69ea241fabde4
60,refs/heads/main,c5a2e043f988c8fbafd57a453f77930720f55c2b,afdbe56dcdc453608429643dcda516556ce00334,8f59230f8be208e876a66cccd87f1a2d81aeccd3,,True,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,d3a03fa6a98b66f9de20863613365b2673349c3fc8cbc5fcf8dc07929398d309,809,True,Tests_passed,0.8711140282833104,Tests_passed,0.8507377656241099,True,True,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d,Tests_passed,50de77a3b37372eefea6b4c396d94b973c1478a6245749d3eeacc4438700633d
61,refs/heads/main,afdbe56dcdc453608429643dcda516556ce00334,71a322165f18c9b696d5ba5ecf2134f58e66f615,daa46e409f29cd21f9b3a9036fd858c3c21e564f,,True,0c64992ceebe89b4a89d7356b712a15efc96b542c474896b5d741f2a4be4a60b,ef187442b7f51fc278ddbe640233da791f9d4adc227bd7f9ac66740ea3e616ff,55,True,Tests_passed,0.8699725504236783,Tests_passed,0.8711140282833104,True,True,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8,Tests_passed,5177cbb596f48e531650cf75b26afd17608c41504e46d42f83f3cd95e3ffa3f8
