idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
180,refs/heads/develop,71c8530abdfcbb7fcd84153af0c65ea7c9d6e0ac,14039fd9cde3f899c32bbcf0ea863c53a55c8f33,df9ae66fe0daedd46b9cf51e8f3c9d636130f926,,True,20cc73e89a835d6f0f113cbef68633934e471c3bc093e410aa4afaea7d3c85a2,154137c4ba1049d0b826e40093eb06dedcf8c16032a4a18c55bd2117ce729762,340,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9,Tests_passed,d0d6cfb71bb324bd8699aa7fb19369e98fc620435d36376c000d0ae124bc90f9
305,refs/heads/develop,fea9e2d09ebd3a3bc5d9de1a76ed7481c5ec92c3,74e34ea58b3ca356837db7b9954ef4954acf898e,a74d057d6dae8212065e564f156bc09ac786d764,,True,e7879927726e3cbbd48c36c4ea5073bd054bc832964a3c0d94a42928da541bf1,a5d1025cec5b47f2b666f43a9bf23f13a0e29f5e7788d8b51628d29dc4ddbb49,121,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d,Tests_passed,4fed185de9c902fd3ce40602ce2183858c42ebdedec87c1d7baaf614b9834b1d
362,refs/heads/develop,1849d969355a2a0d79b7ec5bf2c19a5b0eeef1b8,f4c01068c96a429769c3ed717ff2f5cd9fbddf28,2acee9588513159324bc84088a726afb48653160,,True,e071050e2e1be335f9b8aebbe379e34a07c045923cf547aa2d27e7c365c2c203,f58eb06e76e41931304556b6b62736d5b59c617e0b505b51c46a828b75968bc0,1293,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df,Tests_passed,d800008b396cc657433e0762a48f92df75ed6ca2beb9920185167d9dab6af4df
368,refs/heads/develop,29fd50456fa3879b2c97bff43f2f0e504cfa2546,d30f4345f33ba405999c75202459540833b73541,df279e4ae1cf7d3223fe657f862e8df67ef176b1,,True,f02bb8bac41be2410c6b8eb7979c6780509c69c4b4acd05d74599e5c00bd8e2c,4284ff9e8c418be16bcc5018a312302ba18dd258ccbbd8d35eaf88e052c9e73a,308,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,f02bb8bac41be2410c6b8eb7979c6780509c69c4b4acd05d74599e5c00bd8e2c,Merge_failed,,Tests_passed,f02bb8bac41be2410c6b8eb7979c6780509c69c4b4acd05d74599e5c00bd8e2c,Tests_passed,f02bb8bac41be2410c6b8eb7979c6780509c69c4b4acd05d74599e5c00bd8e2c,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,7784af73481f3946005782e0bc18e16e211222e01b3410a55f4c1d67b93bb7f2
374,refs/heads/develop,2acd50db1c5c855c9e39ff11ec5d305871c8aeef,a44fa8d0d91080f44a147178cfa4af4062c85544,4148a1985ad9cd98707f81f70ee331d23cb843a8,,True,f08deee6da7fd8ffebee76ab3aad450350f229ce92130b0a3cdf67c7d27b0f99,28d19b0050a8a67c3328b1a61f10d78d3113af8cb09c661d841abb70218575e9,265,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411,Tests_failed,f97b6b14c81c5975d7e40079ef08792f49c3e97454381a68aa658caafb2ef411
422,refs/heads/develop,72ea64ec4d673711820335076d916e8df93ad30c,d6baf1dfcf9056f5bf7675fd508758b5820f08a7,4b1a65c1cf032e916396e9155da4f1c760c7851e,,True,4b4d0a61ba65f7339d3db07ce4aaeef43686e4715c9c1ecd4887715afbbd6e70,338db2035714f13a92cba10959c9c506d796b0fc427d4d38d5ca27ba8a6de6e5,1253,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,4b4d0a61ba65f7339d3db07ce4aaeef43686e4715c9c1ecd4887715afbbd6e70,Merge_failed,,Tests_passed,4b4d0a61ba65f7339d3db07ce4aaeef43686e4715c9c1ecd4887715afbbd6e70,Tests_passed,4b4d0a61ba65f7339d3db07ce4aaeef43686e4715c9c1ecd4887715afbbd6e70,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,a44dc21059f36cdca1aba155c711149ffa748f3aa2f42a81e5b1084647eda146
430,refs/heads/develop,5074d06903376ea2a8383a3054d2661fc6a12843,8c47619af9aed140730ecb0967cff6bd6898a971,1a2a02a92e8cec358008e3dadcea985af347bc6c,,True,83ef7f396b17a4676c6416e9362a6a9ea93f45ed594dc8561dcc40b4bcb97ebc,09a6f6c5782154ce395ed00b4373ba3bd6fc93c5a95e11ea2fe60e6b6dcda915,373,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91,Tests_passed,c9c92c80eba9d1751514c5a73a8eb7618412b44454fe55b93a0cac3b06267d91
456,refs/heads/develop,2802247d6cd2244f2b592366092dc01744fdde1d,e981f3f78701f2f7285fea4cb268036e72742a32,48ff738511cdb20b92c4cbc5fc60daabea4c3510,,True,089a4acf5f0cb35a92268329612eef1cb076da18b9f273eb79288c5aeba8f363,037d3b55d76735a4e6912d67f58eff9cf801f816d935c3a39fea9a37aa3fc385,1068,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3,Tests_failed,9c3659e727bd2d29256a69a6e0cfd0bc2b070b11253307f1fed47e0b669f23e3
479,refs/heads/develop,ad5c249e7c852daf4e2f7b09b9c12c432d5b3cf7,364fa7ec027c2680a6bd34bcee46e305c0c0036e,93a9b089cc98719e631f27257c326e634a6acf75,,True,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,3e331c74ec02c46548873420af0f76aa44214f46fcb5db6d396abd9ced65c851,197,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228,Tests_failed,9e782c8755ed6014b77d8b12f5c3df80b00bec04c4fd3cb39926043a5b85d228
480,refs/heads/develop,364fa7ec027c2680a6bd34bcee46e305c0c0036e,0bd1f12f8653322a3240f40429bb7cde9c6363ee,09ce016ac8fd4520bc468ceec03344833bfca641,,True,56720be099135d13fcb718a9656792977fbbc0ca713a10f463cf72843827b7be,9a479c92e1d59f27e5925734fdd10e4908f4342d94d7cb2f98cbb802008a3a32,159,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee,Tests_passed,f2b96e8f427ba1a53e389f22cc068a693631e18ae2e6d7a9c6047b3cc94ae5ee
