idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
41,refs/heads/2.17,ef2c4cc53103746c68388f4167668c7c81c130e2,a22142a99cd69c432d2c055b386307d1722b5a3e,e77e28e0a52e577cd5591687430c639d1b432256,,True,baecdc38bf0bc96dd4b998c8136704dd4df80ead340e650f8718bda158bc318c,111dfd10a8651a015ab3a19a2ae17c63700b11d6fdc426642ae2872e0cfeb04f,1914,True,Tests_passed,0.8140773941039076,Tests_passed,0.832698878620405,True,True,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b,Tests_failed,cd991849f727176e8805c53cfa37a7ae98928614cd5c2a59776f056164eebb9b
58,refs/heads/2.17,7401ad45dde06fed32d8f18c96612e321b0baeff,195d87c7aaf91ee56c9596fc9c31b182c87dff27,7910a8b9bfe9ce921a258a7b4c136631c21867cf,,True,efb6d9f207b24d9bbe6530fb449c289f4f9bc8d8700251d3c899c2b5b344f5a8,39575f1532ed00d09d61cf18ff389aac2589191c4b04c6ae369ff1a2ecf410f5,273,True,Tests_passed,0.8150818839659769,Tests_passed,0.8324901049733264,True,True,Merge_failed,,Tests_passed,efb6d9f207b24d9bbe6530fb449c289f4f9bc8d8700251d3c899c2b5b344f5a8,Merge_failed,,Tests_passed,efb6d9f207b24d9bbe6530fb449c289f4f9bc8d8700251d3c899c2b5b344f5a8,Tests_passed,efb6d9f207b24d9bbe6530fb449c289f4f9bc8d8700251d3c899c2b5b344f5a8,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,e82bbacf39e62adc1b9cb2debd470fa888ba74f9d50760021b6f5c2a62af94ca
61,refs/heads/2.17,9527813953146dae9115499206733d51b0e35109,9f9b156169c52a738424a3317bdd7db99c68eaf3,93971811236d9c64465fd4fc5a3427bfe337a67f,,True,8fceb7a39a0b5199594f0922e8116305fce31f29c3233f847729d884f78ef2da,3c49a33872ed1044cf45288a1dcace1cc903720fb3625ed51fcdfab09ddb1b26,408,True,Tests_passed,0.7545957089872766,Tests_passed,0.8323755778076001,True,True,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96,Tests_passed,3c4575a9256dd4540b1547a6f1f1dc2061222e8da401e9b8335f7eeb22631b96
62,refs/heads/2.17,b8c57bdaa85d36860c2299aa82dfce696ce696b8,cfcdc08f61ba45db29fb9397d61098556f85d360,b76ce0db0565a704c91940fa8138fc859eba23a3,,True,fb4e4abddb387921a0af68ef15cfe4ea43d146ee8e52678f101117bfcdca65f9,436564e64f25c7f4891acd7ff6c48b10709f7e21d1c09a3b27bbbab0819e730e,273,True,Tests_passed,0.7554063224852371,Tests_passed,0.8329949646146612,True,True,Merge_failed,,Tests_passed,fb4e4abddb387921a0af68ef15cfe4ea43d146ee8e52678f101117bfcdca65f9,Merge_failed,,Tests_passed,fb4e4abddb387921a0af68ef15cfe4ea43d146ee8e52678f101117bfcdca65f9,Tests_passed,fb4e4abddb387921a0af68ef15cfe4ea43d146ee8e52678f101117bfcdca65f9,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,49878c62cad047498f44ee1119a7edf9cb5de02de626abf862ac7532edebe618
63,refs/heads/2.17,cfcdc08f61ba45db29fb9397d61098556f85d360,02098d78add664cfc82fc2689e007cd4d2d5eb71,ede8519c6cc9b0a5ca9c669a474737e0170eee7b,,True,af6459b846d50a682bfc3a9241a9ab523bcefbe93948007d02b5dee8ca2a2a39,2790d53417cd5c73bcbde0f624b81016d107cc6b8fadf1053db6828d8f220b71,282,True,Tests_passed,0.7554772250752074,Tests_passed,0.8329032036062076,True,True,Merge_failed,,Tests_passed,af6459b846d50a682bfc3a9241a9ab523bcefbe93948007d02b5dee8ca2a2a39,Merge_failed,,Tests_passed,af6459b846d50a682bfc3a9241a9ab523bcefbe93948007d02b5dee8ca2a2a39,Tests_passed,af6459b846d50a682bfc3a9241a9ab523bcefbe93948007d02b5dee8ca2a2a39,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,507f21272337c39376af63e8b0afe1778059d1165e6355277d286a74710451a2
67,refs/heads/2.17,af41fe5ebb7ca0ce5e1ebbdf4ea418616631f615,2faf10bda11d526768edef753acb614bfdd671ae,c1f5462927d3dd6880e74469d01fd35881b750d2,,True,0e2ca271e948ef397efe326ff6b928da3484c98f1df6eec1fb516e64e70c23b6,3c8731ed898576d8b36ddb95a4988f45c4fc2c78dae5a12a5fbae0f9cadd484a,3521,True,Tests_passed,0.8330981957491713,Tests_passed,0.803656438199025,True,True,Merge_failed,,Tests_passed,0e2ca271e948ef397efe326ff6b928da3484c98f1df6eec1fb516e64e70c23b6,Merge_failed,,Tests_passed,0e2ca271e948ef397efe326ff6b928da3484c98f1df6eec1fb516e64e70c23b6,Tests_passed,0e2ca271e948ef397efe326ff6b928da3484c98f1df6eec1fb516e64e70c23b6,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,9c2bc29ad2d98ad8ee2f7b2a6a1f4d69144a81af811b4e95ffce8a48d00b1067
78,refs/heads/2.17,226dd97ecbff482e6fbb754a28b0fa67271b2c96,82814a2ab1c17ea75660f2566d7867d6dc187518,ae14e7227130f4d5c1ec5a9bb89d04f5dca61e22,,True,a47fcb367ee973cb60d81fe9af66064fa8b1f28af3e66caa65a005ac5d90ac7a,1fae2f5f091e178865c1b780b058d53061fdb816ab3f8caa17002f7b45e32075,120,True,Tests_passed,0.804266803752731,Tests_passed,0.8035130484657299,True,True,Merge_failed,,Tests_passed,a47fcb367ee973cb60d81fe9af66064fa8b1f28af3e66caa65a005ac5d90ac7a,Merge_failed,,Tests_passed,a47fcb367ee973cb60d81fe9af66064fa8b1f28af3e66caa65a005ac5d90ac7a,Tests_passed,a47fcb367ee973cb60d81fe9af66064fa8b1f28af3e66caa65a005ac5d90ac7a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,dd57f02519bb870f5a0e29d7bdf82c72deebfdfda090857fbe6f7e2404e209d1
80,refs/heads/2.17,b4e6b565caa34e7d5985f9774a817eaac79d4558,8f64b15553e7de54b207773f4228739f93827c48,2b65ea1e9401d948ba929724a2711c9ea89a87f5,,True,0b00ecc81d67931c0ad2b37609ef85bd3d2d6fef7d7351215a7bdd362a191a81,b1d1e54d48f677d58e3495d0121e820f99c3520b3eb5a7202133a2afc8422206,172,True,Tests_passed,0.8044810007282697,Tests_passed,0.8029635792463385,True,True,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753,Tests_failed,4e3f31f19608c574c3f2a3c1d7eed472de24a08ca82440160740e53af8e40753
81,refs/heads/2.17,be2854d5c69be9f1fe52f3acd427768ba3df5f9b,706bc22ef9f30f5715238015fbd0c7d6c430d57c,d4d97a6ab8c69ca6fd779eac63fa1da5a68afa6d,,True,ee075b89484254eb3587fa7a24f2a1ddf9f7c653c3d45873438b042ab5abdfd3,eee677d8ce92a4ab574ccd1df868ccb494c51d27d1e638c6afe31aec40529662,124,True,Tests_passed,0.8040097673820845,Tests_passed,0.8030783354611049,True,True,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c,Tests_passed,a3f86e40a07fd30c82ea2ab72084b80979a4511d2911853c4770cc3f04ff6c0c
83,refs/heads/2.17,0501e21b75f74e432af49ed51783426a13963ecb,9633143afff8469751b7799bfb1cebd9c8768d93,143eecedfb37bacfb33c1fb58f24bfdee67edf78,,True,02ef6528dd8d8f4c41b8b7f98b272519bbd0907feef67c6109d8d94ec8dc0e19,4361fc744a048bd2e204e1a91cb48851a20e4fdaa611d82907f55f86295b2171,105,True,Tests_passed,0.8039409007773205,Tests_passed,0.8031664465751852,True,True,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,f2857b96242dc7e9c189c8e56ad556f7e78aa768acf1499810aefa6657960b93,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,f2857b96242dc7e9c189c8e56ad556f7e78aa768acf1499810aefa6657960b93,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,f2857b96242dc7e9c189c8e56ad556f7e78aa768acf1499810aefa6657960b93,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f,Tests_passed,ae3217f3ce906fefd91db4439eaab50fdb49f5704e2f3a283d4e7e3f5fe3f17f
