idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,f343d17ae4d3b793cb70ed51bd2cc2e05c2a6e4a,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,aad139de980ae25ee7a4b06bbe7644c6077421ce,,True,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,84,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1,Tests_passed,76c091ad2cc0b6bc5cf8be141256c70298aa16e8bccdc63900ca92eef28aada1
2,refs/heads/master,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,79ecff72243097f688ca42df6541869f02ce9db6,bfb16280b069d2d27172842edb2fd3216943c142,,True,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,301,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b,Tests_passed,c07250f749269dc85bb647881fc817e808e219d778d1d47b983f09cf55e9ed6b
3,refs/heads/master,79ecff72243097f688ca42df6541869f02ce9db6,a076d221a0a7e58777c6b842c633b4d26e197211,c3925e035df131e718c261b38d771cbedb0812df,,True,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,1583,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286,Tests_passed,0e310b7eea174e49ef2810855283e60171a57124aae8f8a74fb1f41d6fc4a286
4,refs/heads/master,a076d221a0a7e58777c6b842c633b4d26e197211,2cc5aca3a1726b022310935bf30a8625db91b725,61eb857248c6d5ab098becf7aba58fe29d46e8a8,,True,9ec08527b8796e8b041ee9a0b1ac081779a14347287a17147e7dd2d1fb447d63,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,687,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d,Tests_passed,7bc10e6664a6c44a3dcd5f0de69fbe1a36273d3bc7c066af17104bcbe2f4029d
5,refs/heads/master,d1c70210f13920291335024d0655f164a838e6ee,4a53ed85e434e6d0410bf47efee944caecf8a651,b3099f58cfee3dc1140abd82b1536467b926958a,,True,9ec08527b8796e8b041ee9a0b1ac081779a14347287a17147e7dd2d1fb447d63,8a2c39ec832e40c65974375e64fd20d8b816fdda5994a3b1e7d1c5f8d62f16ad,254,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5,Tests_passed,c6160c64a7c9c5b07a315c38a73e467824fca70f53bf5d9781d3beeb393425d7,Tests_passed,f3e8a50964ffb1bd1e3eb7764905d5288cccd6e838c321ae6061fd60e3f916f5
15,refs/heads/master,db1b24cd09006daa6272914103a01975669c01c1,d2c6e6439b83b7352505f28feb5bfbfdde67f335,330d9c29fa0d90d782a0cdce3f08468011b292a3,,True,8824f3ef852f5b87ec9dffe9f3a2a24877997714daed8bd41f414bd7db4ff7ba,60a842be54adaca0d65327bc4a208e6bed874c2c585e68c45788a3c7583eb344,814,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc,Tests_failed,60b2c79f76d568198653f2540c56f32c391850dc2a1d39581b8c0f6afa28dddc
87,refs/heads/master,aa030fa14888f4cfaf71dbfe8133e35160bf2e76,8b98ef71ba1d3a2b2e33572b3232d3d86f00a497,a1034707e3e80146289a5617e32457a23de78ee6,,True,f8967e6948ead350682f651bbaea8e446eef4828c7cc735dca672b102d5facbe,d3096a158e38d87fde1651b5e950699968589bbdf98e11a2f4c762083592d0e5,325,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3,Tests_passed,9eeb9d7110276d8502ceb821dcebcc6a05da54f505c695569fa46832cc1535c7,Tests_failed,2afbe65eab449be443aa90ad96c596811be507111c51846633c1d6981f6c0dc3
95,refs/heads/master,280b9f26862b40f9a68d58d150810fd0cb74b897,4a4267768c9a490b3baf75a17a5c701a20f78e7e,a419a88ce1a4151916e3da9a3f383c8264d216c5,,True,d98b35ef59139b48d139d664ad251981be1dc68cdc32909272d5ac7d5dc9d142,6c80ce2038a400d1f8bf89d389641c699b8e56aedfc7851bf592f939114a7203,107,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_passed,d38e02b23826c6931ea5967876447dafba28a67150c0c70d00439e7f574a9088,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_passed,d38e02b23826c6931ea5967876447dafba28a67150c0c70d00439e7f574a9088,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,9d2282ebfe95fd28896cbdd0e08989c2694aeb764f80e76fbe96f578b28e2776,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c,Tests_failed,b769be2d9a9b8fabd8762cbbdc06d4c0a68fb23f413c1edd4c7b2dee6e7efdf5,Tests_failed,0fcb687d323dee946c331f6bf9e691437b758556646d617888f87fe4fbc5267c
133,refs/heads/master,d1f060fb043d2e4efb7d43fa22134f8684ad034d,8e97852ee1fe67e3cf96fd67f0fc691559aea8e8,0ff63149f7e61ed8bf553a1726a2e031e5371b29,,True,4e63607fb4dbc2a83527e49cad0fbd59855c8449c35ef1d4362e306a026ebdd0,7d677bec23e866161271c1abb0dd677b9c004053640067856c64e7e90f804b73,70,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87,Tests_passed,eb2a8adf2a7cb5d061ff2c67e6029afd270e05e13446c5786d8f4cacb9c64df7,Tests_failed,02a81982e542f0ae0c27a770f44e62bcca5a7d1d8ee23429548e8fa80e4a2a87
135,refs/heads/master,51df90464eca78d69e4972816a43e783f4462414,2b07b87fdf15badb52c65ee8aed4b6d91345bba6,ed7333a21e9c62e6a93dd644b9cdf9e62adef224,,True,718474a59657913af1a8824707721561742815f21ad007dc60a513776a59d221,d54ba4ed5223cc4795a8ca84ccbc696d3d72a4c02c0efb54d19c74336f5109e2,57,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c,Tests_failed,8d31e9f4befac357d21a4c1c1d3d6776391f77c03827245b010a8bb449a1a60c
