idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
22,refs/heads/master,77e7203435f77a0ba93b9890d98beb0890307db3,778a4c22e2928895fd8254e979de27aeba0cc2fe,73a9f22377b586aed066edac795710bb438a6d79,,True,6d209566d99f35d4eb52ec3d8d0d10719f546bed9116bbabe84c40a608f9e4e0,141e8f64004e9d28e44d6f00b3e8122d0fc0cd3190e0b217b0f566ba281a5b63,324.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d,Tests_passed,74ea3d9a696299e4227bfaa0940ce588cd88be8ce122a745a7a64c6ae25e3ab2,Tests_failed,8667448be2eae750ed1c8ac77f9715987176ba1ccd2a9aa2152847ace3031b4d
28,refs/heads/master,139ce3c9f3e6f477d97e7b7ed527686a52d4d56c,e10c9a41c86e6962a15f458feeb7ee260519cc3c,021de0f7f55db3d562879db6355a203387616448,,True,113efdd9e1f06bdceda3cda8a6868d0b7ad7789477991b1e7bf7ed8e5a38f8a5,8985d8c3bf1a7e9b2dd1d9d92a574cc3393ac468535f214db05e4465732f1d0f,134.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8,Tests_passed,378ddbc8a0b0ea270d1ef082bf088d45202e1e969ac78952a8d7d281710386a8
35,refs/heads/master,dfde655bbf45cd9686901b5738d1d043f7f29dc7,2051f0499b20599803950162e54dc62173587f61,4e705e23d70dd2cd39387719d7e9c48b61d3b94d,,True,cd2e6a5a8905d1ff5848cab9fe4f2d2cfb24a4ddfd2ba7ce326ff1c8b6c83c01,a442aab4e8142f08d58267af32b6dda15536a8baf265019a4b4c24e9cd1c16eb,164.0,True,Tests_passed,0.7703493590894402,Tests_passed,0.7716003139269406,True,True,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c,Tests_passed,58cab09fa40ff7e8d74aa7ef4508807dfa16678626a8e3b83eefafa8c1462711,Tests_passed,7fdaf2c071c187c1af8e1748fa5d369da1d71b0683d0557a318068e627780b3c
82,refs/heads/master,7234ede953915ec14f1e23f3109c87cbc92d214e,d21ecda06bad485f3e73d843acab761f5147eff4,2d90a6eadd1b1788b198e4bf82814416d79c3362,,True,1cbbb645346cf2127c22c6d4d18ec006231977ff515aa2ad4e23ed4faad3d68b,901c9ed9cf0ea9405b9491d25193dcf11bcd6dbd48032437c1123f024a6de0ec,10.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd,Tests_passed,b04628863641fe0f4ab873e51d2c54b019cb8703d91c7066dda04d4929661fbd
83,refs/heads/master,3d3c8c71ab6706948395896773e0a9d9a807f4e8,6e833bf4dd9108f45edaac936c6e222e7c4522d0,f8bcaf95df3940f54d0a28b42f7f84671b9f5c0a,,True,002c808f18ce7f6355379a4ecd29eb2ffd661f57ecefd2cf12caa5b4e2d66952,ea3610ad84132ab5485fb7c2671110545ee2cf65d85a573d5c84cb321476135a,1572.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4,Tests_passed,8b2f5ef367411c068eda2f6485fd48ba05809f7855cf473742a1473afb472ad4
137,refs/heads/master,bd93cc5595e58342ac8469c79b7c48ec41e02f5d,8b5e9f097095475b6ee80c290010623e3458cf62,1f5c1ee2b0661862b1d99353b5e46b2f0adb75e5,,True,1fc882bb0012a58846c2ecbfec1ecbfe263451c8f70dc40a3088cf0a0bfd3cc7,33f6409f152045ceaa530563708f69b4e81fe4a11420c12c54f5b49f417fbd31,13.0,True,Tests_passed,0.7675163848354275,Tests_passed,0.7673357003115716,True,True,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4,Tests_passed,da879e2580b6783ac94eb5b1498978d47839c5ea7c5c217f2e77ce134001fcd4
163,refs/heads/master,44fcf965c101bfc820939d83d1ef7125fd29583c,367e2469cdccddbd8e51e33127be83f5015abbbc,be8c4a28f09e384a3d043ff5c113cf05a63f078a,,True,7fccd89d4eacbe545051230ed015a891d8ebb1cb0eace523a33b29f76eace0d8,21b84fda25e0312ad145a9ed6a87a0e2e941253b4e18bb5c366121be48af5860,2829.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8,Tests_passed,2f3aa62d2fa9b91325771cccf5a0920c49e3f4246186bb40c53f11618817a8d8
180,refs/heads/master,f99179485167a62c36eaadffd1995aa839cb833b,1b9f7f6d4ebb02445dbc6ff57374826698cc331a,fcd176a0ef520df87d70d874838d106b8a7438d5,,True,0d30e3b0b31880cb7783d7ea37c5f78efc9663bca686a9d5db0dbe8b82e76616,a88235176164dba7fa813755e24fa3d0522fe636bcafb9c73bb3743bd6278fc9,12302.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f,Tests_passed,f1a4d9a416419334520242ab488e045eef1754f79be4c30fda90b90fca499748,Tests_passed,5ba19d5dfb9add2e06a9d53ff7fdaf009f4ef7c043e546f36054b648354a7e4f
198,refs/heads/master,8d9adaed4b5860744e0ce85ca814c4d032f35de8,ac9d373884abeae686bf5528f0f6854e1eeb2df8,7b49ecf1d08151c6348e161fa708bc7ae0baf6e3,,True,d03d7670e074732ad6f8fe6f2ad75e67cbb1a5d0f6617ce308f4309e43df509b,44c2d308545de2196b5319d95d584e84cf7563ef35ec4af6125e3bd10a797fb9,70.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43,Tests_passed,0f8823db94172d62e020fb9d999510967c54f7ce5b298efc97a299ecff3aae43
203,refs/heads/master,009f2bdc63eed92c8fb4bd013cc90eea6c43738c,d5006b067c1d73a2faa4639ebbd81a68780adf96,568d245c105ad0dab3f112d55b5c8e6434437719,,True,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,0e9cebf9d7274f8327db6d2aa260468f24842a0071d1f533f18fd941da6ca385,1537.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_passed,b772792c622875f92ce780c5c93bc72e284db3cbb62a3fd99ebb3c091c8144f7,Tests_failed,a31ec498782d746ee9c9f92256e2ef6e142be70b85e18ae8a7f36b1e34a9e576,Tests_failed,a02c6548aa9334289d329f651683bf342c5602e396b35dc077eecb25c3b35bfc
