idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,68262fb37f826b51e6d03a8aa3f3b7182fb220ff,b7e0c99603355d1db13f27bdd168f1a4eb611e7f,104d8deef1d92d1b1947262add8cc15e8c218ee3,,False,True,True,4,8,139,1,False,4,False
