idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
7,refs/heads/master,3849b44117f7de2ac6a4f32cc7cfd1d0425fda22,cb66813f41b694dc9d208f9daae1b3031b9b8d3d,33daf2020ecd18df555edffb8ce610ede377a048,,False,True,True,8,37,1767,1,False,8,,,,,,False
9,refs/heads/master,45611d71da61316dd7b29d8c758e0d351ac4e5a3,7d6419dc782944c3f4d73d497affeeb23c16b2a2,b1ed7d1eb829a86107b40513a260a13733e594a4,,True,True,True,3,16,76,2,False,3,Tests_passed,e8ccc3fdacabda13edb0cc55a4096b2ea8f4099734778f62e3c7cc478dc6c35e,False,Tests_failed,c0fa501144261958053602e75a0d2b684ece627c80a9c4300f44314946318c82,False
10,refs/heads/master,b1ed7d1eb829a86107b40513a260a13733e594a4,1325ec246f482fb754797b4d7473e35f68146441,503b9a14b04f32d5e69fa5988765342838e98c71,,True,True,True,6,30,1748,2,False,6,Tests_failed,8cd4fa0c2973e724c76d122a7e86a97b69b7f9b6142e0e394d32d100e8d72352,False,Tests_failed,6ed79cd3b04542031dccc4b3ba0577ec756dbd21f6a974942137a615a36c428e,False
28,refs/heads/master,fdf15d2ddf130a443b93ec19c0ec06cb812a643d,64cd7cfce29d9b9a5e0a7167633265c99b4af8e2,e8b13d0d0b1f198122a16621cad1542e9cd8e406,,False,True,True,27,93,5561,6,False,28,,,,,,False
33,refs/heads/master,e8b13d0d0b1f198122a16621cad1542e9cd8e406,e24e24d5f6953e3be6cc1ff70847712df0faafe3,8e9f0a70d2650a35378bf51827ba2f65dc72de1f,,False,False,True,3,3,23,1,False,3,,,,,,False
35,refs/heads/master,e24e24d5f6953e3be6cc1ff70847712df0faafe3,0e0a21927d91ee925bdd35ba99eb063e94a4491e,797fcd2d79b29e75f3bdc478fbd5a575d9b728f4,,False,False,True,2,2,21,2,False,2,,,,,,False
52,refs/heads/master,e845d8d57b14ebb1c678605656f5d39131ac2305,30c35bf8eb240fd293bf66ac8c2e6a5f8de3146b,6363d8fc7ab06b9df201efb010da6b93f251a178,,False,False,True,3,3,39,1,False,3,,,,,,False
58,refs/heads/master,56bc9b5a46697b15090f6bbcc0e554f5ac07e3fa,6c2914446f2a44c770f060bf81a3640f9592a296,9f7ea184e170add5a94bf750c7e3799ce123a168,,False,False,True,3,2,4,1,False,3,,,,,,False
60,refs/heads/master,17aef0dee8a39ab526b2dbadca3d4cf7ed2335b4,4097300a44ed07093a653442dd2cafe7358b501e,2a1eca7d8acd259df10fe37b7e677624f6071eb3,,False,False,True,4,3,19,2,False,4,,,,,,False
63,refs/heads/master,2f0af9abc814170be2e605487d99a654b0eeae83,36390a79f0b867f76091717733fb738848a11fae,047881fc34a8a286b4676e29e13b32c948c42e07,,False,False,True,5,6,28,1,False,5,,,,,,False
