idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
103,refs/heads/master,c74ea674e0e16d06b20fd31187d760adc16df8c9,ce83a90331a4b61a468b7e3af55da17cf1a12f5e,432fb84a0641a1f53f8d4e8ef504c7f5c9783fab,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ce83a90331a4b61a468b7e3af55da17cf1a12f5e_432fb84a0641a1f53f8d4e8ef504c7f5c9783fab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ce83a90331a4b61a468b7e3af55da17cf1a12f5e_432fb84a0641a1f53f8d4e8ef504c7f5c9783fab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ce83a90331a4b61a468b7e3af55da17cf1a12f5e_432fb84a0641a1f53f8d4e8ef504c7f5c9783fab_left_right.log'}",False,True,9,90.0,False,,,,,,False
106,refs/heads/master,090039ee748a0f20968d6b24523b5e60f13c9e93,a5b04ed51d1c23daa9ab1001303ab91a153779c1,df944b269719e4244787cce70d5700027d7bf5e3,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a5b04ed51d1c23daa9ab1001303ab91a153779c1_df944b269719e4244787cce70d5700027d7bf5e3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a5b04ed51d1c23daa9ab1001303ab91a153779c1_df944b269719e4244787cce70d5700027d7bf5e3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a5b04ed51d1c23daa9ab1001303ab91a153779c1_df944b269719e4244787cce70d5700027d7bf5e3_left_right.log'}",True,True,964,54660.0,False,,,,,,False
107,refs/heads/master,9fae2d7da3d51f3bd2c969214ed34df9519a0009,9a2e024fc5c5dfe710475e31ffaf5c40b7e63710,ce11e035d82bdc6ff7cda5d19f64c1a8878cf70f,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/9a2e024fc5c5dfe710475e31ffaf5c40b7e63710_ce11e035d82bdc6ff7cda5d19f64c1a8878cf70f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/9a2e024fc5c5dfe710475e31ffaf5c40b7e63710_ce11e035d82bdc6ff7cda5d19f64c1a8878cf70f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/9a2e024fc5c5dfe710475e31ffaf5c40b7e63710_ce11e035d82bdc6ff7cda5d19f64c1a8878cf70f_left_right.log'}",False,True,10,23.0,False,,,,,,False
110,refs/heads/master,1840956320b97645992492bc1ce6d946b679ae08,b7708a44bf828c266135d0679ab907407e936942,4a74e788ec0256c48a5944f851dcce7fa0abd29c,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b7708a44bf828c266135d0679ab907407e936942_4a74e788ec0256c48a5944f851dcce7fa0abd29c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b7708a44bf828c266135d0679ab907407e936942_4a74e788ec0256c48a5944f851dcce7fa0abd29c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b7708a44bf828c266135d0679ab907407e936942_4a74e788ec0256c48a5944f851dcce7fa0abd29c_left_right.log'}",False,True,13,77.0,False,,,,,,False
112,refs/heads/master,03b463bc4325764f5d4a9edeef549c166ddc15fc,53abd8a8fbe17c28a6489a88fa6115e6d800d944,877661a1f43f65644b0ded321a3135b971690a88,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/53abd8a8fbe17c28a6489a88fa6115e6d800d944_877661a1f43f65644b0ded321a3135b971690a88_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/53abd8a8fbe17c28a6489a88fa6115e6d800d944_877661a1f43f65644b0ded321a3135b971690a88_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/53abd8a8fbe17c28a6489a88fa6115e6d800d944_877661a1f43f65644b0ded321a3135b971690a88_left_right.log'}",True,True,296,10945.0,False,,,,,,False
114,refs/heads/master,76481d1d806ba4572c456e373b1fd461bf19ff5f,f0c40d4c7ce9c7c63ed647b7013efc301cd12686,e50a4cca361073dd3ccfcc4dec763227c6caddd6,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f0c40d4c7ce9c7c63ed647b7013efc301cd12686_e50a4cca361073dd3ccfcc4dec763227c6caddd6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f0c40d4c7ce9c7c63ed647b7013efc301cd12686_e50a4cca361073dd3ccfcc4dec763227c6caddd6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f0c40d4c7ce9c7c63ed647b7013efc301cd12686_e50a4cca361073dd3ccfcc4dec763227c6caddd6_left_right.log'}",True,True,1383,63186.0,True,Tests_passed,2135990d15294dc1b213e36bb8793e460fd8a6edc2ec90ec90e821ca125d8598,True,Tests_passed,65ce9d749a3d70c3d01787376f95830073c364b49ed13cea3405e1e574ac1126,True
115,refs/heads/master,e5cd37ee9b2a492e32e2faff4ac49fe1dae25dbb,409d66bdd2264465d7279e0e6d07baeda2a58bb6,9d6b1bb2245fe5b33a72eb2254561f273bcf9d1c,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/409d66bdd2264465d7279e0e6d07baeda2a58bb6_9d6b1bb2245fe5b33a72eb2254561f273bcf9d1c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/409d66bdd2264465d7279e0e6d07baeda2a58bb6_9d6b1bb2245fe5b33a72eb2254561f273bcf9d1c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/409d66bdd2264465d7279e0e6d07baeda2a58bb6_9d6b1bb2245fe5b33a72eb2254561f273bcf9d1c_left_right.log'}",True,True,16,409.0,False,,,,,,False
116,refs/heads/master,b479964a6000c3f94422131f24dbb40e166cf2f6,ec03403492c62ed1650039acdc9fe9aefc56976f,01353f25baa15be7d9111ced538c615fa3aae3cb,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ec03403492c62ed1650039acdc9fe9aefc56976f_01353f25baa15be7d9111ced538c615fa3aae3cb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ec03403492c62ed1650039acdc9fe9aefc56976f_01353f25baa15be7d9111ced538c615fa3aae3cb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/ec03403492c62ed1650039acdc9fe9aefc56976f_01353f25baa15be7d9111ced538c615fa3aae3cb_left_right.log'}",False,True,14,421.0,False,,,,,,False
117,refs/heads/master,106f20fe515b20d5508e06ad846107ad75a7a351,c315d7f3df20bd01d39e93d8390598dbcc74e0a0,6b39fde35a88bfbb0f05814e99bf5bbef601b99b,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/c315d7f3df20bd01d39e93d8390598dbcc74e0a0_6b39fde35a88bfbb0f05814e99bf5bbef601b99b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/c315d7f3df20bd01d39e93d8390598dbcc74e0a0_6b39fde35a88bfbb0f05814e99bf5bbef601b99b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/c315d7f3df20bd01d39e93d8390598dbcc74e0a0_6b39fde35a88bfbb0f05814e99bf5bbef601b99b_left_right.log'}",True,True,93,4107.0,False,,,,,,False
118,refs/heads/master,11d1b8fcd404c2d8755921d0841058fcaadfb034,5076d76a7423baa26400eee41a52d2661c46dd22,6f1a4a2f82655bbc2dc6af7a2a9e94f0fc97f172,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5076d76a7423baa26400eee41a52d2661c46dd22_6f1a4a2f82655bbc2dc6af7a2a9e94f0fc97f172_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5076d76a7423baa26400eee41a52d2661c46dd22_6f1a4a2f82655bbc2dc6af7a2a9e94f0fc97f172_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5076d76a7423baa26400eee41a52d2661c46dd22_6f1a4a2f82655bbc2dc6af7a2a9e94f0fc97f172_left_right.log'}",True,True,239,9387.0,False,,,,,,False
119,refs/heads/master,c9182ba00f33eb908d988d87eee5993c049235c1,833db27101a0d5d8bf8c4ec269a478e0f4be7983,4e1d9ea010c314babbf8bfe840dc060dbad13c4f,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/833db27101a0d5d8bf8c4ec269a478e0f4be7983_4e1d9ea010c314babbf8bfe840dc060dbad13c4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/833db27101a0d5d8bf8c4ec269a478e0f4be7983_4e1d9ea010c314babbf8bfe840dc060dbad13c4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/833db27101a0d5d8bf8c4ec269a478e0f4be7983_4e1d9ea010c314babbf8bfe840dc060dbad13c4f_left_right.log'}",True,True,870,33604.0,True,Tests_passed,ca1a5db1a79212437ad71ec554678e7f009e7295854dc4301079751885a793ac,True,Tests_passed,cc1706e34e78b0fd713e442ec1ad62ee4bb5cb690aa4e0554c9df8675b39e45c,True
120,refs/heads/master,5219b9c26f3d459b56710277022f36ba73a00e01,11d9cbd5975bf6c6b67253a84fa94dbb2f597ea2,42445709a71f6101ec259164fd1cbb76f8ef666e,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/11d9cbd5975bf6c6b67253a84fa94dbb2f597ea2_42445709a71f6101ec259164fd1cbb76f8ef666e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/11d9cbd5975bf6c6b67253a84fa94dbb2f597ea2_42445709a71f6101ec259164fd1cbb76f8ef666e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/11d9cbd5975bf6c6b67253a84fa94dbb2f597ea2_42445709a71f6101ec259164fd1cbb76f8ef666e_left_right.log'}",True,True,1524,71105.0,False,,,,,,False
123,refs/heads/master,294d914a17efdbd7a39f89d9f63bbb5814a7a0da,e8b22a771bd1b7db9ff9b82b4e37a4cd3205c42b,f04df9a163b241d231d3d5295b55e5e9b217dd0c,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e8b22a771bd1b7db9ff9b82b4e37a4cd3205c42b_f04df9a163b241d231d3d5295b55e5e9b217dd0c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e8b22a771bd1b7db9ff9b82b4e37a4cd3205c42b_f04df9a163b241d231d3d5295b55e5e9b217dd0c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e8b22a771bd1b7db9ff9b82b4e37a4cd3205c42b_f04df9a163b241d231d3d5295b55e5e9b217dd0c_left_right.log'}",False,True,34,1209.0,False,,,,,,False
125,refs/heads/master,8ef3b6122813b7ac1a23a1c8d18bdf35d590dd92,d4fa88a2ef109a44386c5c3e440b3c4b88aa754c,817a78e3a74af94e14253eb92f640d52866b8388,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/d4fa88a2ef109a44386c5c3e440b3c4b88aa754c_817a78e3a74af94e14253eb92f640d52866b8388_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/d4fa88a2ef109a44386c5c3e440b3c4b88aa754c_817a78e3a74af94e14253eb92f640d52866b8388_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/d4fa88a2ef109a44386c5c3e440b3c4b88aa754c_817a78e3a74af94e14253eb92f640d52866b8388_left_right.log'}",False,True,29,221.0,False,,,,,,False
126,refs/heads/master,4e408e6d8089363e16def416e3945074e7137b03,a140ea2b9d23883b870d562c6d53be3424d1f05e,b920881490ff20a5ffaa91ebc6f1068955a6cfda,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a140ea2b9d23883b870d562c6d53be3424d1f05e_b920881490ff20a5ffaa91ebc6f1068955a6cfda_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a140ea2b9d23883b870d562c6d53be3424d1f05e_b920881490ff20a5ffaa91ebc6f1068955a6cfda_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a140ea2b9d23883b870d562c6d53be3424d1f05e_b920881490ff20a5ffaa91ebc6f1068955a6cfda_left_right.log'}",False,True,3,42.0,False,,,,,,False
127,refs/heads/master,1b117e7cec7d311083b6160842dea22d48f4dbbd,e69122359d248205984c62ab58531e23b34a005b,5633fdfb3d0c2286d79539dfc07ee5b6ebff4020,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e69122359d248205984c62ab58531e23b34a005b_5633fdfb3d0c2286d79539dfc07ee5b6ebff4020_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e69122359d248205984c62ab58531e23b34a005b_5633fdfb3d0c2286d79539dfc07ee5b6ebff4020_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/e69122359d248205984c62ab58531e23b34a005b_5633fdfb3d0c2286d79539dfc07ee5b6ebff4020_left_right.log'}",True,True,49,2515.0,False,,,,,,False
128,refs/heads/master,61e9fabe810248d294854428be46c141a6984e98,fab76406c6b139a93fa1d4230c26d8a7e87fd7dc,098ca85ecb170e21d1619a54dc431a19f451f4bd,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/fab76406c6b139a93fa1d4230c26d8a7e87fd7dc_098ca85ecb170e21d1619a54dc431a19f451f4bd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/fab76406c6b139a93fa1d4230c26d8a7e87fd7dc_098ca85ecb170e21d1619a54dc431a19f451f4bd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/fab76406c6b139a93fa1d4230c26d8a7e87fd7dc_098ca85ecb170e21d1619a54dc431a19f451f4bd_left_right.log'}",False,True,29,208.0,False,,,,,,False
130,refs/heads/master,1f4261d20b2ac43f00b3f395565c738c74a64b4e,0e65f649bc59ea668d6965b4f44f7b02175c6d62,1fdd3e6ffa7e8b43c65327fd7b5619e84aa24680,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0e65f649bc59ea668d6965b4f44f7b02175c6d62_1fdd3e6ffa7e8b43c65327fd7b5619e84aa24680_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0e65f649bc59ea668d6965b4f44f7b02175c6d62_1fdd3e6ffa7e8b43c65327fd7b5619e84aa24680_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0e65f649bc59ea668d6965b4f44f7b02175c6d62_1fdd3e6ffa7e8b43c65327fd7b5619e84aa24680_left_right.log'}",True,True,1145,43748.0,True,Tests_passed,0ae95ccb58c83e7a9e32ffe2c68d08995ad85bb7df381233fc3890bffa301211,True,Tests_passed,16dfe67d0707ed7689a30cab1284605f36ff6272b6187b1035011509d230e15f,True
131,refs/heads/master,1c201fe7ecf7d91224b65450e20c851976e57a4c,622f478057faa32aa82deb60e682aac61fb4e646,bc302f71518e2e8dfadf00265001dca8ea4468be,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/622f478057faa32aa82deb60e682aac61fb4e646_bc302f71518e2e8dfadf00265001dca8ea4468be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/622f478057faa32aa82deb60e682aac61fb4e646_bc302f71518e2e8dfadf00265001dca8ea4468be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/622f478057faa32aa82deb60e682aac61fb4e646_bc302f71518e2e8dfadf00265001dca8ea4468be_left_right.log'}",True,True,463,20130.0,False,,,,,,False
132,refs/heads/master,1151b39eec0efb98a8c7ed4604043aaf41488cce,a9cfd26a6755543d385349b5dec266c61c86590e,dbd0a4bb535de0d587c9ccec1465a25c8288ee96,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a9cfd26a6755543d385349b5dec266c61c86590e_dbd0a4bb535de0d587c9ccec1465a25c8288ee96_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a9cfd26a6755543d385349b5dec266c61c86590e_dbd0a4bb535de0d587c9ccec1465a25c8288ee96_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a9cfd26a6755543d385349b5dec266c61c86590e_dbd0a4bb535de0d587c9ccec1465a25c8288ee96_left_right.log'}",True,True,17,242.0,False,,,,,,False
134,refs/heads/master,13e14652e3444b197e9fa9607ff98e436b37a90a,b41e88e83ad8f7143e0ed116af0c7afed1c6534e,2d545c7f0bbaebab613ae6040e17167d3b5acc4f,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b41e88e83ad8f7143e0ed116af0c7afed1c6534e_2d545c7f0bbaebab613ae6040e17167d3b5acc4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b41e88e83ad8f7143e0ed116af0c7afed1c6534e_2d545c7f0bbaebab613ae6040e17167d3b5acc4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/b41e88e83ad8f7143e0ed116af0c7afed1c6534e_2d545c7f0bbaebab613ae6040e17167d3b5acc4f_left_right.log'}",True,True,87,2919.0,False,,,,,,False
135,refs/heads/master,41527ead54c881f88324641809dcabfef9bf9e00,f33e1d00263b2b44b642923b616a35107dec8ed3,b024288df2640d5235136e76fc2e3e3a46020dbb,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f33e1d00263b2b44b642923b616a35107dec8ed3_b024288df2640d5235136e76fc2e3e3a46020dbb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f33e1d00263b2b44b642923b616a35107dec8ed3_b024288df2640d5235136e76fc2e3e3a46020dbb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f33e1d00263b2b44b642923b616a35107dec8ed3_b024288df2640d5235136e76fc2e3e3a46020dbb_left_right.log'}",True,True,1602,76143.0,False,,,,,,False
136,refs/heads/master,e14cf8a526333c72480ae3bd6fa69ea716cc4b32,0cba285cac3dc5763cadb0a4a692d55f583e168f,3d717bd87491572a1fdca4b146f0666a8f67bccb,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0cba285cac3dc5763cadb0a4a692d55f583e168f_3d717bd87491572a1fdca4b146f0666a8f67bccb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0cba285cac3dc5763cadb0a4a692d55f583e168f_3d717bd87491572a1fdca4b146f0666a8f67bccb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/0cba285cac3dc5763cadb0a4a692d55f583e168f_3d717bd87491572a1fdca4b146f0666a8f67bccb_left_right.log'}",True,True,1506,36613.0,True,Tests_passed,28e8fa943b386bc1969736cc150ac8a1f9180a57f335d696b03ef1947d50acde,True,Tests_passed,5a1f130c2c10323aab04ebe1bec2e652cf003363fec092e491086dac97fababc,True
138,refs/heads/master,781c9f7d83d5988efefc5d6738457d00a0848f6d,70803a1d098f3351888c4054bcb88838be721750,09bfecf76eddd6310c3356d2beb3a657fde3bb8d,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/70803a1d098f3351888c4054bcb88838be721750_09bfecf76eddd6310c3356d2beb3a657fde3bb8d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/70803a1d098f3351888c4054bcb88838be721750_09bfecf76eddd6310c3356d2beb3a657fde3bb8d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/70803a1d098f3351888c4054bcb88838be721750_09bfecf76eddd6310c3356d2beb3a657fde3bb8d_left_right.log'}",True,True,133,5613.0,False,,,,,,False
139,refs/heads/master,0c4cc100958e1f2e9e1e3b1e23a79da429b250b8,56f8d5f9e262b4ab6a75c9a625a985a16f588f0b,52df082b13db68dd9672816e4e6d404001c53d99,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/56f8d5f9e262b4ab6a75c9a625a985a16f588f0b_52df082b13db68dd9672816e4e6d404001c53d99_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/56f8d5f9e262b4ab6a75c9a625a985a16f588f0b_52df082b13db68dd9672816e4e6d404001c53d99_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/56f8d5f9e262b4ab6a75c9a625a985a16f588f0b_52df082b13db68dd9672816e4e6d404001c53d99_left_right.log'}",True,True,49,214.0,False,,,,,,False
142,refs/heads/master,c04fce5fcc72a78f0cfb0a90cbc9a7ab72ca98b8,71cdd6cef4328463f5adce1d8d8002f60f63e736,dedb5ce36d54495365da9a7d88d1e6e056cfe29f,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/71cdd6cef4328463f5adce1d8d8002f60f63e736_dedb5ce36d54495365da9a7d88d1e6e056cfe29f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/71cdd6cef4328463f5adce1d8d8002f60f63e736_dedb5ce36d54495365da9a7d88d1e6e056cfe29f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/71cdd6cef4328463f5adce1d8d8002f60f63e736_dedb5ce36d54495365da9a7d88d1e6e056cfe29f_left_right.log'}",True,True,2131,38242.0,False,,,,,,False
143,refs/heads/master,65829e5b6e10f7c9b99ac90e592b580b5b3de80c,a3c7e22d5586403aaffec0f2b546392e557f59a4,164ed998129ad485cc49851255034314735e2310,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a3c7e22d5586403aaffec0f2b546392e557f59a4_164ed998129ad485cc49851255034314735e2310_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a3c7e22d5586403aaffec0f2b546392e557f59a4_164ed998129ad485cc49851255034314735e2310_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/a3c7e22d5586403aaffec0f2b546392e557f59a4_164ed998129ad485cc49851255034314735e2310_left_right.log'}",True,True,71,2354.0,False,Tests_failed,c0cc300c66ef46bc6a26db3b6b53f27c6a7148deffec46a8006299ebaafa785c,False,Tests_failed,cc2eb4f37dc54bae005876fab39cfa1933d570ed8bb1d56167d42db3caa3de59,False
145,refs/heads/master,2e60847f7f4cc7f261613ae276fc377ec72dda4b,f2f69400061462d7b6396254f2130aedcb99cb53,f3cff97acc4a6fed6bcd5a9e9a967758277ddf9b,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f2f69400061462d7b6396254f2130aedcb99cb53_f3cff97acc4a6fed6bcd5a9e9a967758277ddf9b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f2f69400061462d7b6396254f2130aedcb99cb53_f3cff97acc4a6fed6bcd5a9e9a967758277ddf9b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/f2f69400061462d7b6396254f2130aedcb99cb53_f3cff97acc4a6fed6bcd5a9e9a967758277ddf9b_left_right.log'}",True,True,101,1085.0,False,,,,,,False
147,refs/heads/master,26c50ce0a31c01f492a09d50ca8316f7c70bff80,96889d47ba28a8a8276e6ab896e111403fafd4f3,460e5befec4e5f821e6f0808b5fc166844f578c9,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/96889d47ba28a8a8276e6ab896e111403fafd4f3_460e5befec4e5f821e6f0808b5fc166844f578c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/96889d47ba28a8a8276e6ab896e111403fafd4f3_460e5befec4e5f821e6f0808b5fc166844f578c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/96889d47ba28a8a8276e6ab896e111403fafd4f3_460e5befec4e5f821e6f0808b5fc166844f578c9_left_right.log'}",True,True,16,251.0,False,,,,,,False
148,refs/heads/master,4870cf4ab1c9f317f50d6d689b0672827d1f11b1,7f980cd9dd4d3ba5101a4ac00cc798cd078e6017,41df857573d040fa08a1a19b8afd00a0e7da5539,,True,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/7f980cd9dd4d3ba5101a4ac00cc798cd078e6017_41df857573d040fa08a1a19b8afd00a0e7da5539_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/7f980cd9dd4d3ba5101a4ac00cc798cd078e6017_41df857573d040fa08a1a19b8afd00a0e7da5539_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/7f980cd9dd4d3ba5101a4ac00cc798cd078e6017_41df857573d040fa08a1a19b8afd00a0e7da5539_left_right.log'}",True,True,4557,216748.0,False,Tests_failed,a6edc15681946518954cd3be0505e1b1ed7350e26e34aced505d23dc93c7b360,False,Tests_passed,723dd05ad4c7e2e225f5eb03d4c4facb4fa4a25501222bfd9f871ab2ae2ec07e,False
150,refs/heads/master,b8d4cf286c8352f55d00004cdb02f85aefbc6080,5add662f085d4a64fd5519d7b2af9ac8156cd282,07c64a55bef255d4913d6f0c5a3b537c67e67bec,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5add662f085d4a64fd5519d7b2af9ac8156cd282_07c64a55bef255d4913d6f0c5a3b537c67e67bec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5add662f085d4a64fd5519d7b2af9ac8156cd282_07c64a55bef255d4913d6f0c5a3b537c67e67bec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/5add662f085d4a64fd5519d7b2af9ac8156cd282_07c64a55bef255d4913d6f0c5a3b537c67e67bec_left_right.log'}",True,True,222,1668.0,False,,,,,,False
151,refs/heads/master,68d0e975f90a84f170e30175681d3e96ff996b3a,3c9b8dc7220cb5f53c58de21652a8e762e69a04d,e24405e706d51def05fbaae01acfd3d7655f1d4a,,False,"{'base_left': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/3c9b8dc7220cb5f53c58de21652a8e762e69a04d_e24405e706d51def05fbaae01acfd3d7655f1d4a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/3c9b8dc7220cb5f53c58de21652a8e762e69a04d_e24405e706d51def05fbaae01acfd3d7655f1d4a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/swagger-api/swagger-codegen/3c9b8dc7220cb5f53c58de21652a8e762e69a04d_e24405e706d51def05fbaae01acfd3d7655f1d4a_left_right.log'}",True,True,122,14883.0,False,,,,,,False
