idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
38,refs/heads/main,ca51ec31e3f3835625d40d770ba4ee728ed3d01a,981b5091d8f61a24cfe8529f6f030d0a2247c138,f229719814160054ab9897fa2132b868f970471c,,True,True,b9c221b60cd7c5dcd18f3dede420b9a983bfeb724a306718f7f712f064e0486c,Tests_passed,b101d2680507ca316f6935d6111ab1c2e4d5b8f51fc8447a6c016655384d95f2,Tests_passed,True,True,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,Tests_passed,fff2b84aa1c0dedbd08f67bd26ceffe369e6dbf71e7a2f75572208750f107ff3,Tests_passed,271889be689cde27db9ed3d82bc781bbfcee42768aa69e35fb75f959e72f02b9,0.04726147651672363,0.06473088264465332,0.19231414794921875,0.04728102684020996,0.0753326416015625,0.05814170837402344,0.05310511589050293,0.03992605209350586,0.058801889419555664,0.04135704040527344,0.05126333236694336,0.11504292488098145,1.0386252403259277,1.0305404663085938
