idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,9edf2bf50a6325f83abc50d44310c5adffc7bff4,9953b4e92028c2e3e5653452db7269a693abe11d,fef5158593b8b3507811c0e2769eafd81223881b,two initial commits,False,False,False
