idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
7,refs/remotes/origin/pull/6,456846e2b56eb09964f65677180bd70ee107d33e,db267681433444c8f171d2cc31286f5b9da437bf,a03279659c46dda30accad5f0b06b8eda491ccc4,,True,True,True,5,18,69,6,True,8,Tests_passed,29056de4ed7e265465fdc8ca4787a81ff7d451d69d853241b2b7f2696b47a1f8,True,Tests_passed,df6c2a427c019fb49bbe937666286a792eb7afa7fca0ddc3e7fbffe823036358,True,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,b003af5eba0614a12005d62840a9e571a87738aed0703863ef4c44ad8419f0fd,Merge_failed,8dc1e81c8dabd56f7ff7b09b603e91c34acdfb8c95f544518213dad491617494,Merge_failed,2a17a20be3a4594577bd12636756ee265eab8f577041b4639b89c24599c72f2a,Merge_failed,6724566401187baedbede3126a29fa4c0803eccc4288326f7fb3d430aaa47d72,Tests_failed,b4101b8d6aca4685409f6aafa0be8f1e94d2925a7c3b5e56bb2fd9925154b486,Merge_failed,d16151bbff95b7c9a11136e42f57621e9da5df357c5d833c9f02947787766edf,Merge_failed,d16151bbff95b7c9a11136e42f57621e9da5df357c5d833c9f02947787766edf,Merge_failed,d16151bbff95b7c9a11136e42f57621e9da5df357c5d833c9f02947787766edf,Merge_failed,d16151bbff95b7c9a11136e42f57621e9da5df357c5d833c9f02947787766edf,Merge_failed,d16151bbff95b7c9a11136e42f57621e9da5df357c5d833c9f02947787766edf
