idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,9ddd63ed188480cba67872fec3f12d0daac99b09,11dc7f3da8706505478f682cbb2f900aa5631a44,215b1735a1323d42a477daa56ed2155295f7f5f5,,False,False,,,,,,False
2,refs/heads/master,80c5fea236ee8e47120f6236ef20eac5c7af9c2c,e5ff572b21ff5dcf4faa1a33c7a0c32760f715ad,b4179cc364282f74c3a4d7ed4b6dae36705b3243,,False,False,,,,,,False
3,refs/heads/master,91f53706e07a00c446651504e159dc2e57e41529,023070f34e19c0dd95b8a51d6031890fa3b228a1,d0eb910c134b78ba10234787e4e1f25f7848f618,,True,True,7af88af7ea4ad29b4cb5224bb1af86ea2bbdc6e72029dc1a891a45daf27cc4f2,Tests_passed,6709f5887369438a26917b6a41c20673598c3b97e2f70708f32437f38762fe68,Tests_passed,True,True
4,refs/heads/master,684f038dad1d5b95b6f3f60674e12e4ef0b47922,07fd8670acc7a57964abb915d5ca5f7ac52fc274,f13181de9b34506304d88fe53c7d7054b4263bfa,,True,True,9325b0a62a895f85e0a4a4c3cbbd4fb641db2580c675202874d33c62ebaecaf6,Tests_passed,5e9acc50a49f00d7b8ef74aae78782a1312444730aeacf468783fc14224fd47d,Tests_passed,True,True
5,refs/heads/master,07fd8670acc7a57964abb915d5ca5f7ac52fc274,e84d313a85ea601c12c561de042d82d18e161d14,d3cb4cbec18cf668c3b708b99f5bcb9b5dd8e330,,True,True,84c6c06ccb5aa201bb5a8d34e1bf271e707bff2ded7e2cb57b9c0c1d176ac955,Tests_passed,cb1a73359b041300f02fbed05a04fe8bb2e5a864d106eb8cb0593133a7bea844,Tests_passed,True,True
6,refs/heads/master,0d7f9d343a62a0481cbc3ad4b1775bec26181295,a3245a12b622f3a2ab1a2f434a3e405e2e6f5a4d,9a647a993c2fc04bf26edad6a5ad1afec939fd43,,True,True,9eab88a9e8149d5b24af7b2089b6df4eca0cbe7b8f83d05f600e891f991aa704,Tests_passed,be3bfea22b6470811f9d6deb88ed8b36174e3b45236d38e0290bc9155104773c,Tests_passed,True,True
7,refs/heads/master,a3245a12b622f3a2ab1a2f434a3e405e2e6f5a4d,8289c91f2b764e03668268e6241d996e0fcfe2fc,4e194541cd67457b7e356b0f31240cb75755c314,,True,True,ffef7c06cb49ae8d5a697ea9c18c33476e4230d15dd9ac365ada1e10dc4b7dd1,Tests_passed,f149e3dc67055cb9351d0f6212ff1f71efc644fe2220685e6226cc0edd96cebb,Tests_passed,True,True
8,refs/heads/master,9a647a993c2fc04bf26edad6a5ad1afec939fd43,8289c91f2b764e03668268e6241d996e0fcfe2fc,da8f562c0b4a94630eb047fc52e074c76dccfdbb,,True,True,ffef7c06cb49ae8d5a697ea9c18c33476e4230d15dd9ac365ada1e10dc4b7dd1,Tests_passed,02f7afdb76d479d5f706481145ecbb3b82518147c91b1a19ee1921bb21c33744,Tests_passed,True,True
9,refs/heads/master,8289c91f2b764e03668268e6241d996e0fcfe2fc,fb5603a580380aa387a3bfec776a05fc7f1e6f16,9d0b125393966b0c6b89b05ef15a34bfa6ac408e,,False,False,,,,,,False
10,refs/heads/master,fb5603a580380aa387a3bfec776a05fc7f1e6f16,fe469ae5142093c26c20a1e74caf7ab9d3c4a85a,fc94063b335c334ebb0721eeceeca46becd90ac6,,False,False,,,,,,False
