idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
5,refs/heads/master,dfdbcd1d63b93d55f7737a732e48bee4e36f66e5,4e5baa8008821fec1ff4dabaf4de78176ee661d8,eab6a5c32c583ec6846239d2ec04d014117b594a,,,,,,,False,False,False
7,refs/heads/master,51f9aa011defb33cfe4c8ebd902c495830c2824f,d2ebde71cf3d6e4ea5d204581858fe176cb56c05,fa265e76fb29aaa360df730c2fcc3f44a45b91d8,,,,,,,False,False,False
8,refs/heads/master,fcdbb9cd933990829a49a5d3a391f85e19bcc20a,657cb1bc0b3b4e5c6ca5503e48c8bfe0486bcc32,c62f07ece6131783a9b48035f83029c7d28635b8,,,,,,,False,False,False
10,refs/heads/master,f9188cea56f2ce2fe0595debca47a483d01356df,aa02db658eec163e9895580a58ec39a58ceb2ff4,200c441d0f2c12410a3fbe9a8d98b0df983a61ca,,,,,,,False,False,False
17,refs/heads/master,40645cce52ba9f305589f314beaece9577f8244e,5a170c658fc119c35f29c4c2e48c116e54eacb39,69b010ad1447555b0093d26826415668a187da6f,,,,,,,False,False,False
18,refs/heads/master,5a170c658fc119c35f29c4c2e48c116e54eacb39,609b58080358d23239740390140a89af44ebd425,48e549b92949ca10e3618419d313385c9495b0f4,,,,,,,False,False,False
20,refs/heads/master,468db58a670d604b104bca52a3cd3284987f9e38,a6b108a536d02fb05d9e30c604dd091f4483a96b,2771570fb3e5cbba79cd98e3cc6f7eb530e05c16,,,,,,,False,False,False
21,refs/heads/master,a6b108a536d02fb05d9e30c604dd091f4483a96b,d609006de09b36579cf8db0f09a7439226c8db2d,23b24012499d3a04eed4e7e7e8ffe60ed5b5451a,,,,,,,False,False,False
22,refs/heads/master,d609006de09b36579cf8db0f09a7439226c8db2d,8a251799a8054bf84d4ff83a91b802353d3d5cbc,7306c8070fcfb3d285b6ec2da849e1fd5e8f9c74,,,,,,,False,False,False
23,refs/heads/master,8a251799a8054bf84d4ff83a91b802353d3d5cbc,1b45bab7a87270d733e8d6112bdb95d4e4e567fe,d514bc7073e8a5d3609da8f769d8d90691b9811f,,,,,,,False,False,False
25,refs/heads/master,541809034278c54da483eb4ab878855c980d0777,2f753e00f035a1789eb252ef0a1a12d0f250cb6b,14d11b2d3ed0baa75fbb41f340e6eabfbe772c3d,,,,,,,False,False,False
27,refs/heads/master,17e390b5e3756552d336aacab7607670b10a3aae,1f240d3cf395d3fee6ad348820dece967d67de6e,e8991f3a443be432822c530931086ed8c198def4,,,,,,,False,False,False
28,refs/heads/master,b97254c4ab3b5e6022683776c566079b0e4e437c,df24e80aa7150186cfc06306436b61af86676b77,8cc7f56b7572b9e625b1075d0f5d43e3b81832d9,,ce9e20d5c32702621c559ba5dc84721ba58246bdc670e7c0be23316b7c8f26c0,Tests_failed,a481ef8d3c4474acd9745d39de70942e9005632fbe768255b58aacf6ca2f0d4b,Tests_failed,False,True,False,False
30,refs/heads/master,a4d073b23a05ed202717562aa7d8b6a9e3d36000,882e97dd4edb7cc7499d15861451ec4adbbee0b9,6604661b3ee070751670980c0efbf1fb8ac7bdd4,,,,,,,False,False,False
32,refs/heads/master,b9d28201f7473a610f14b21181b2e378d45f27c2,4e05065e8af08092755ca81082be302cd6ce1d04,0603aca2c70d1ea51db527f4336693fcbd18479c,,,,,,,False,False,False
34,refs/heads/master,cb89944dbb7337c178bc5b59403af216ebe1e287,25cc171cc16f1fa5fa3c0186ea5adbbf90f5124e,eedadb9686a0aca70ff08f367d04c9fb8b6debeb,,0099fb6980012a004e02c46b4bb5f75e6034397d1f828c48559359e38162c1c6,Tests_failed,a29b4d12b0ccf5c6b85beabc320ad582e1f3b950ed887de5e62cf61bb320c900,Tests_failed,False,True,False,False
40,refs/heads/master,81b48fdba4521ad296920695ccb1d4f9f3394a9c,9b9ed90858c558a8ffa94f518333802c4b739828,f1202ceaeff2dac9d3a0214cabbc593e5be18d7e,,,,,,,False,False,False
42,refs/heads/master,b85c827fea4cdfbfcdc536da6e28dd426dba9d5e,b9c4bc7d233def143a97df6c991855792bf12b56,68eae27cecad6b4aef187f90c03cd54098e20de3,,,,,,,False,False,False
43,refs/heads/master,68eae27cecad6b4aef187f90c03cd54098e20de3,fe3e125b6b29096fce443ebe3c511d43693bc8f8,a18dca5c41c430a276b51b2731a201209a4a7c8a,,5c7ab2aee5bfafa6222438b861230b06942c32a3dfd672dea9e32526a7719cde,Tests_failed,aeaf7ee98eb49c6bf9f1ec058148cdf071702210bc15f9bc19d35c47dac493ad,Tests_failed,False,True,False,False
46,refs/heads/master,0dc47b0f8fedd6275f25f1e2c04163cee38adaaf,ea4c577ec692396e5f994e7910e7b59384b149a0,5e92cbde13388a123d8ef74dea2790bbf5bb2711,,,,,,,False,False,False
