idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,a379f867b8c0de76f5206071f5e31804995674e2,96b4252e6bf2a518ccf9a236784dc64494e5ff27,267df7d8de46065c46d493d39455848d1cc01d9f,,True,True,3face313cc3f1d227801acb75ef1f829a072d231aef1f875f2d630651e68422b,Tests_passed,e81d127b872a0995c0bce72493307588b89cf307a9fcb1ccd4cf9c7c0a854a2b,Tests_passed,True,True,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8,Tests_passed,81030cf25f45ff19b5fc523453aa5f870592c5c001afd1e0368083c7021edae8
4,refs/heads/master,1460aa4637e9fbe416bde94787862263ebb0fa55,d88514745ff84cb44886bd8b7baba2d1ed57f515,145947e2995461f4bf6f85d9aa80a2b4067035c1,,True,True,57def5e825f157abf271b16511c86a86a381c62176e38df9ec23892221a2e788,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,True,True,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb,Tests_passed,e0f32ca0e89af527e30094f629beb153f392e145f66a97a53186bfd32f6619cb
5,refs/heads/master,145947e2995461f4bf6f85d9aa80a2b4067035c1,ca06f534578a966fff314913c430a5885da8b4cc,edb0e9bdc5b3c70da15803fa1248cf886cf938f0,,True,True,baf61546ef071b3f976faf97fd5f6ddb3725221e7291f9ef0dda6d9d35c3af15,Tests_passed,9e5428b0d3df50d709793417044dae3900d70dcfe5f609d14d431b60b12b4bb0,Tests_passed,True,True,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657,Tests_passed,09cd91e9e4564108487584989585d5ace929222e60938db78a3ed108c053e657
6,refs/heads/master,1e74cb9eb31cb9590a29a1a27fa981ec5d41da42,8784ece3570532252cfc6ab2aad6c2f8db17a207,1936747629211f677d1bd99ef155f3f052e0929d,,True,True,80ac9b0f903f24525926364cb02df68cc008ef51b8be9f8bef43365930f8ed8b,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,True,True,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,83f65fc68b7a2ade9b4ec09877e3cd34ad35b6e0a1ff0dd8e5bf51f8bb2056be,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,041856064787a84c75f046b684dc70040f62635cf07a43c4da89d67a6334ab6f,Merge_failed,6f8a8d343dc6c0a927dc4debb2317eadd61b896328a77bfee5547f4ab0679855,Merge_failed,6f8a8d343dc6c0a927dc4debb2317eadd61b896328a77bfee5547f4ab0679855
7,refs/heads/master,1936747629211f677d1bd99ef155f3f052e0929d,f84ced949b020965fa1c3587642f1cd8ea1e952d,787f76da507c8a6e18ece7f7a6237e5a06444666,,True,True,b8560da0c2e40dacebafcc2dcbf1fc74b5ed2edb205d2560dc8130f85775cafc,Tests_passed,9eb178d408825e41f9540e4816f4d5e254373818ae2fbca94c368b6cd8d33d74,Tests_passed,True,True,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6,Tests_passed,9a7cfb67190e8cb18f4136bbe925db08de5bfc95eb5212d2c3d7550ef9b1a4a6
16,refs/heads/master,9e4764819e50ffa4e9bafb8a005aa3b68b17b9ac,a679e5561f66118bf176b2275f252bcce6a23fdd,fa1d936d7d54adfa91eaf8549d62f9dee80bcdc8,,True,True,285ded690a3277c78d0d9c940dcd228a79432d49a5d9bfe94a351b4734ef2211,Tests_passed,ff9cbf1ad4b2bc4c8c9e8efca8aa94f898f0aaa7d3c7894df8cfc408a1fb228b,Tests_passed,True,True,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60,Tests_passed,968eb8848a29263bdce860de4e70010b4ff42183b048939f99dbcb024e16df60
17,refs/heads/master,1b21dbba27b557dd92f578bf78fc107a9e34fb94,f09183b3a52d7713dcc6a1b6036bcd3819f947c9,cdfe4bb34e32e4c9a2dd613305d5fa830dad6fa0,,True,True,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,551c4862cc58af4b92badd320d69fde8d6131ef3aebe2fd769652cc938005e12,Tests_passed,True,True,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c,Tests_passed,2830ba01d2309be2605e3d7cbccc94d1a344c49796f99dbaadff78863515422c
18,refs/heads/master,f09183b3a52d7713dcc6a1b6036bcd3819f947c9,bb4c6525f96b050686cd07f699eed6eff08ec003,8acf20e0ce8d99523927b4fcc4eb90b92a0a621f,,True,True,002068f268c446f8615ab6f7bf2b705e06e8b168de21f0021ce115be246c40c5,Tests_passed,b81a7154da85ddc115baf5dda5a5b37eb97e608ce390a64d013a260c116cf302,Tests_passed,True,True,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939,Tests_passed,13ca96e9b6a6a70cb227118fbc3dcc2df35e433c66549412f0e2e643ffa1453e,Tests_passed,19433507716024f5f22e26b58c6c7da9f5f603d9c534849ece60abdbde9e0939
20,refs/heads/master,f00f3e9d8cd2809a7546a9b2cf0f3ad25c3bca17,99be2fa0ec8fce7743ef2d6510e85f8738360a15,d6f00eb542c443a40909f2b3f2bad0923f6154c4,,True,True,9d19731ef5c2eace1de8a0b06ff15391e598c72b89a729815e54a94dcef66b93,Tests_passed,d7e76afd7d58a05986079bc47069c4b951ccda599d4390639067c193caac54d5,Tests_passed,True,True,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51,Tests_passed,2cb6abca2aad7bab0513d756baa87f86c14c09c30c70bd2f79292d78af876a51
25,refs/heads/master,b772e8e211d3626261bbd164821d9c3b8166fe40,66c2bfaf51e02f315ebe077ed340d8b7061c9674,fd34893b8bffecede7cc443868df7c8cb23e459f,,True,True,c805a9540716ab4e6deff51b87efd555bf306ce0bfaf115dffd6d0ef201ce500,Tests_passed,d7720442be56ff05ea3b33a48193ede6a21bdf90ddf8301dd4980c43cf3b4d37,Tests_passed,True,True,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb,Tests_passed,e90793a53b4cc62bd9c142a83fff700991c39fdde4dea048492a0dd04574addb
