idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/remotes/origin/pull/1,6082dfa96cf69706b2a33ffd0127f7f488c3635f,a819df34b558449ded13df70717d44508fee4a4b,9010566039f2480641f438a30ff28b0adcbcac05,,18,118,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/a819df34b558449ded13df70717d44508fee4a4b_9010566039f2480641f438a30ff28b0adcbcac05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/a819df34b558449ded13df70717d44508fee4a4b_9010566039f2480641f438a30ff28b0adcbcac05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/a819df34b558449ded13df70717d44508fee4a4b_9010566039f2480641f438a30ff28b0adcbcac05_left_right.log'}",False,,,,,,False
2,refs/remotes/origin/pull/1,9010566039f2480641f438a30ff28b0adcbcac05,edf42abe13263f95a1b1c32c80927bbffb59f3b6,d67d240e7fe422d19e91f8ed9fdcca1241f5e7d5,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/edf42abe13263f95a1b1c32c80927bbffb59f3b6_d67d240e7fe422d19e91f8ed9fdcca1241f5e7d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/edf42abe13263f95a1b1c32c80927bbffb59f3b6_d67d240e7fe422d19e91f8ed9fdcca1241f5e7d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/edf42abe13263f95a1b1c32c80927bbffb59f3b6_d67d240e7fe422d19e91f8ed9fdcca1241f5e7d5_left_right.log'}",False,,,,,,False
3,refs/remotes/origin/pull/1,edf42abe13263f95a1b1c32c80927bbffb59f3b6,101747d0ec0d73db7c2fe5bff4480405e4247701,fbda8e76f9f36377b7414bb822d5a36ad5baab20,,6,31,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/101747d0ec0d73db7c2fe5bff4480405e4247701_fbda8e76f9f36377b7414bb822d5a36ad5baab20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/101747d0ec0d73db7c2fe5bff4480405e4247701_fbda8e76f9f36377b7414bb822d5a36ad5baab20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/101747d0ec0d73db7c2fe5bff4480405e4247701_fbda8e76f9f36377b7414bb822d5a36ad5baab20_left_right.log'}",False,,,,,,False
6,refs/remotes/origin/pull/1,5fae015f62d11c152e84f885af0642531903d55b,b3b8ff951ad15bf42eb5d7aa6de46bd7be66312d,0b9c68d2f467170fe54ae8cff0d077fc7ec5de73,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/b3b8ff951ad15bf42eb5d7aa6de46bd7be66312d_0b9c68d2f467170fe54ae8cff0d077fc7ec5de73_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/b3b8ff951ad15bf42eb5d7aa6de46bd7be66312d_0b9c68d2f467170fe54ae8cff0d077fc7ec5de73_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/b3b8ff951ad15bf42eb5d7aa6de46bd7be66312d_0b9c68d2f467170fe54ae8cff0d077fc7ec5de73_left_right.log'}",False,,,,,,False
9,refs/remotes/origin/pull/1,11c704d8009dabef49f94a09ff81f6bd6f86ab22,d6f056ab178425282ed8e44a58cee9213cda533f,8b88d61aaf1ddcbc2931f44dba19258df2f4e882,,5,62,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/d6f056ab178425282ed8e44a58cee9213cda533f_8b88d61aaf1ddcbc2931f44dba19258df2f4e882_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/d6f056ab178425282ed8e44a58cee9213cda533f_8b88d61aaf1ddcbc2931f44dba19258df2f4e882_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/d6f056ab178425282ed8e44a58cee9213cda533f_8b88d61aaf1ddcbc2931f44dba19258df2f4e882_left_right.log'}",False,,,,,,False
10,refs/remotes/origin/pull/1,d6f056ab178425282ed8e44a58cee9213cda533f,8fdcb074fc50b725375557e1ed079ff19832d314,3fb64891400b15dc0b9f0dc62a931cb76b823049,,18,356,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/8fdcb074fc50b725375557e1ed079ff19832d314_3fb64891400b15dc0b9f0dc62a931cb76b823049_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/8fdcb074fc50b725375557e1ed079ff19832d314_3fb64891400b15dc0b9f0dc62a931cb76b823049_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/8fdcb074fc50b725375557e1ed079ff19832d314_3fb64891400b15dc0b9f0dc62a931cb76b823049_left_right.log'}",True,93691cf300a3d0d105efa4804d05104a6b2170ad4ff5e217f5bd6493e12f245a,Tests_passed,774d398fbfa75bb3e5212e487f3b4167fcbd2bdeddfbb3809c2ce7f0ff6cf7b4,Tests_passed,True,True
12,refs/remotes/origin/pull/1,9a18b9fd52a06774c9e47a93e8a91844a3e98d44,c09a94987ffd0264eb36ad7ffe800a8ee4e39b6f,31118bba0f2fa22cb804b573b25a53306dafba5f,,5,50,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/c09a94987ffd0264eb36ad7ffe800a8ee4e39b6f_31118bba0f2fa22cb804b573b25a53306dafba5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/c09a94987ffd0264eb36ad7ffe800a8ee4e39b6f_31118bba0f2fa22cb804b573b25a53306dafba5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/c09a94987ffd0264eb36ad7ffe800a8ee4e39b6f_31118bba0f2fa22cb804b573b25a53306dafba5f_left_right.log'}",False,,,,,,False
14,refs/remotes/origin/pull/1,5b0715ab49e4e1cf4b8bfba11c2d7b1a849b4d15,997b64f34ffedbf1c1f0ba3f8820067dfeb04275,4f5eb7e983811ea43847355a8d4ddc164d47389c,,4,35,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/997b64f34ffedbf1c1f0ba3f8820067dfeb04275_4f5eb7e983811ea43847355a8d4ddc164d47389c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/997b64f34ffedbf1c1f0ba3f8820067dfeb04275_4f5eb7e983811ea43847355a8d4ddc164d47389c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/997b64f34ffedbf1c1f0ba3f8820067dfeb04275_4f5eb7e983811ea43847355a8d4ddc164d47389c_left_right.log'}",False,,,,,,False
15,refs/remotes/origin/pull/1,997b64f34ffedbf1c1f0ba3f8820067dfeb04275,63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d,58f7700275ec3ab643c4d2f803569fbf088a3f1b,,4,114,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d_58f7700275ec3ab643c4d2f803569fbf088a3f1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d_58f7700275ec3ab643c4d2f803569fbf088a3f1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d_58f7700275ec3ab643c4d2f803569fbf088a3f1b_left_right.log'}",False,,,,,,False
16,refs/remotes/origin/pull/1,63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d,443f139d1d364ecbe0fc1b4e976ba55ed2973ea5,d73efbcba9604bef6f8be485ab70933723df1ec3,,3,33,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/443f139d1d364ecbe0fc1b4e976ba55ed2973ea5_d73efbcba9604bef6f8be485ab70933723df1ec3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/443f139d1d364ecbe0fc1b4e976ba55ed2973ea5_d73efbcba9604bef6f8be485ab70933723df1ec3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brndnmtthws/hdfs/443f139d1d364ecbe0fc1b4e976ba55ed2973ea5_d73efbcba9604bef6f8be485ab70933723df1ec3_left_right.log'}",False,,,,,,False
